timestamp,open,high,low,close
1782500220000,1.41887,1.4191,1.41879,1.41899
1782500280000,1.419,1.41909,1.41898,1.41909
1782500340000,1.41909,1.41923,1.41908,1.41922
1782500400000,1.41922,1.4193,1.4192,1.41922
1782500460000,1.41923,1.41923,1.4191,1.41912
1782500520000,1.41913,1.41923,1.4191,1.4192
1782500580000,1.41921,1.41921,1.41902,1.41906
1782500640000,1.41903,1.41911,1.41903,1.41908
1782500700000,1.41909,1.41909,1.41896,1.41897
1782500760000,1.41898,1.41902,1.41891,1.41892
1782500820000,1.41894,1.41903,1.4189,1.4189
1782500880000,1.41889,1.41889,1.4188,1.41881
1782500940000,1.4188,1.41883,1.41878,1.41879
1782501000000,1.41879,1.41885,1.41878,1.41879
1782501060000,1.41879,1.41891,1.41879,1.41891
1782501120000,1.41892,1.41893,1.41889,1.41889
1782501180000,1.41889,1.41893,1.41889,1.41889
1782501240000,1.41888,1.41888,1.41879,1.4188
1782501300000,1.4188,1.41894,1.4188,1.41892
1782501360000,1.41891,1.41904,1.41891,1.41894
1782501420000,1.41894,1.41895,1.41888,1.41889
1782501480000,1.4189,1.41893,1.41889,1.41892
1782501540000,1.41893,1.41895,1.4189,1.41895
1782501600000,1.41894,1.41896,1.41891,1.41895
1782501660000,1.41893,1.41894,1.41882,1.4189
1782501720000,1.41889,1.41903,1.41889,1.41902
1782501780000,1.41902,1.41904,1.41893,1.41896
1782501840000,1.41896,1.41896,1.41889,1.41893
1782501900000,1.41895,1.41898,1.4189,1.41893
1782501960000,1.41895,1.41902,1.41895,1.41901
1782502020000,1.41901,1.41902,1.41892,1.41893
1782502080000,1.41894,1.419,1.41893,1.419
1782502140000,1.41897,1.41898,1.41894,1.41896
1782502200000,1.41896,1.41905,1.41895,1.41902
1782502260000,1.41903,1.41906,1.41898,1.41902
1782502320000,1.41902,1.41904,1.41893,1.41893
1782502380000,1.41893,1.41894,1.41882,1.41882
1782502440000,1.41883,1.41889,1.41882,1.41883
1782502500000,1.41884,1.41884,1.41879,1.41884
1782502560000,1.41883,1.4189,1.4188,1.4189
1782502620000,1.4189,1.41892,1.41889,1.4189
1782502680000,1.4189,1.41895,1.41889,1.41894
1782502740000,1.41892,1.41895,1.41889,1.41894
1782502800000,1.41894,1.41902,1.4189,1.41902
1782502860000,1.41901,1.41905,1.419,1.41902
1782502920000,1.41904,1.41905,1.419,1.41902
1782502980000,1.41901,1.41901,1.41893,1.41899
1782503040000,1.41901,1.41901,1.41897,1.41897
1782503100000,1.41899,1.41903,1.41899,1.41902
1782503160000,1.41901,1.41901,1.41881,1.41882
1782503220000,1.41881,1.41881,1.41875,1.41878
1782503280000,1.4188,1.41881,1.41871,1.41874
1782503340000,1.41874,1.41876,1.4187,1.41872
1782503400000,1.41872,1.41872,1.41864,1.41867
1782503460000,1.41868,1.41873,1.41865,1.41866
1782503520000,1.41866,1.41866,1.41857,1.41862
1782503580000,1.41864,1.41864,1.41851,1.41854
1782503640000,1.41853,1.41858,1.41848,1.41848
1782503700000,1.41849,1.41861,1.41818,1.41818
1782503760000,1.41823,1.41827,1.41795,1.41798
1782503820000,1.41797,1.41799,1.41776,1.41776
1782503880000,1.4178,1.41795,1.41776,1.41781
1782503940000,1.4178,1.41806,1.4178,1.41804
1782504000000,1.41803,1.41805,1.41783,1.41793
1782504060000,1.41792,1.41808,1.41792,1.41805
1782504120000,1.41805,1.41817,1.418,1.41808
1782504180000,1.41808,1.41818,1.41808,1.41816
1782504240000,1.41816,1.41828,1.41816,1.41828
1782504300000,1.41827,1.41839,1.41821,1.41822
1782504360000,1.41822,1.41824,1.4182,1.41821
1782504420000,1.4182,1.41827,1.41819,1.41827
1782504480000,1.41826,1.41827,1.41812,1.41817
1782504540000,1.41818,1.41824,1.41817,1.41824
1782504600000,1.41824,1.41825,1.41818,1.41819
1782504660000,1.41819,1.4182,1.41817,1.41817
1782504720000,1.41815,1.4182,1.41813,1.41819
1782504780000,1.4182,1.41821,1.41816,1.41819
1782504840000,1.41819,1.4183,1.41818,1.4183
1782504900000,1.41828,1.4183,1.41824,1.41829
1782504960000,1.41829,1.41834,1.41821,1.41825
1782505020000,1.41825,1.41836,1.41825,1.41836
1782505080000,1.41832,1.41832,1.4182,1.41823
1782505140000,1.41821,1.41823,1.4182,1.41822
1782505200000,1.41821,1.41822,1.41816,1.41818
1782505260000,1.41818,1.41822,1.41815,1.41816
1782505320000,1.41817,1.41817,1.41814,1.41817
1782505380000,1.41817,1.41819,1.41813,1.41815
1782505440000,1.41814,1.41822,1.41813,1.4182
1782505500000,1.41821,1.41821,1.41806,1.41817
1782505560000,1.41819,1.41819,1.41804,1.41814
1782505620000,1.41812,1.41823,1.41812,1.41822
1782505680000,1.41821,1.41822,1.41805,1.41805
1782505740000,1.41805,1.41825,1.41805,1.41824
1782505800000,1.41821,1.41821,1.4181,1.41817
1782505860000,1.41816,1.41854,1.41816,1.41848
1782505920000,1.41847,1.41848,1.41829,1.41835
1782505980000,1.41833,1.41833,1.41806,1.41806
1782506040000,1.41806,1.41806,1.41791,1.41803
1782506100000,1.41802,1.41804,1.41793,1.41797
1782506160000,1.418,1.41846,1.41797,1.41844
1782506220000,1.41846,1.41854,1.41839,1.41846
1782506280000,1.41845,1.41849,1.41841,1.41848
1782506340000,1.41848,1.4185,1.41844,1.41847
1782506400000,1.41846,1.41853,1.41845,1.41847
1782506460000,1.41847,1.41856,1.41839,1.41852
1782506520000,1.4185,1.41854,1.41846,1.41848
1782506580000,1.41849,1.41858,1.41833,1.41834
1782506640000,1.41834,1.41836,1.41825,1.41834
1782506700000,1.41833,1.41837,1.4183,1.41836
1782506760000,1.41833,1.41847,1.41833,1.41847
1782506820000,1.41847,1.41853,1.41844,1.41853
1782506880000,1.41856,1.41877,1.41854,1.41873
1782506940000,1.41873,1.41887,1.41869,1.41876
1782507000000,1.41874,1.41912,1.41873,1.41887
1782507060000,1.41895,1.41926,1.41888,1.41923
1782507120000,1.41923,1.41947,1.41923,1.41946
1782507180000,1.41944,1.41957,1.41937,1.41943
1782507240000,1.41942,1.41946,1.41909,1.41923
1782507300000,1.41923,1.41939,1.41922,1.4193
1782507360000,1.4193,1.41941,1.41916,1.41916
1782507420000,1.41916,1.41939,1.41912,1.4192
1782507480000,1.41925,1.41941,1.41909,1.41929
1782507540000,1.41932,1.41941,1.41887,1.41887
1782507600000,1.41887,1.41887,1.41887,1.41887
1782507660000,1.41887,1.41887,1.41887,1.41887
1782507720000,1.41887,1.41887,1.41887,1.41887
1782507780000,1.41887,1.41887,1.41887,1.41887
1782507840000,1.41887,1.41887,1.41887,1.41887
1782507900000,1.41887,1.41887,1.41887,1.41887
1782507960000,1.41887,1.41887,1.41887,1.41887
1782508020000,1.41887,1.41887,1.41887,1.41887
1782508080000,1.41887,1.41887,1.41887,1.41887
1782508140000,1.41887,1.41887,1.41887,1.41887
1782508200000,1.41887,1.41887,1.41887,1.41887
1782508260000,1.41887,1.41887,1.41887,1.41887
1782508320000,1.41887,1.41887,1.41887,1.41887
1782508380000,1.41887,1.41887,1.41887,1.41887
1782508440000,1.41887,1.41887,1.41887,1.41887
1782508500000,1.41887,1.41887,1.41887,1.41887
1782508560000,1.41887,1.41887,1.41887,1.41887
1782508620000,1.41887,1.41887,1.41887,1.41887
1782508680000,1.41887,1.41887,1.41887,1.41887
1782508740000,1.41887,1.41887,1.41887,1.41887
1782508800000,1.41887,1.41887,1.41887,1.41887
1782508860000,1.41887,1.41887,1.41887,1.41887
1782508920000,1.41887,1.41887,1.41887,1.41887
1782508980000,1.41887,1.41887,1.41887,1.41887
1782509040000,1.41887,1.41887,1.41887,1.41887
1782509100000,1.41887,1.41887,1.41887,1.41887
1782509160000,1.41887,1.41887,1.41887,1.41887
1782509220000,1.41887,1.41887,1.41887,1.41887
1782509280000,1.41887,1.41887,1.41887,1.41887
1782509340000,1.41887,1.41887,1.41887,1.41887
1782509400000,1.41887,1.41887,1.41887,1.41887
1782509460000,1.41887,1.41887,1.41887,1.41887
1782509520000,1.41887,1.41887,1.41887,1.41887
1782509580000,1.41887,1.41887,1.41887,1.41887
1782509640000,1.41887,1.41887,1.41887,1.41887
1782509700000,1.41887,1.41887,1.41887,1.41887
1782509760000,1.41887,1.41887,1.41887,1.41887
1782509820000,1.41887,1.41887,1.41887,1.41887
1782509880000,1.41887,1.41887,1.41887,1.41887
1782509940000,1.41887,1.41887,1.41887,1.41887
1782510000000,1.41887,1.41887,1.41887,1.41887
1782510060000,1.41887,1.41887,1.41887,1.41887
1782510120000,1.41887,1.41887,1.41887,1.41887
1782510180000,1.41887,1.41887,1.41887,1.41887
1782510240000,1.41887,1.41887,1.41887,1.41887
1782510300000,1.41887,1.41887,1.41887,1.41887
1782510360000,1.41887,1.41887,1.41887,1.41887
1782510420000,1.41887,1.41887,1.41887,1.41887
1782510480000,1.41887,1.41887,1.41887,1.41887
1782510540000,1.41887,1.41887,1.41887,1.41887
1782510600000,1.41887,1.41887,1.41887,1.41887
1782510660000,1.41887,1.41887,1.41887,1.41887
1782510720000,1.41887,1.41887,1.41887,1.41887
1782510780000,1.41887,1.41887,1.41887,1.41887
1782510840000,1.41887,1.41887,1.41887,1.41887
1782510900000,1.41887,1.41887,1.41887,1.41887
1782510960000,1.41887,1.41887,1.41887,1.41887
1782511020000,1.41887,1.41887,1.41887,1.41887
1782511080000,1.41887,1.41887,1.41887,1.41887
1782511140000,1.41887,1.41887,1.41887,1.41887
1782511200000,1.41887,1.41887,1.41887,1.41887
1782511260000,1.41887,1.41887,1.41887,1.41887
1782511320000,1.41887,1.41887,1.41887,1.41887
1782511380000,1.41887,1.41887,1.41887,1.41887
1782511440000,1.41887,1.41887,1.41887,1.41887
1782511500000,1.41887,1.41887,1.41887,1.41887
1782511560000,1.41887,1.41887,1.41887,1.41887
1782511620000,1.41887,1.41887,1.41887,1.41887
1782511680000,1.41887,1.41887,1.41887,1.41887
1782511740000,1.41887,1.41887,1.41887,1.41887
1782511800000,1.41887,1.41887,1.41887,1.41887
1782511860000,1.41887,1.41887,1.41887,1.41887
1782511920000,1.41887,1.41887,1.41887,1.41887
1782511980000,1.41887,1.41887,1.41887,1.41887
1782512040000,1.41887,1.41887,1.41887,1.41887
1782512100000,1.41887,1.41887,1.41887,1.41887
1782512160000,1.41887,1.41887,1.41887,1.41887
1782512220000,1.41887,1.41887,1.41887,1.41887
1782512280000,1.41887,1.41887,1.41887,1.41887
1782512340000,1.41887,1.41887,1.41887,1.41887
1782512400000,1.41887,1.41887,1.41887,1.41887
1782512460000,1.41887,1.41887,1.41887,1.41887
1782512520000,1.41887,1.41887,1.41887,1.41887
1782512580000,1.41887,1.41887,1.41887,1.41887
1782512640000,1.41887,1.41887,1.41887,1.41887
1782512700000,1.41887,1.41887,1.41887,1.41887
1782512760000,1.41887,1.41887,1.41887,1.41887
1782512820000,1.41887,1.41887,1.41887,1.41887
1782512880000,1.41887,1.41887,1.41887,1.41887
1782512940000,1.41887,1.41887,1.41887,1.41887
1782513000000,1.41887,1.41887,1.41887,1.41887
1782513060000,1.41887,1.41887,1.41887,1.41887
1782513120000,1.41887,1.41887,1.41887,1.41887
1782513180000,1.41887,1.41887,1.41887,1.41887
1782513240000,1.41887,1.41887,1.41887,1.41887
1782513300000,1.41887,1.41887,1.41887,1.41887
1782513360000,1.41887,1.41887,1.41887,1.41887
1782513420000,1.41887,1.41887,1.41887,1.41887
1782513480000,1.41887,1.41887,1.41887,1.41887
1782513540000,1.41887,1.41887,1.41887,1.41887
1782513600000,1.41887,1.41887,1.41887,1.41887
1782513660000,1.41887,1.41887,1.41887,1.41887
1782513720000,1.41887,1.41887,1.41887,1.41887
1782513780000,1.41887,1.41887,1.41887,1.41887
1782513840000,1.41887,1.41887,1.41887,1.41887
1782513900000,1.41887,1.41887,1.41887,1.41887
1782513960000,1.41887,1.41887,1.41887,1.41887
1782514020000,1.41887,1.41887,1.41887,1.41887
1782514080000,1.41887,1.41887,1.41887,1.41887
1782514140000,1.41887,1.41887,1.41887,1.41887
1782514200000,1.41887,1.41887,1.41887,1.41887
1782514260000,1.41887,1.41887,1.41887,1.41887
1782514320000,1.41887,1.41887,1.41887,1.41887
1782514380000,1.41887,1.41887,1.41887,1.41887
1782514440000,1.41887,1.41887,1.41887,1.41887
1782514500000,1.41887,1.41887,1.41887,1.41887
1782514560000,1.41887,1.41887,1.41887,1.41887
1782514620000,1.41887,1.41887,1.41887,1.41887
1782514680000,1.41887,1.41887,1.41887,1.41887
1782514740000,1.41887,1.41887,1.41887,1.41887
1782514800000,1.41887,1.41887,1.41887,1.41887
1782514860000,1.41887,1.41887,1.41887,1.41887
1782514920000,1.41887,1.41887,1.41887,1.41887
1782514980000,1.41887,1.41887,1.41887,1.41887
1782515040000,1.41887,1.41887,1.41887,1.41887
1782515100000,1.41887,1.41887,1.41887,1.41887
1782515160000,1.41887,1.41887,1.41887,1.41887
1782515220000,1.41887,1.41887,1.41887,1.41887
1782515280000,1.41887,1.41887,1.41887,1.41887
1782515340000,1.41887,1.41887,1.41887,1.41887
1782515400000,1.41887,1.41887,1.41887,1.41887
1782515460000,1.41887,1.41887,1.41887,1.41887
1782515520000,1.41887,1.41887,1.41887,1.41887
1782515580000,1.41887,1.41887,1.41887,1.41887
1782515640000,1.41887,1.41887,1.41887,1.41887
1782515700000,1.41887,1.41887,1.41887,1.41887
1782515760000,1.41887,1.41887,1.41887,1.41887
1782515820000,1.41887,1.41887,1.41887,1.41887
1782515880000,1.41887,1.41887,1.41887,1.41887
1782515940000,1.41887,1.41887,1.41887,1.41887
1782516000000,1.41887,1.41887,1.41887,1.41887
1782516060000,1.41887,1.41887,1.41887,1.41887
1782516120000,1.41887,1.41887,1.41887,1.41887
1782516180000,1.41887,1.41887,1.41887,1.41887
1782516240000,1.41887,1.41887,1.41887,1.41887
1782516300000,1.41887,1.41887,1.41887,1.41887
1782516360000,1.41887,1.41887,1.41887,1.41887
1782516420000,1.41887,1.41887,1.41887,1.41887
1782516480000,1.41887,1.41887,1.41887,1.41887
1782516540000,1.41887,1.41887,1.41887,1.41887
1782516600000,1.41887,1.41887,1.41887,1.41887
1782516660000,1.41887,1.41887,1.41887,1.41887
1782516720000,1.41887,1.41887,1.41887,1.41887
1782516780000,1.41887,1.41887,1.41887,1.41887
1782516840000,1.41887,1.41887,1.41887,1.41887
1782516900000,1.41887,1.41887,1.41887,1.41887
1782516960000,1.41887,1.41887,1.41887,1.41887
1782517020000,1.41887,1.41887,1.41887,1.41887
1782517080000,1.41887,1.41887,1.41887,1.41887
1782517140000,1.41887,1.41887,1.41887,1.41887
1782517200000,1.41887,1.41887,1.41887,1.41887
1782517260000,1.41887,1.41887,1.41887,1.41887
1782517320000,1.41887,1.41887,1.41887,1.41887
1782517380000,1.41887,1.41887,1.41887,1.41887
1782517440000,1.41887,1.41887,1.41887,1.41887
1782517500000,1.41887,1.41887,1.41887,1.41887
1782517560000,1.41887,1.41887,1.41887,1.41887
1782517620000,1.41887,1.41887,1.41887,1.41887
1782517680000,1.41887,1.41887,1.41887,1.41887
1782517740000,1.41887,1.41887,1.41887,1.41887
1782517800000,1.41887,1.41887,1.41887,1.41887
1782517860000,1.41887,1.41887,1.41887,1.41887
1782517920000,1.41887,1.41887,1.41887,1.41887
1782517980000,1.41887,1.41887,1.41887,1.41887
1782518040000,1.41887,1.41887,1.41887,1.41887
1782518100000,1.41887,1.41887,1.41887,1.41887
1782518160000,1.41887,1.41887,1.41887,1.41887
1782518220000,1.41887,1.41887,1.41887,1.41887
1782518280000,1.41887,1.41887,1.41887,1.41887
1782518340000,1.41887,1.41887,1.41887,1.41887
1782604800000,1.41887,1.41887,1.41887,1.41887
1782604860000,1.41887,1.41887,1.41887,1.41887
1782604920000,1.41887,1.41887,1.41887,1.41887
1782604980000,1.41887,1.41887,1.41887,1.41887
1782605040000,1.41887,1.41887,1.41887,1.41887
1782605100000,1.41887,1.41887,1.41887,1.41887
1782605160000,1.41887,1.41887,1.41887,1.41887
1782605220000,1.41887,1.41887,1.41887,1.41887
1782605280000,1.41887,1.41887,1.41887,1.41887
1782605340000,1.41887,1.41887,1.41887,1.41887
1782605400000,1.41887,1.41887,1.41887,1.41887
1782605460000,1.41887,1.41887,1.41887,1.41887
1782605520000,1.41887,1.41887,1.41887,1.41887
1782605580000,1.41887,1.41887,1.41887,1.41887
1782605640000,1.41887,1.41887,1.41887,1.41887
1782605700000,1.41887,1.41887,1.41887,1.41887
1782605760000,1.41887,1.41887,1.41887,1.41887
1782605820000,1.41887,1.41887,1.41887,1.41887
1782605880000,1.41887,1.41887,1.41887,1.41887
1782605940000,1.41887,1.41887,1.41887,1.41887
1782606000000,1.41887,1.41887,1.41887,1.41887
1782606060000,1.41887,1.41887,1.41887,1.41887
1782606120000,1.41887,1.41887,1.41887,1.41887
1782606180000,1.41887,1.41887,1.41887,1.41887
1782606240000,1.41887,1.41887,1.41887,1.41887
1782606300000,1.41887,1.41887,1.41887,1.41887
1782606360000,1.41887,1.41887,1.41887,1.41887
1782606420000,1.41887,1.41887,1.41887,1.41887
1782606480000,1.41887,1.41887,1.41887,1.41887
1782606540000,1.41887,1.41887,1.41887,1.41887
1782606600000,1.41887,1.41887,1.41887,1.41887
1782606660000,1.41887,1.41887,1.41887,1.41887
1782606720000,1.41887,1.41887,1.41887,1.41887
1782606780000,1.41887,1.41887,1.41887,1.41887
1782606840000,1.41887,1.41887,1.41887,1.41887
1782606900000,1.41887,1.41887,1.41887,1.41887
1782606960000,1.41887,1.41887,1.41887,1.41887
1782607020000,1.41887,1.41887,1.41887,1.41887
1782607080000,1.41887,1.41887,1.41887,1.41887
1782607140000,1.41887,1.41887,1.41887,1.41887
1782607200000,1.41887,1.41887,1.41887,1.41887
1782607260000,1.41887,1.41887,1.41887,1.41887
1782607320000,1.41887,1.41887,1.41887,1.41887
1782607380000,1.41887,1.41887,1.41887,1.41887
1782607440000,1.41887,1.41887,1.41887,1.41887
1782607500000,1.41887,1.41887,1.41887,1.41887
1782607560000,1.41887,1.41887,1.41887,1.41887
1782607620000,1.41887,1.41887,1.41887,1.41887
1782607680000,1.41887,1.41887,1.41887,1.41887
1782607740000,1.41887,1.41887,1.41887,1.41887
1782607800000,1.41887,1.41887,1.41887,1.41887
1782607860000,1.41887,1.41887,1.41887,1.41887
1782607920000,1.41887,1.41887,1.41887,1.41887
1782607980000,1.41887,1.41887,1.41887,1.41887
1782608040000,1.41887,1.41887,1.41887,1.41887
1782608100000,1.41887,1.41887,1.41887,1.41887
1782608160000,1.41887,1.41887,1.41887,1.41887
1782608220000,1.41887,1.41887,1.41887,1.41887
1782608280000,1.41887,1.41887,1.41887,1.41887
1782608340000,1.41887,1.41887,1.41887,1.41887
1782608400000,1.41887,1.41887,1.41887,1.41887
1782608460000,1.41887,1.41887,1.41887,1.41887
1782608520000,1.41887,1.41887,1.41887,1.41887
1782608580000,1.41887,1.41887,1.41887,1.41887
1782608640000,1.41887,1.41887,1.41887,1.41887
1782608700000,1.41887,1.41887,1.41887,1.41887
1782608760000,1.41887,1.41887,1.41887,1.41887
1782608820000,1.41887,1.41887,1.41887,1.41887
1782608880000,1.41887,1.41887,1.41887,1.41887
1782608940000,1.41887,1.41887,1.41887,1.41887
1782609000000,1.41887,1.41887,1.41887,1.41887
1782609060000,1.41887,1.41887,1.41887,1.41887
1782609120000,1.41887,1.41887,1.41887,1.41887
1782609180000,1.41887,1.41887,1.41887,1.41887
1782609240000,1.41887,1.41887,1.41887,1.41887
1782609300000,1.41887,1.41887,1.41887,1.41887
1782609360000,1.41887,1.41887,1.41887,1.41887
1782609420000,1.41887,1.41887,1.41887,1.41887
1782609480000,1.41887,1.41887,1.41887,1.41887
1782609540000,1.41887,1.41887,1.41887,1.41887
1782609600000,1.41887,1.41887,1.41887,1.41887
1782609660000,1.41887,1.41887,1.41887,1.41887
1782609720000,1.41887,1.41887,1.41887,1.41887
1782609780000,1.41887,1.41887,1.41887,1.41887
1782609840000,1.41887,1.41887,1.41887,1.41887
1782609900000,1.41887,1.41887,1.41887,1.41887
1782609960000,1.41887,1.41887,1.41887,1.41887
1782610020000,1.41887,1.41887,1.41887,1.41887
1782610080000,1.41887,1.41887,1.41887,1.41887
1782610140000,1.41887,1.41887,1.41887,1.41887
1782610200000,1.41887,1.41887,1.41887,1.41887
1782610260000,1.41887,1.41887,1.41887,1.41887
1782610320000,1.41887,1.41887,1.41887,1.41887
1782610380000,1.41887,1.41887,1.41887,1.41887
1782610440000,1.41887,1.41887,1.41887,1.41887
1782610500000,1.41887,1.41887,1.41887,1.41887
1782610560000,1.41887,1.41887,1.41887,1.41887
1782610620000,1.41887,1.41887,1.41887,1.41887
1782610680000,1.41887,1.41887,1.41887,1.41887
1782610740000,1.41887,1.41887,1.41887,1.41887
1782610800000,1.41887,1.41887,1.41887,1.41887
1782610860000,1.41887,1.41887,1.41887,1.41887
1782610920000,1.41887,1.41887,1.41887,1.41887
1782610980000,1.41887,1.41887,1.41887,1.41887
1782611040000,1.41887,1.41887,1.41887,1.41887
1782611100000,1.41887,1.41887,1.41887,1.41887
1782611160000,1.41887,1.41887,1.41887,1.41887
1782611220000,1.41887,1.41887,1.41887,1.41887
1782611280000,1.41887,1.41887,1.41887,1.41887
1782611340000,1.41887,1.41887,1.41887,1.41887
1782611400000,1.41887,1.41887,1.41887,1.41887
1782611460000,1.41887,1.41887,1.41887,1.41887
1782611520000,1.41887,1.41887,1.41887,1.41887
1782611580000,1.41887,1.41887,1.41887,1.41887
1782611640000,1.41887,1.41887,1.41887,1.41887
1782611700000,1.41887,1.41887,1.41887,1.41887
1782611760000,1.41887,1.41887,1.41887,1.41887
1782611820000,1.41887,1.41887,1.41887,1.41887
1782611880000,1.41887,1.41887,1.41887,1.41887
1782611940000,1.41887,1.41887,1.41887,1.41887
1782612000000,1.41887,1.41887,1.41887,1.41887
1782612060000,1.41887,1.41887,1.41887,1.41887
1782612120000,1.41887,1.41887,1.41887,1.41887
1782612180000,1.41887,1.41887,1.41887,1.41887
1782612240000,1.41887,1.41887,1.41887,1.41887
1782612300000,1.41887,1.41887,1.41887,1.41887
1782612360000,1.41887,1.41887,1.41887,1.41887
1782612420000,1.41887,1.41887,1.41887,1.41887
1782612480000,1.41887,1.41887,1.41887,1.41887
1782612540000,1.41887,1.41887,1.41887,1.41887
1782612600000,1.41887,1.41887,1.41887,1.41887
1782612660000,1.41887,1.41887,1.41887,1.41887
1782612720000,1.41887,1.41887,1.41887,1.41887
1782612780000,1.41887,1.41887,1.41887,1.41887
1782612840000,1.41887,1.41887,1.41887,1.41887
1782612900000,1.41887,1.41887,1.41887,1.41887
1782612960000,1.41887,1.41887,1.41887,1.41887
1782613020000,1.41887,1.41887,1.41887,1.41887
1782613080000,1.41887,1.41887,1.41887,1.41887
1782613140000,1.41887,1.41887,1.41887,1.41887
1782613200000,1.41887,1.41887,1.41887,1.41887
1782613260000,1.41887,1.41887,1.41887,1.41887
1782613320000,1.41887,1.41887,1.41887,1.41887
1782613380000,1.41887,1.41887,1.41887,1.41887
1782613440000,1.41887,1.41887,1.41887,1.41887
1782613500000,1.41887,1.41887,1.41887,1.41887
1782613560000,1.41887,1.41887,1.41887,1.41887
1782613620000,1.41887,1.41887,1.41887,1.41887
1782613680000,1.41887,1.41887,1.41887,1.41887
1782613740000,1.41887,1.41887,1.41887,1.41887
1782613800000,1.41887,1.41887,1.41887,1.41887
1782613860000,1.41887,1.41887,1.41887,1.41887
1782613920000,1.41887,1.41887,1.41887,1.41887
1782613980000,1.41887,1.41887,1.41887,1.41887
1782614040000,1.41887,1.41887,1.41887,1.41887
1782614100000,1.41887,1.41887,1.41887,1.41887
1782614160000,1.41887,1.41887,1.41887,1.41887
1782614220000,1.41887,1.41887,1.41887,1.41887
1782614280000,1.41887,1.41887,1.41887,1.41887
1782614340000,1.41887,1.41887,1.41887,1.41887
1782614400000,1.41887,1.41887,1.41887,1.41887
1782614460000,1.41887,1.41887,1.41887,1.41887
1782614520000,1.41887,1.41887,1.41887,1.41887
1782614580000,1.41887,1.41887,1.41887,1.41887
1782614640000,1.41887,1.41887,1.41887,1.41887
1782614700000,1.41887,1.41887,1.41887,1.41887
1782614760000,1.41887,1.41887,1.41887,1.41887
1782614820000,1.41887,1.41887,1.41887,1.41887
1782614880000,1.41887,1.41887,1.41887,1.41887
1782614940000,1.41887,1.41887,1.41887,1.41887
1782615000000,1.41887,1.41887,1.41887,1.41887
1782615060000,1.41887,1.41887,1.41887,1.41887
1782615120000,1.41887,1.41887,1.41887,1.41887
1782615180000,1.41887,1.41887,1.41887,1.41887
1782615240000,1.41887,1.41887,1.41887,1.41887
1782615300000,1.41887,1.41887,1.41887,1.41887
1782615360000,1.41887,1.41887,1.41887,1.41887
1782615420000,1.41887,1.41887,1.41887,1.41887
1782615480000,1.41887,1.41887,1.41887,1.41887
1782615540000,1.41887,1.41887,1.41887,1.41887
1782615600000,1.41887,1.41887,1.41887,1.41887
1782615660000,1.41887,1.41887,1.41887,1.41887
1782615720000,1.41887,1.41887,1.41887,1.41887
1782615780000,1.41887,1.41887,1.41887,1.41887
1782615840000,1.41887,1.41887,1.41887,1.41887
1782615900000,1.41887,1.41887,1.41887,1.41887
1782615960000,1.41887,1.41887,1.41887,1.41887
1782616020000,1.41887,1.41887,1.41887,1.41887
1782616080000,1.41887,1.41887,1.41887,1.41887
1782616140000,1.41887,1.41887,1.41887,1.41887
1782616200000,1.41887,1.41887,1.41887,1.41887
1782616260000,1.41887,1.41887,1.41887,1.41887
1782616320000,1.41887,1.41887,1.41887,1.41887
1782616380000,1.41887,1.41887,1.41887,1.41887
1782616440000,1.41887,1.41887,1.41887,1.41887
1782616500000,1.41887,1.41887,1.41887,1.41887
1782616560000,1.41887,1.41887,1.41887,1.41887
1782616620000,1.41887,1.41887,1.41887,1.41887
1782616680000,1.41887,1.41887,1.41887,1.41887
1782616740000,1.41887,1.41887,1.41887,1.41887
1782616800000,1.41887,1.41887,1.41887,1.41887
1782616860000,1.41887,1.41887,1.41887,1.41887
1782616920000,1.41887,1.41887,1.41887,1.41887
1782616980000,1.41887,1.41887,1.41887,1.41887
1782617040000,1.41887,1.41887,1.41887,1.41887
1782617100000,1.41887,1.41887,1.41887,1.41887
1782617160000,1.41887,1.41887,1.41887,1.41887
1782617220000,1.41887,1.41887,1.41887,1.41887
1782617280000,1.41887,1.41887,1.41887,1.41887
1782617340000,1.41887,1.41887,1.41887,1.41887
1782617400000,1.41887,1.41887,1.41887,1.41887
1782617460000,1.41887,1.41887,1.41887,1.41887
1782617520000,1.41887,1.41887,1.41887,1.41887
1782617580000,1.41887,1.41887,1.41887,1.41887
1782617640000,1.41887,1.41887,1.41887,1.41887
1782617700000,1.41887,1.41887,1.41887,1.41887
1782617760000,1.41887,1.41887,1.41887,1.41887
1782617820000,1.41887,1.41887,1.41887,1.41887
1782617880000,1.41887,1.41887,1.41887,1.41887
1782617940000,1.41887,1.41887,1.41887,1.41887
1782618000000,1.41887,1.41887,1.41887,1.41887
1782618060000,1.41887,1.41887,1.41887,1.41887
1782618120000,1.41887,1.41887,1.41887,1.41887
1782618180000,1.41887,1.41887,1.41887,1.41887
1782618240000,1.41887,1.41887,1.41887,1.41887
1782618300000,1.41887,1.41887,1.41887,1.41887
1782618360000,1.41887,1.41887,1.41887,1.41887
1782618420000,1.41887,1.41887,1.41887,1.41887
1782618480000,1.41887,1.41887,1.41887,1.41887
1782618540000,1.41887,1.41887,1.41887,1.41887
1782618600000,1.41887,1.41887,1.41887,1.41887
1782618660000,1.41887,1.41887,1.41887,1.41887
1782618720000,1.41887,1.41887,1.41887,1.41887
1782618780000,1.41887,1.41887,1.41887,1.41887
1782618840000,1.41887,1.41887,1.41887,1.41887
