timestamp,open,high,low,close
1782492480000,0.80928,0.80937,0.80926,0.80935
1782492540000,0.80934,0.80934,0.80927,0.80933
1782492600000,0.80933,0.80942,0.80931,0.80934
1782492660000,0.80933,0.8094,0.8093,0.80932
1782492720000,0.80932,0.80934,0.80923,0.80923
1782492780000,0.80921,0.80924,0.80919,0.80922
1782492840000,0.8092,0.80933,0.80919,0.80927
1782492900000,0.80926,0.80931,0.80923,0.80928
1782492960000,0.80929,0.80929,0.80915,0.80917
1782493020000,0.80918,0.80934,0.80918,0.80934
1782493080000,0.80935,0.8094,0.80934,0.80939
1782493140000,0.80941,0.80941,0.80936,0.80938
1782493200000,0.80938,0.80949,0.80938,0.80943
1782493260000,0.80943,0.80946,0.80933,0.80945
1782493320000,0.80945,0.80948,0.80934,0.80934
1782493380000,0.80935,0.80935,0.8093,0.80935
1782493440000,0.80934,0.80941,0.80929,0.80939
1782493500000,0.80938,0.80941,0.80936,0.80939
1782493560000,0.8094,0.80941,0.80933,0.80934
1782493620000,0.80936,0.80937,0.80928,0.80931
1782493680000,0.8093,0.80931,0.80915,0.80919
1782493740000,0.80919,0.8093,0.80919,0.80929
1782493800000,0.80928,0.80934,0.80923,0.80929
1782493860000,0.80928,0.80936,0.80924,0.80927
1782493920000,0.80928,0.80934,0.80919,0.80919
1782493980000,0.80922,0.80924,0.80919,0.80924
1782494040000,0.80923,0.80932,0.8092,0.80929
1782494100000,0.80928,0.80929,0.80923,0.80924
1782494160000,0.80925,0.80925,0.8092,0.80924
1782494220000,0.80923,0.80935,0.80923,0.80931
1782494280000,0.80932,0.80933,0.80929,0.80932
1782494340000,0.80932,0.80936,0.80929,0.80935
1782494400000,0.80935,0.80939,0.80934,0.80937
1782494460000,0.80938,0.80941,0.8093,0.80931
1782494520000,0.80932,0.80943,0.80932,0.80942
1782494580000,0.80942,0.80942,0.80934,0.80934
1782494640000,0.80935,0.80935,0.80932,0.80932
1782494700000,0.80933,0.80939,0.80932,0.80932
1782494760000,0.80934,0.80937,0.80929,0.80936
1782494820000,0.80935,0.80942,0.80934,0.80941
1782494880000,0.80941,0.80948,0.80941,0.80945
1782494940000,0.80944,0.80952,0.80942,0.80952
1782495000000,0.8095,0.8095,0.80941,0.80947
1782495060000,0.80948,0.80972,0.80946,0.80972
1782495120000,0.80972,0.80972,0.8096,0.80961
1782495180000,0.80962,0.80963,0.80953,0.80957
1782495240000,0.80957,0.80965,0.80957,0.80962
1782495300000,0.80962,0.80965,0.80956,0.80965
1782495360000,0.80962,0.8097,0.80961,0.80969
1782495420000,0.8097,0.80975,0.80967,0.80974
1782495480000,0.80975,0.80977,0.80971,0.80973
1782495540000,0.80974,0.80977,0.80971,0.80974
1782495600000,0.80974,0.80978,0.80966,0.80966
1782495660000,0.80966,0.80967,0.80961,0.80964
1782495720000,0.80962,0.80962,0.80952,0.80958
1782495780000,0.8096,0.80962,0.80945,0.80951
1782495840000,0.80952,0.80953,0.80947,0.8095
1782495900000,0.80951,0.80951,0.80944,0.80948
1782495960000,0.80949,0.80961,0.80948,0.80959
1782496020000,0.8096,0.8096,0.80958,0.80958
1782496080000,0.80956,0.80958,0.80955,0.80957
1782496140000,0.80958,0.80958,0.80954,0.80957
1782496200000,0.80957,0.80957,0.80951,0.80953
1782496260000,0.8095,0.80954,0.80947,0.80948
1782496320000,0.80947,0.8095,0.80947,0.80949
1782496380000,0.8095,0.80951,0.8095,0.80951
1782496440000,0.80954,0.80957,0.80953,0.80957
1782496500000,0.80956,0.80959,0.80956,0.80958
1782496560000,0.80955,0.80959,0.80955,0.80959
1782496620000,0.80959,0.80969,0.80956,0.80965
1782496680000,0.80966,0.80975,0.80966,0.80973
1782496740000,0.80974,0.80974,0.80967,0.80972
1782496800000,0.80971,0.80977,0.80969,0.80972
1782496860000,0.80972,0.80974,0.80968,0.80974
1782496920000,0.80975,0.80976,0.8096,0.80961
1782496980000,0.80962,0.80962,0.80938,0.80938
1782497040000,0.80939,0.80939,0.80932,0.80934
1782497100000,0.80935,0.80945,0.80935,0.80942
1782497160000,0.80941,0.80941,0.80929,0.80929
1782497220000,0.80929,0.80935,0.80929,0.80935
1782497280000,0.80934,0.80953,0.80932,0.80952
1782497340000,0.80951,0.80958,0.80946,0.80958
1782497400000,0.80957,0.80967,0.80957,0.80963
1782497460000,0.80961,0.80966,0.80956,0.80966
1782497520000,0.80967,0.80969,0.80957,0.80963
1782497580000,0.80963,0.80974,0.80956,0.80974
1782497640000,0.80974,0.8098,0.80973,0.80975
1782497700000,0.80975,0.80978,0.80957,0.80957
1782497760000,0.80957,0.80962,0.80948,0.80962
1782497820000,0.80963,0.8097,0.80962,0.80968
1782497880000,0.80967,0.80969,0.80956,0.80969
1782497940000,0.80969,0.80972,0.80965,0.80965
1782498000000,0.80964,0.80965,0.80959,0.80964
1782498060000,0.80964,0.80964,0.80956,0.80962
1782498120000,0.80961,0.80961,0.8095,0.80959
1782498180000,0.80958,0.80959,0.80955,0.80955
1782498240000,0.80954,0.80959,0.80954,0.80957
1782498300000,0.80959,0.80959,0.80953,0.80955
1782498360000,0.80953,0.80953,0.80949,0.80949
1782498420000,0.80949,0.80951,0.80948,0.80948
1782498480000,0.80948,0.80957,0.80945,0.80957
1782498540000,0.80958,0.80958,0.80946,0.80947
1782498600000,0.80947,0.80947,0.80939,0.8094
1782498660000,0.8094,0.80941,0.80935,0.80938
1782498720000,0.80939,0.80942,0.80935,0.80935
1782498780000,0.80936,0.80936,0.80931,0.80931
1782498840000,0.80932,0.80934,0.80932,0.80934
1782498900000,0.80935,0.80938,0.80932,0.80938
1782498960000,0.80938,0.80943,0.80938,0.80942
1782499020000,0.8094,0.80941,0.80936,0.8094
1782499080000,0.80938,0.8094,0.80933,0.80935
1782499140000,0.80935,0.80935,0.8093,0.80933
1782499200000,0.80932,0.80942,0.80932,0.80942
1782499260000,0.80942,0.80948,0.80941,0.80946
1782499320000,0.80945,0.80945,0.80934,0.80935
1782499380000,0.80936,0.80938,0.80936,0.80938
1782499440000,0.80938,0.80942,0.80937,0.80942
1782499500000,0.80944,0.80951,0.80944,0.8095
1782499560000,0.80951,0.80969,0.80951,0.80966
1782499620000,0.80965,0.80968,0.80962,0.80967
1782499680000,0.80968,0.80968,0.80961,0.80962
1782499740000,0.8096,0.80961,0.80956,0.80959
1782499800000,0.80958,0.80958,0.80954,0.80955
1782499860000,0.80955,0.80955,0.8095,0.80951
1782499920000,0.80952,0.80954,0.80944,0.80944
1782499980000,0.80943,0.80944,0.80938,0.8094
1782500040000,0.8094,0.80946,0.80934,0.80944
1782500100000,0.80942,0.80945,0.80941,0.80942
1782500160000,0.80942,0.80942,0.80936,0.80938
1782500220000,0.80936,0.80956,0.80933,0.80952
1782500280000,0.80951,0.80954,0.8095,0.80954
1782500340000,0.80955,0.80971,0.80953,0.80968
1782500400000,0.80969,0.80975,0.80962,0.80963
1782500460000,0.80963,0.80971,0.80963,0.80969
1782500520000,0.80971,0.80973,0.80968,0.80968
1782500580000,0.80968,0.80968,0.80964,0.80965
1782500640000,0.80965,0.80965,0.80961,0.80963
1782500700000,0.80962,0.80966,0.80961,0.80961
1782500760000,0.8096,0.80964,0.80959,0.80959
1782500820000,0.80959,0.8096,0.80954,0.80957
1782500880000,0.80956,0.80956,0.80949,0.8095
1782500940000,0.8095,0.8095,0.80943,0.80943
1782501000000,0.80944,0.80952,0.80941,0.80949
1782501060000,0.8095,0.80954,0.80949,0.80951
1782501120000,0.80952,0.80953,0.80951,0.80953
1782501180000,0.80951,0.80956,0.80949,0.80956
1782501240000,0.80956,0.80957,0.80954,0.80957
1782501300000,0.80957,0.80967,0.80956,0.80965
1782501360000,0.80965,0.80967,0.80962,0.80962
1782501420000,0.80961,0.80965,0.80959,0.8096
1782501480000,0.8096,0.80961,0.80956,0.80959
1782501540000,0.80959,0.80965,0.80956,0.80965
1782501600000,0.80966,0.80969,0.80965,0.80966
1782501660000,0.80966,0.80972,0.80966,0.80971
1782501720000,0.80973,0.8098,0.80973,0.8098
1782501780000,0.80979,0.80982,0.80977,0.8098
1782501840000,0.8098,0.80985,0.80979,0.80984
1782501900000,0.80984,0.80984,0.80973,0.80974
1782501960000,0.80975,0.80979,0.80975,0.80978
1782502020000,0.80977,0.80977,0.80973,0.80976
1782502080000,0.80977,0.80979,0.80975,0.80977
1782502140000,0.80976,0.80979,0.80975,0.80979
1782502200000,0.80979,0.80983,0.80979,0.80982
1782502260000,0.80981,0.80986,0.80981,0.80982
1782502320000,0.80982,0.80982,0.80976,0.80976
1782502380000,0.80976,0.80976,0.80969,0.80969
1782502440000,0.80969,0.80971,0.80966,0.80966
1782502500000,0.80967,0.80968,0.80965,0.80967
1782502560000,0.80966,0.80966,0.80962,0.80966
1782502620000,0.80967,0.80968,0.80965,0.80965
1782502680000,0.80968,0.80969,0.80966,0.80967
1782502740000,0.80966,0.80972,0.80965,0.80971
1782502800000,0.80972,0.80977,0.8097,0.80976
1782502860000,0.80976,0.80981,0.80975,0.8098
1782502920000,0.8098,0.80982,0.80977,0.8098
1782502980000,0.8098,0.80981,0.80978,0.80981
1782503040000,0.80981,0.80981,0.80978,0.80979
1782503100000,0.80979,0.80981,0.80979,0.80979
1782503160000,0.80981,0.80982,0.80967,0.80969
1782503220000,0.80969,0.80969,0.80959,0.8096
1782503280000,0.8096,0.8096,0.80956,0.80956
1782503340000,0.80956,0.80957,0.80953,0.80954
1782503400000,0.80954,0.80956,0.80949,0.8095
1782503460000,0.80953,0.80957,0.80949,0.8095
1782503520000,0.8095,0.8095,0.80939,0.8094
1782503580000,0.80943,0.80943,0.80933,0.80933
1782503640000,0.80933,0.80942,0.80932,0.80938
1782503700000,0.8094,0.8095,0.8094,0.80946
1782503760000,0.80946,0.80947,0.80943,0.80944
1782503820000,0.80944,0.80944,0.80932,0.80941
1782503880000,0.80943,0.8095,0.80943,0.80949
1782503940000,0.80948,0.80951,0.80941,0.80945
1782504000000,0.80944,0.80948,0.80941,0.80943
1782504060000,0.80944,0.80949,0.80941,0.80943
1782504120000,0.80944,0.80944,0.80937,0.80938
1782504180000,0.80937,0.80941,0.80937,0.80941
1782504240000,0.8094,0.80943,0.80939,0.8094
1782504300000,0.8094,0.80958,0.80939,0.80945
1782504360000,0.80944,0.80949,0.80943,0.80947
1782504420000,0.80947,0.80955,0.80947,0.80955
1782504480000,0.80953,0.80953,0.80946,0.80947
1782504540000,0.80949,0.80954,0.80949,0.80954
1782504600000,0.80954,0.80956,0.80951,0.80954
1782504660000,0.80952,0.80952,0.80947,0.8095
1782504720000,0.8095,0.8095,0.80937,0.80939
1782504780000,0.80939,0.8094,0.80939,0.8094
1782504840000,0.8094,0.8094,0.80939,0.80939
1782504900000,0.8094,0.8094,0.80935,0.80935
1782504960000,0.80935,0.80935,0.80917,0.80919
1782505020000,0.8092,0.8093,0.80919,0.8093
1782505080000,0.80929,0.80929,0.8092,0.80921
1782505140000,0.80922,0.80923,0.8092,0.80922
1782505200000,0.80922,0.80923,0.80921,0.80922
1782505260000,0.80922,0.80925,0.80919,0.80925
1782505320000,0.80924,0.80924,0.80919,0.8092
1782505380000,0.80921,0.80922,0.8092,0.80922
1782505440000,0.80921,0.80925,0.80921,0.80921
1782505500000,0.8092,0.80929,0.8092,0.80929
1782505560000,0.80929,0.80929,0.8092,0.80923
1782505620000,0.80924,0.8093,0.80923,0.80923
1782505680000,0.80923,0.80924,0.8092,0.80923
1782505740000,0.80924,0.80924,0.80917,0.80919
1782505800000,0.80924,0.80924,0.80913,0.80913
1782505860000,0.80915,0.80956,0.80915,0.80948
1782505920000,0.80949,0.80958,0.80946,0.80956
1782505980000,0.80957,0.80968,0.80953,0.80959
1782506040000,0.8096,0.8096,0.8095,0.80959
1782506100000,0.80959,0.80966,0.80957,0.80963
1782506160000,0.80965,0.80996,0.80964,0.80996
1782506220000,0.80995,0.80998,0.80976,0.80977
1782506280000,0.80976,0.80977,0.80962,0.80962
1782506340000,0.80962,0.80966,0.80957,0.8096
1782506400000,0.80961,0.80962,0.80957,0.80958
1782506460000,0.80959,0.80966,0.80956,0.80966
1782506520000,0.80967,0.80969,0.80966,0.80969
1782506580000,0.80972,0.80979,0.80963,0.80963
1782506640000,0.80961,0.8097,0.80956,0.80966
1782506700000,0.80966,0.8097,0.80963,0.8097
1782506760000,0.80969,0.80973,0.80961,0.80963
1782506820000,0.80964,0.80965,0.80962,0.80964
1782506880000,0.80965,0.80974,0.80963,0.80973
1782506940000,0.80973,0.80977,0.80962,0.8097
1782507000000,0.80968,0.80969,0.80958,0.80964
1782507060000,0.80964,0.80974,0.80962,0.80974
1782507120000,0.80974,0.8099,0.80974,0.80988
1782507180000,0.8099,0.81008,0.8099,0.81001
1782507240000,0.81001,0.81008,0.80991,0.81008
1782507300000,0.81006,0.81014,0.81,0.81003
1782507360000,0.81003,0.81005,0.80983,0.80983
1782507420000,0.80985,0.80988,0.80978,0.80981
1782507480000,0.80981,0.80981,0.80967,0.80973
1782507540000,0.80973,0.80985,0.80946,0.80947
1782507600000,0.80947,0.80947,0.80947,0.80947
1782507660000,0.80947,0.80947,0.80947,0.80947
1782507720000,0.80947,0.80947,0.80947,0.80947
1782507780000,0.80947,0.80947,0.80947,0.80947
1782507840000,0.80947,0.80947,0.80947,0.80947
1782507900000,0.80947,0.80947,0.80947,0.80947
1782507960000,0.80947,0.80947,0.80947,0.80947
1782508020000,0.80947,0.80947,0.80947,0.80947
1782508080000,0.80947,0.80947,0.80947,0.80947
1782508140000,0.80947,0.80947,0.80947,0.80947
1782508200000,0.80947,0.80947,0.80947,0.80947
1782508260000,0.80947,0.80947,0.80947,0.80947
1782508320000,0.80947,0.80947,0.80947,0.80947
1782508380000,0.80947,0.80947,0.80947,0.80947
1782508440000,0.80947,0.80947,0.80947,0.80947
1782508500000,0.80947,0.80947,0.80947,0.80947
1782508560000,0.80947,0.80947,0.80947,0.80947
1782508620000,0.80947,0.80947,0.80947,0.80947
1782508680000,0.80947,0.80947,0.80947,0.80947
1782508740000,0.80947,0.80947,0.80947,0.80947
1782508800000,0.80947,0.80947,0.80947,0.80947
1782508860000,0.80947,0.80947,0.80947,0.80947
1782508920000,0.80947,0.80947,0.80947,0.80947
1782508980000,0.80947,0.80947,0.80947,0.80947
1782509040000,0.80947,0.80947,0.80947,0.80947
1782509100000,0.80947,0.80947,0.80947,0.80947
1782509160000,0.80947,0.80947,0.80947,0.80947
1782509220000,0.80947,0.80947,0.80947,0.80947
1782509280000,0.80947,0.80947,0.80947,0.80947
1782509340000,0.80947,0.80947,0.80947,0.80947
1782509400000,0.80947,0.80947,0.80947,0.80947
1782509460000,0.80947,0.80947,0.80947,0.80947
1782509520000,0.80947,0.80947,0.80947,0.80947
1782509580000,0.80947,0.80947,0.80947,0.80947
1782509640000,0.80947,0.80947,0.80947,0.80947
1782509700000,0.80947,0.80947,0.80947,0.80947
1782509760000,0.80947,0.80947,0.80947,0.80947
1782509820000,0.80947,0.80947,0.80947,0.80947
1782509880000,0.80947,0.80947,0.80947,0.80947
1782509940000,0.80947,0.80947,0.80947,0.80947
1782510000000,0.80947,0.80947,0.80947,0.80947
1782510060000,0.80947,0.80947,0.80947,0.80947
1782510120000,0.80947,0.80947,0.80947,0.80947
1782510180000,0.80947,0.80947,0.80947,0.80947
1782510240000,0.80947,0.80947,0.80947,0.80947
1782510300000,0.80947,0.80947,0.80947,0.80947
1782510360000,0.80947,0.80947,0.80947,0.80947
1782510420000,0.80947,0.80947,0.80947,0.80947
1782510480000,0.80947,0.80947,0.80947,0.80947
1782510540000,0.80947,0.80947,0.80947,0.80947
1782510600000,0.80947,0.80947,0.80947,0.80947
1782510660000,0.80947,0.80947,0.80947,0.80947
1782510720000,0.80947,0.80947,0.80947,0.80947
1782510780000,0.80947,0.80947,0.80947,0.80947
1782510840000,0.80947,0.80947,0.80947,0.80947
1782510900000,0.80947,0.80947,0.80947,0.80947
1782510960000,0.80947,0.80947,0.80947,0.80947
1782511020000,0.80947,0.80947,0.80947,0.80947
1782511080000,0.80947,0.80947,0.80947,0.80947
1782511140000,0.80947,0.80947,0.80947,0.80947
1782511200000,0.80947,0.80947,0.80947,0.80947
1782511260000,0.80947,0.80947,0.80947,0.80947
1782511320000,0.80947,0.80947,0.80947,0.80947
1782511380000,0.80947,0.80947,0.80947,0.80947
1782511440000,0.80947,0.80947,0.80947,0.80947
1782511500000,0.80947,0.80947,0.80947,0.80947
1782511560000,0.80947,0.80947,0.80947,0.80947
1782511620000,0.80947,0.80947,0.80947,0.80947
1782511680000,0.80947,0.80947,0.80947,0.80947
1782511740000,0.80947,0.80947,0.80947,0.80947
1782511800000,0.80947,0.80947,0.80947,0.80947
1782511860000,0.80947,0.80947,0.80947,0.80947
1782511920000,0.80947,0.80947,0.80947,0.80947
1782511980000,0.80947,0.80947,0.80947,0.80947
1782512040000,0.80947,0.80947,0.80947,0.80947
1782512100000,0.80947,0.80947,0.80947,0.80947
1782512160000,0.80947,0.80947,0.80947,0.80947
1782512220000,0.80947,0.80947,0.80947,0.80947
1782512280000,0.80947,0.80947,0.80947,0.80947
1782512340000,0.80947,0.80947,0.80947,0.80947
1782512400000,0.80947,0.80947,0.80947,0.80947
1782512460000,0.80947,0.80947,0.80947,0.80947
1782512520000,0.80947,0.80947,0.80947,0.80947
1782512580000,0.80947,0.80947,0.80947,0.80947
1782512640000,0.80947,0.80947,0.80947,0.80947
1782512700000,0.80947,0.80947,0.80947,0.80947
1782512760000,0.80947,0.80947,0.80947,0.80947
1782512820000,0.80947,0.80947,0.80947,0.80947
1782512880000,0.80947,0.80947,0.80947,0.80947
1782512940000,0.80947,0.80947,0.80947,0.80947
1782513000000,0.80947,0.80947,0.80947,0.80947
1782513060000,0.80947,0.80947,0.80947,0.80947
1782513120000,0.80947,0.80947,0.80947,0.80947
1782513180000,0.80947,0.80947,0.80947,0.80947
1782513240000,0.80947,0.80947,0.80947,0.80947
1782513300000,0.80947,0.80947,0.80947,0.80947
1782513360000,0.80947,0.80947,0.80947,0.80947
1782513420000,0.80947,0.80947,0.80947,0.80947
1782513480000,0.80947,0.80947,0.80947,0.80947
1782513540000,0.80947,0.80947,0.80947,0.80947
1782513600000,0.80947,0.80947,0.80947,0.80947
1782513660000,0.80947,0.80947,0.80947,0.80947
1782513720000,0.80947,0.80947,0.80947,0.80947
1782513780000,0.80947,0.80947,0.80947,0.80947
1782513840000,0.80947,0.80947,0.80947,0.80947
1782513900000,0.80947,0.80947,0.80947,0.80947
1782513960000,0.80947,0.80947,0.80947,0.80947
1782514020000,0.80947,0.80947,0.80947,0.80947
1782514080000,0.80947,0.80947,0.80947,0.80947
1782514140000,0.80947,0.80947,0.80947,0.80947
1782514200000,0.80947,0.80947,0.80947,0.80947
1782514260000,0.80947,0.80947,0.80947,0.80947
1782514320000,0.80947,0.80947,0.80947,0.80947
1782514380000,0.80947,0.80947,0.80947,0.80947
1782514440000,0.80947,0.80947,0.80947,0.80947
1782514500000,0.80947,0.80947,0.80947,0.80947
1782514560000,0.80947,0.80947,0.80947,0.80947
1782514620000,0.80947,0.80947,0.80947,0.80947
1782514680000,0.80947,0.80947,0.80947,0.80947
1782514740000,0.80947,0.80947,0.80947,0.80947
1782514800000,0.80947,0.80947,0.80947,0.80947
1782514860000,0.80947,0.80947,0.80947,0.80947
1782514920000,0.80947,0.80947,0.80947,0.80947
1782514980000,0.80947,0.80947,0.80947,0.80947
1782515040000,0.80947,0.80947,0.80947,0.80947
1782515100000,0.80947,0.80947,0.80947,0.80947
1782515160000,0.80947,0.80947,0.80947,0.80947
1782515220000,0.80947,0.80947,0.80947,0.80947
1782515280000,0.80947,0.80947,0.80947,0.80947
1782515340000,0.80947,0.80947,0.80947,0.80947
1782515400000,0.80947,0.80947,0.80947,0.80947
1782515460000,0.80947,0.80947,0.80947,0.80947
1782515520000,0.80947,0.80947,0.80947,0.80947
1782515580000,0.80947,0.80947,0.80947,0.80947
1782515640000,0.80947,0.80947,0.80947,0.80947
1782515700000,0.80947,0.80947,0.80947,0.80947
1782515760000,0.80947,0.80947,0.80947,0.80947
1782515820000,0.80947,0.80947,0.80947,0.80947
1782515880000,0.80947,0.80947,0.80947,0.80947
1782515940000,0.80947,0.80947,0.80947,0.80947
1782516000000,0.80947,0.80947,0.80947,0.80947
1782516060000,0.80947,0.80947,0.80947,0.80947
1782516120000,0.80947,0.80947,0.80947,0.80947
1782516180000,0.80947,0.80947,0.80947,0.80947
1782516240000,0.80947,0.80947,0.80947,0.80947
1782516300000,0.80947,0.80947,0.80947,0.80947
1782516360000,0.80947,0.80947,0.80947,0.80947
1782516420000,0.80947,0.80947,0.80947,0.80947
1782516480000,0.80947,0.80947,0.80947,0.80947
1782516540000,0.80947,0.80947,0.80947,0.80947
1782516600000,0.80947,0.80947,0.80947,0.80947
1782516660000,0.80947,0.80947,0.80947,0.80947
1782516720000,0.80947,0.80947,0.80947,0.80947
1782516780000,0.80947,0.80947,0.80947,0.80947
1782516840000,0.80947,0.80947,0.80947,0.80947
1782516900000,0.80947,0.80947,0.80947,0.80947
1782516960000,0.80947,0.80947,0.80947,0.80947
1782517020000,0.80947,0.80947,0.80947,0.80947
1782517080000,0.80947,0.80947,0.80947,0.80947
1782517140000,0.80947,0.80947,0.80947,0.80947
1782517200000,0.80947,0.80947,0.80947,0.80947
1782517260000,0.80947,0.80947,0.80947,0.80947
1782517320000,0.80947,0.80947,0.80947,0.80947
1782517380000,0.80947,0.80947,0.80947,0.80947
1782517440000,0.80947,0.80947,0.80947,0.80947
1782517500000,0.80947,0.80947,0.80947,0.80947
1782517560000,0.80947,0.80947,0.80947,0.80947
1782517620000,0.80947,0.80947,0.80947,0.80947
1782517680000,0.80947,0.80947,0.80947,0.80947
1782517740000,0.80947,0.80947,0.80947,0.80947
1782517800000,0.80947,0.80947,0.80947,0.80947
1782517860000,0.80947,0.80947,0.80947,0.80947
1782517920000,0.80947,0.80947,0.80947,0.80947
1782517980000,0.80947,0.80947,0.80947,0.80947
1782518040000,0.80947,0.80947,0.80947,0.80947
1782518100000,0.80947,0.80947,0.80947,0.80947
1782518160000,0.80947,0.80947,0.80947,0.80947
1782518220000,0.80947,0.80947,0.80947,0.80947
1782518280000,0.80947,0.80947,0.80947,0.80947
1782518340000,0.80947,0.80947,0.80947,0.80947
1782604800000,0.80947,0.80947,0.80947,0.80947
1782604860000,0.80947,0.80947,0.80947,0.80947
1782604920000,0.80947,0.80947,0.80947,0.80947
1782604980000,0.80947,0.80947,0.80947,0.80947
1782605040000,0.80947,0.80947,0.80947,0.80947
1782605100000,0.80947,0.80947,0.80947,0.80947
1782605160000,0.80947,0.80947,0.80947,0.80947
1782605220000,0.80947,0.80947,0.80947,0.80947
1782605280000,0.80947,0.80947,0.80947,0.80947
1782605340000,0.80947,0.80947,0.80947,0.80947
1782605400000,0.80947,0.80947,0.80947,0.80947
1782605460000,0.80947,0.80947,0.80947,0.80947
1782605520000,0.80947,0.80947,0.80947,0.80947
1782605580000,0.80947,0.80947,0.80947,0.80947
1782605640000,0.80947,0.80947,0.80947,0.80947
1782605700000,0.80947,0.80947,0.80947,0.80947
1782605760000,0.80947,0.80947,0.80947,0.80947
1782605820000,0.80947,0.80947,0.80947,0.80947
1782605880000,0.80947,0.80947,0.80947,0.80947
1782605940000,0.80947,0.80947,0.80947,0.80947
1782606000000,0.80947,0.80947,0.80947,0.80947
1782606060000,0.80947,0.80947,0.80947,0.80947
1782606120000,0.80947,0.80947,0.80947,0.80947
1782606180000,0.80947,0.80947,0.80947,0.80947
1782606240000,0.80947,0.80947,0.80947,0.80947
1782606300000,0.80947,0.80947,0.80947,0.80947
1782606360000,0.80947,0.80947,0.80947,0.80947
1782606420000,0.80947,0.80947,0.80947,0.80947
1782606480000,0.80947,0.80947,0.80947,0.80947
1782606540000,0.80947,0.80947,0.80947,0.80947
1782606600000,0.80947,0.80947,0.80947,0.80947
1782606660000,0.80947,0.80947,0.80947,0.80947
1782606720000,0.80947,0.80947,0.80947,0.80947
1782606780000,0.80947,0.80947,0.80947,0.80947
1782606840000,0.80947,0.80947,0.80947,0.80947
1782606900000,0.80947,0.80947,0.80947,0.80947
1782606960000,0.80947,0.80947,0.80947,0.80947
1782607020000,0.80947,0.80947,0.80947,0.80947
1782607080000,0.80947,0.80947,0.80947,0.80947
1782607140000,0.80947,0.80947,0.80947,0.80947
1782607200000,0.80947,0.80947,0.80947,0.80947
1782607260000,0.80947,0.80947,0.80947,0.80947
1782607320000,0.80947,0.80947,0.80947,0.80947
1782607380000,0.80947,0.80947,0.80947,0.80947
1782607440000,0.80947,0.80947,0.80947,0.80947
1782607500000,0.80947,0.80947,0.80947,0.80947
1782607560000,0.80947,0.80947,0.80947,0.80947
1782607620000,0.80947,0.80947,0.80947,0.80947
1782607680000,0.80947,0.80947,0.80947,0.80947
1782607740000,0.80947,0.80947,0.80947,0.80947
1782607800000,0.80947,0.80947,0.80947,0.80947
1782607860000,0.80947,0.80947,0.80947,0.80947
1782607920000,0.80947,0.80947,0.80947,0.80947
1782607980000,0.80947,0.80947,0.80947,0.80947
1782608040000,0.80947,0.80947,0.80947,0.80947
1782608100000,0.80947,0.80947,0.80947,0.80947
1782608160000,0.80947,0.80947,0.80947,0.80947
1782608220000,0.80947,0.80947,0.80947,0.80947
1782608280000,0.80947,0.80947,0.80947,0.80947
1782608340000,0.80947,0.80947,0.80947,0.80947
1782608400000,0.80947,0.80947,0.80947,0.80947
1782608460000,0.80947,0.80947,0.80947,0.80947
1782608520000,0.80947,0.80947,0.80947,0.80947
1782608580000,0.80947,0.80947,0.80947,0.80947
1782608640000,0.80947,0.80947,0.80947,0.80947
1782608700000,0.80947,0.80947,0.80947,0.80947
1782608760000,0.80947,0.80947,0.80947,0.80947
1782608820000,0.80947,0.80947,0.80947,0.80947
1782608880000,0.80947,0.80947,0.80947,0.80947
1782608940000,0.80947,0.80947,0.80947,0.80947
1782609000000,0.80947,0.80947,0.80947,0.80947
1782609060000,0.80947,0.80947,0.80947,0.80947
1782609120000,0.80947,0.80947,0.80947,0.80947
1782609180000,0.80947,0.80947,0.80947,0.80947
1782609240000,0.80947,0.80947,0.80947,0.80947
1782609300000,0.80947,0.80947,0.80947,0.80947
1782609360000,0.80947,0.80947,0.80947,0.80947
1782609420000,0.80947,0.80947,0.80947,0.80947
1782609480000,0.80947,0.80947,0.80947,0.80947
1782609540000,0.80947,0.80947,0.80947,0.80947
1782609600000,0.80947,0.80947,0.80947,0.80947
1782609660000,0.80947,0.80947,0.80947,0.80947
1782609720000,0.80947,0.80947,0.80947,0.80947
1782609780000,0.80947,0.80947,0.80947,0.80947
1782609840000,0.80947,0.80947,0.80947,0.80947
1782609900000,0.80947,0.80947,0.80947,0.80947
1782609960000,0.80947,0.80947,0.80947,0.80947
1782610020000,0.80947,0.80947,0.80947,0.80947
1782610080000,0.80947,0.80947,0.80947,0.80947
1782610140000,0.80947,0.80947,0.80947,0.80947
1782610200000,0.80947,0.80947,0.80947,0.80947
1782610260000,0.80947,0.80947,0.80947,0.80947
1782610320000,0.80947,0.80947,0.80947,0.80947
1782610380000,0.80947,0.80947,0.80947,0.80947
1782610440000,0.80947,0.80947,0.80947,0.80947
1782610500000,0.80947,0.80947,0.80947,0.80947
1782610560000,0.80947,0.80947,0.80947,0.80947
1782610620000,0.80947,0.80947,0.80947,0.80947
1782610680000,0.80947,0.80947,0.80947,0.80947
1782610740000,0.80947,0.80947,0.80947,0.80947
1782610800000,0.80947,0.80947,0.80947,0.80947
1782610860000,0.80947,0.80947,0.80947,0.80947
1782610920000,0.80947,0.80947,0.80947,0.80947
1782610980000,0.80947,0.80947,0.80947,0.80947
1782611040000,0.80947,0.80947,0.80947,0.80947
1782611100000,0.80947,0.80947,0.80947,0.80947
