timestamp,open,high,low,close
1782723480000,0.80909,0.8091,0.80895,0.80902
1782723540000,0.80904,0.80909,0.80904,0.80904
1782723600000,0.80901,0.80905,0.8089,0.8089
1782723660000,0.8089,0.8089,0.8088,0.80888
1782723720000,0.80888,0.8089,0.80874,0.80876
1782723780000,0.80876,0.80888,0.80874,0.80887
1782723840000,0.80887,0.80889,0.80883,0.80884
1782723900000,0.80884,0.80891,0.80884,0.80884
1782723960000,0.80884,0.80884,0.8087,0.80878
1782724020000,0.8088,0.80881,0.80871,0.80871
1782724080000,0.80872,0.80876,0.80872,0.80876
1782724140000,0.80875,0.80879,0.80872,0.80875
1782724200000,0.80874,0.80877,0.80873,0.80873
1782724260000,0.80873,0.80873,0.80866,0.80867
1782724320000,0.80868,0.80875,0.80867,0.8087
1782724380000,0.8087,0.80873,0.80866,0.80872
1782724440000,0.80871,0.80885,0.8087,0.80884
1782724500000,0.80885,0.80887,0.80868,0.80872
1782724560000,0.80871,0.80875,0.80864,0.80874
1782724620000,0.80872,0.80877,0.80871,0.80875
1782724680000,0.80874,0.80875,0.80871,0.80875
1782724740000,0.80873,0.80883,0.80873,0.80882
1782724800000,0.80881,0.80881,0.80874,0.80876
1782724860000,0.80875,0.80876,0.80871,0.80874
1782724920000,0.80876,0.80881,0.80876,0.80876
1782724980000,0.80877,0.80878,0.80866,0.8087
1782725040000,0.80869,0.80871,0.80865,0.80871
1782725100000,0.80871,0.80876,0.80867,0.80869
1782725160000,0.80868,0.80868,0.80842,0.80842
1782725220000,0.80843,0.80852,0.80842,0.80848
1782725280000,0.80849,0.80857,0.80849,0.80854
1782725340000,0.80856,0.8086,0.80855,0.80858
1782725400000,0.80859,0.8086,0.80845,0.80848
1782725460000,0.80849,0.80862,0.80849,0.80862
1782725520000,0.80864,0.80865,0.80861,0.80863
1782725580000,0.80862,0.80867,0.80861,0.80867
1782725640000,0.80867,0.80867,0.80862,0.80865
1782725700000,0.80865,0.8087,0.80865,0.80869
1782725760000,0.8087,0.8087,0.80859,0.8086
1782725820000,0.80863,0.80881,0.8086,0.80881
1782725880000,0.80881,0.80885,0.80875,0.80875
1782725940000,0.80875,0.80881,0.80874,0.80877
1782726000000,0.80877,0.809,0.80873,0.80898
1782726060000,0.809,0.809,0.80891,0.80895
1782726120000,0.80895,0.80901,0.80893,0.809
1782726180000,0.80901,0.80912,0.80898,0.80912
1782726240000,0.80911,0.80911,0.80902,0.80902
1782726300000,0.80901,0.80906,0.809,0.80903
1782726360000,0.80901,0.80901,0.80892,0.80894
1782726420000,0.80893,0.809,0.80893,0.80898
1782726480000,0.80898,0.80898,0.80893,0.80895
1782726540000,0.80894,0.80895,0.80884,0.80884
1782726600000,0.80886,0.80899,0.80886,0.80899
1782726660000,0.80897,0.8091,0.80889,0.80903
1782726720000,0.80902,0.80902,0.8089,0.80895
1782726780000,0.80896,0.80899,0.8089,0.80892
1782726840000,0.80892,0.80894,0.80884,0.80884
1782726900000,0.80883,0.80888,0.80879,0.80888
1782726960000,0.80889,0.80889,0.80881,0.80882
1782727020000,0.80881,0.80883,0.80875,0.80877
1782727080000,0.80876,0.80878,0.80869,0.80872
1782727140000,0.80873,0.80873,0.80858,0.80862
1782727200000,0.80864,0.80875,0.80858,0.80859
1782727260000,0.80858,0.80858,0.80843,0.80844
1782727320000,0.80844,0.80853,0.80844,0.80852
1782727380000,0.80855,0.80855,0.80841,0.80845
1782727440000,0.80846,0.80846,0.8084,0.80844
1782727500000,0.80845,0.80848,0.80843,0.80845
1782727560000,0.80844,0.80848,0.80842,0.80844
1782727620000,0.80842,0.8085,0.80839,0.80849
1782727680000,0.8085,0.80853,0.80846,0.80847
1782727740000,0.80847,0.80849,0.80844,0.80848
1782727800000,0.80848,0.80848,0.8084,0.80841
1782727860000,0.8084,0.80847,0.80837,0.80847
1782727920000,0.80848,0.80848,0.80841,0.80841
1782727980000,0.80841,0.80852,0.80839,0.80852
1782728040000,0.80852,0.8086,0.80852,0.8086
1782728100000,0.80864,0.80881,0.80863,0.80878
1782728160000,0.8088,0.80885,0.80874,0.80874
1782728220000,0.80874,0.80877,0.80867,0.80871
1782728280000,0.80869,0.80874,0.80868,0.80873
1782728340000,0.80872,0.80873,0.80868,0.80868
1782728400000,0.80868,0.8087,0.80864,0.80868
1782728460000,0.80868,0.80874,0.80864,0.80874
1782728520000,0.80874,0.80875,0.80874,0.80875
1782728580000,0.80876,0.80881,0.80875,0.80878
1782728640000,0.80877,0.80878,0.80872,0.80874
1782728700000,0.80873,0.80879,0.80872,0.80879
1782728760000,0.80881,0.80886,0.80876,0.80876
1782728820000,0.80875,0.80877,0.80868,0.80872
1782728880000,0.80873,0.80874,0.80864,0.80864
1782728940000,0.80864,0.80867,0.80863,0.80864
1782729000000,0.80865,0.80871,0.8086,0.80866
1782729060000,0.80867,0.80868,0.80864,0.80864
1782729120000,0.80863,0.80872,0.80863,0.80872
1782729180000,0.80871,0.80873,0.8087,0.80871
1782729240000,0.80872,0.80875,0.80872,0.80874
1782729300000,0.80876,0.80876,0.80868,0.8087
1782729360000,0.8087,0.80871,0.80868,0.80868
1782729420000,0.80869,0.80871,0.80862,0.80869
1782729480000,0.80871,0.80872,0.80867,0.80867
1782729540000,0.80869,0.80871,0.80866,0.80867
1782729600000,0.80866,0.80866,0.80862,0.80862
1782729660000,0.80863,0.80864,0.80851,0.80851
1782729720000,0.80851,0.80854,0.80848,0.8085
1782729780000,0.80851,0.80855,0.80851,0.80855
1782729840000,0.80856,0.80863,0.80855,0.80863
1782729900000,0.80864,0.80872,0.80864,0.80872
1782729960000,0.80872,0.80872,0.80861,0.80862
1782730020000,0.80862,0.80871,0.80862,0.80865
1782730080000,0.80865,0.80869,0.80862,0.80862
1782730140000,0.80863,0.80863,0.80851,0.80851
1782730200000,0.8085,0.8085,0.80842,0.80842
1782730260000,0.80843,0.80845,0.8083,0.8083
1782730320000,0.8083,0.80833,0.80826,0.80828
1782730380000,0.80825,0.80836,0.80825,0.80836
1782730440000,0.80834,0.80835,0.80823,0.80827
1782730500000,0.80828,0.80831,0.80823,0.80831
1782730560000,0.8083,0.80831,0.80827,0.80828
1782730620000,0.80827,0.80834,0.80825,0.80825
1782730680000,0.80825,0.80833,0.80824,0.80831
1782730740000,0.8083,0.80834,0.80826,0.80834
1782730800000,0.80834,0.80836,0.80818,0.80819
1782730860000,0.80817,0.80822,0.80817,0.80818
1782730920000,0.80819,0.80822,0.80809,0.80809
1782730980000,0.80809,0.80816,0.80809,0.80812
1782731040000,0.80814,0.80814,0.80806,0.80807
1782731100000,0.80807,0.80817,0.80806,0.80815
1782731160000,0.80814,0.80819,0.80811,0.80818
1782731220000,0.80818,0.80823,0.80816,0.80818
1782731280000,0.80816,0.8082,0.80814,0.80816
1782731340000,0.80814,0.80818,0.80814,0.80816
1782731400000,0.80815,0.80817,0.80813,0.80815
1782731460000,0.80816,0.8083,0.80814,0.80829
1782731520000,0.80828,0.80837,0.80827,0.80835
1782731580000,0.80834,0.80834,0.80828,0.80832
1782731640000,0.80833,0.80835,0.8083,0.80832
1782731700000,0.80832,0.8084,0.80831,0.80835
1782731760000,0.80836,0.80844,0.80836,0.80841
1782731820000,0.8084,0.80841,0.80836,0.80841
1782731880000,0.80841,0.80844,0.80841,0.80843
1782731940000,0.80844,0.80848,0.80844,0.80846
1782732000000,0.80846,0.80848,0.80844,0.80848
1782732060000,0.80846,0.80854,0.80844,0.80852
1782732120000,0.80853,0.80856,0.80849,0.80854
1782732180000,0.80854,0.80855,0.80852,0.80854
1782732240000,0.80854,0.80857,0.80851,0.80857
1782732300000,0.80857,0.80859,0.80855,0.80857
1782732360000,0.80856,0.80856,0.80846,0.80852
1782732420000,0.80851,0.80852,0.8085,0.80851
1782732480000,0.80851,0.80852,0.80839,0.8085
1782732540000,0.80849,0.80849,0.80843,0.80848
1782732600000,0.80849,0.80856,0.80844,0.80856
1782732660000,0.80855,0.80857,0.80822,0.80836
1782732720000,0.80836,0.80848,0.80836,0.80847
1782732780000,0.80848,0.80848,0.8084,0.80841
1782732840000,0.8084,0.8084,0.80823,0.80823
1782732900000,0.80821,0.80829,0.80818,0.80829
1782732960000,0.80829,0.8083,0.80826,0.8083
1782733020000,0.80829,0.80846,0.80827,0.80844
1782733080000,0.80844,0.80855,0.80844,0.80854
1782733140000,0.80855,0.8086,0.80855,0.80859
1782733200000,0.80858,0.80865,0.80858,0.80865
1782733260000,0.80864,0.80865,0.80849,0.80854
1782733320000,0.80853,0.80864,0.80853,0.80863
1782733380000,0.80862,0.80874,0.8086,0.80872
1782733440000,0.80874,0.80886,0.80873,0.80883
1782733500000,0.8088,0.80886,0.80877,0.80886
1782733560000,0.80887,0.80887,0.80877,0.8088
1782733620000,0.8088,0.80881,0.80877,0.80877
1782733680000,0.80877,0.80877,0.80869,0.80874
1782733740000,0.80873,0.80876,0.80868,0.80875
1782733800000,0.80875,0.80875,0.80849,0.80849
1782733860000,0.80847,0.80855,0.80843,0.80844
1782733920000,0.80845,0.80851,0.80845,0.80845
1782733980000,0.80847,0.80848,0.8084,0.80842
1782734040000,0.80843,0.80844,0.80838,0.80838
1782734100000,0.80839,0.8084,0.80809,0.80812
1782734160000,0.80814,0.80816,0.80796,0.80801
1782734220000,0.80802,0.8081,0.80795,0.80809
1782734280000,0.80809,0.80814,0.80807,0.80808
1782734340000,0.8081,0.80816,0.8081,0.80816
1782734400000,0.80817,0.80822,0.80816,0.80818
1782734460000,0.80817,0.8082,0.80815,0.80818
1782734520000,0.8082,0.80822,0.80815,0.80818
1782734580000,0.80818,0.80827,0.80817,0.80821
1782734640000,0.80822,0.80838,0.80821,0.80837
1782734700000,0.80837,0.80842,0.80832,0.80842
1782734760000,0.80841,0.80849,0.80837,0.80842
1782734820000,0.80842,0.80844,0.80837,0.80837
1782734880000,0.80837,0.80845,0.80835,0.80845
1782734940000,0.80845,0.80849,0.80841,0.80849
1782735000000,0.8085,0.80858,0.80844,0.80846
1782735060000,0.80846,0.80852,0.80841,0.80849
1782735120000,0.80849,0.80856,0.8084,0.8084
1782735180000,0.80841,0.80845,0.80839,0.80841
1782735240000,0.80842,0.80844,0.80837,0.80844
1782735300000,0.80842,0.80844,0.80836,0.80842
1782735360000,0.8084,0.80843,0.80837,0.80843
1782735420000,0.80846,0.80849,0.80843,0.80848
1782735480000,0.80849,0.80851,0.80837,0.80847
1782735540000,0.80846,0.80858,0.80846,0.80856
1782735600000,0.80858,0.8086,0.8085,0.80859
1782735660000,0.80859,0.80861,0.8085,0.80854
1782735720000,0.80857,0.80863,0.80854,0.80854
1782735780000,0.80854,0.80878,0.80854,0.80876
1782735840000,0.80875,0.80875,0.80859,0.80861
1782735900000,0.80862,0.80871,0.80862,0.80865
1782735960000,0.80866,0.80887,0.80866,0.80877
1782736020000,0.80875,0.80881,0.8087,0.80872
1782736080000,0.80871,0.80877,0.80868,0.80868
1782736140000,0.8087,0.80877,0.80869,0.80876
1782736200000,0.80875,0.80876,0.80866,0.80866
1782736260000,0.80867,0.8087,0.80859,0.80859
1782736320000,0.80858,0.80864,0.80857,0.80864
1782736380000,0.80863,0.80864,0.80856,0.80856
1782736440000,0.80856,0.80865,0.80847,0.80862
1782736500000,0.80862,0.80862,0.80854,0.80858
1782736560000,0.8086,0.80861,0.80847,0.80849
1782736620000,0.80848,0.8085,0.8084,0.80847
1782736680000,0.80848,0.80865,0.80847,0.80859
1782736740000,0.80858,0.8087,0.80857,0.80868
1782736800000,0.8087,0.80874,0.80867,0.80874
1782736860000,0.80875,0.80892,0.80874,0.80891
1782736920000,0.80891,0.80891,0.80874,0.80876
1782736980000,0.80876,0.80879,0.80873,0.80876
1782737040000,0.80876,0.80877,0.80871,0.80876
1782737100000,0.80876,0.80882,0.80875,0.80877
1782737160000,0.80874,0.80893,0.80872,0.80884
1782737220000,0.80882,0.80888,0.80881,0.80888
1782737280000,0.80887,0.80892,0.80887,0.80889
1782737340000,0.80891,0.80894,0.8089,0.80891
1782737400000,0.80892,0.80893,0.80883,0.80883
1782737460000,0.80884,0.80888,0.80881,0.80885
1782737520000,0.80886,0.80887,0.80878,0.8088
1782737580000,0.80881,0.80885,0.80873,0.80878
1782737640000,0.80878,0.80892,0.80878,0.80886
1782737700000,0.80884,0.80893,0.80884,0.80892
1782737760000,0.80892,0.80897,0.80891,0.80894
1782737820000,0.80896,0.80897,0.80884,0.8089
1782737880000,0.80889,0.8089,0.8088,0.80881
1782737940000,0.8088,0.8088,0.80872,0.80876
1782738000000,0.80876,0.80876,0.80865,0.80875
1782738060000,0.80875,0.80877,0.80865,0.80877
1782738120000,0.80876,0.80881,0.80876,0.80878
1782738180000,0.80876,0.80876,0.80861,0.80863
1782738240000,0.80865,0.80868,0.80861,0.80863
1782738300000,0.80863,0.80866,0.80858,0.8086
1782738360000,0.8086,0.80867,0.80853,0.80864
1782738420000,0.80863,0.80871,0.80862,0.80866
1782738480000,0.80866,0.80872,0.80862,0.80862
1782738540000,0.80862,0.80869,0.80862,0.80869
1782738600000,0.80869,0.80871,0.80861,0.80863
1782738660000,0.80862,0.8087,0.8086,0.8087
1782738720000,0.80872,0.80876,0.80866,0.80869
1782738780000,0.80869,0.80871,0.80865,0.80867
1782738840000,0.80866,0.80871,0.80865,0.80868
1782738900000,0.80871,0.80875,0.80871,0.80875
1782738960000,0.80872,0.80888,0.80872,0.80888
1782739020000,0.80888,0.80893,0.8088,0.80892
1782739080000,0.80892,0.80892,0.80885,0.80885
1782739140000,0.80884,0.80887,0.80864,0.80864
1782739200000,0.80865,0.80876,0.80865,0.8087
1782739260000,0.8087,0.8088,0.8087,0.80879
1782739320000,0.80878,0.8088,0.80866,0.80872
1782739380000,0.80872,0.80872,0.80862,0.80862
1782739440000,0.80862,0.80867,0.80855,0.80857
1782739500000,0.80856,0.8086,0.80854,0.80858
1782739560000,0.80857,0.80857,0.80844,0.80844
1782739620000,0.80845,0.80848,0.80838,0.80843
1782739680000,0.80843,0.80844,0.80836,0.80837
1782739740000,0.80838,0.8084,0.80831,0.80832
1782739800000,0.80833,0.80833,0.80817,0.80821
1782739860000,0.80823,0.80833,0.80823,0.80832
1782739920000,0.80833,0.8084,0.80832,0.80838
1782739980000,0.80837,0.80839,0.80824,0.80824
1782740040000,0.80824,0.80824,0.80808,0.80816
1782740100000,0.80818,0.80835,0.80817,0.80833
1782740160000,0.80833,0.8084,0.80831,0.8084
1782740220000,0.8084,0.80853,0.8084,0.80853
1782740280000,0.80854,0.80854,0.80842,0.80849
1782740340000,0.80848,0.80858,0.80842,0.80857
1782740400000,0.80861,0.80872,0.80861,0.80864
1782740460000,0.80862,0.80864,0.8085,0.80854
1782740520000,0.80853,0.80857,0.80845,0.8085
1782740580000,0.80851,0.80856,0.80843,0.80847
1782740640000,0.80846,0.80847,0.80837,0.80845
1782740700000,0.80845,0.8085,0.80839,0.80839
1782740760000,0.80839,0.80846,0.80832,0.80839
1782740820000,0.80839,0.80848,0.80839,0.80843
1782740880000,0.80845,0.80847,0.80838,0.80839
1782740940000,0.80841,0.80841,0.80823,0.80826
1782741000000,0.80827,0.80836,0.80826,0.80832
1782741060000,0.80831,0.80835,0.8083,0.80835
1782741120000,0.80835,0.80838,0.80831,0.80838
1782741180000,0.80838,0.80842,0.80836,0.80838
1782741240000,0.80839,0.80843,0.80827,0.80831
1782741300000,0.8083,0.80837,0.80825,0.8083
1782741360000,0.80831,0.80831,0.80807,0.80808
1782741420000,0.80807,0.80816,0.80796,0.80816
1782741480000,0.80816,0.80816,0.80806,0.80809
1782741540000,0.80809,0.8082,0.80808,0.80818
1782741600000,0.80817,0.80822,0.80795,0.80799
1782741660000,0.80802,0.80831,0.80798,0.80828
1782741720000,0.80826,0.80828,0.80808,0.80828
1782741780000,0.80826,0.80846,0.80823,0.80843
1782741840000,0.80843,0.80855,0.80842,0.80843
1782741900000,0.80842,0.80844,0.80838,0.80841
1782741960000,0.8084,0.80845,0.80829,0.8083
1782742020000,0.80829,0.80838,0.80821,0.80837
1782742080000,0.80838,0.80838,0.80826,0.80826
1782742140000,0.80826,0.80836,0.80823,0.80832
1782742200000,0.80829,0.80832,0.80815,0.80818
1782742260000,0.8082,0.80828,0.80813,0.80826
1782742320000,0.80827,0.80853,0.80826,0.8085
1782742380000,0.8085,0.80861,0.8083,0.80835
1782742440000,0.80837,0.80862,0.80834,0.80861
1782742500000,0.80861,0.80893,0.80858,0.80892
1782742560000,0.80892,0.80893,0.80818,0.80835
1782742620000,0.80836,0.8085,0.80831,0.80835
1782742680000,0.80835,0.80853,0.80829,0.80844
1782742740000,0.80845,0.80848,0.80821,0.80823
1782742800000,0.80822,0.80841,0.80821,0.80826
1782742860000,0.80827,0.80833,0.80806,0.8081
1782742920000,0.80813,0.80813,0.80798,0.80808
1782742980000,0.80809,0.80816,0.80799,0.80816
1782743040000,0.80816,0.80821,0.80799,0.80802
1782743100000,0.80802,0.80805,0.80767,0.80791
1782743160000,0.80792,0.80797,0.80772,0.80791
1782743220000,0.80794,0.80816,0.80791,0.80815
1782743280000,0.80813,0.80818,0.80812,0.80816
1782743340000,0.80817,0.80824,0.80809,0.80822
1782743400000,0.80822,0.80824,0.80801,0.80805
1782743460000,0.80806,0.80822,0.808,0.80821
1782743520000,0.80819,0.80826,0.80812,0.80815
1782743580000,0.80816,0.80822,0.80807,0.8081
1782743640000,0.80811,0.8082,0.80807,0.8082
1782743700000,0.80818,0.8082,0.80815,0.80816
1782743760000,0.80817,0.80821,0.80797,0.80804
1782743820000,0.80805,0.80808,0.8079,0.80808
1782743880000,0.80807,0.80808,0.80791,0.80796
1782743940000,0.80797,0.80809,0.80795,0.80808
1782744000000,0.80808,0.80817,0.80805,0.80805
1782744060000,0.80806,0.80806,0.80788,0.80789
1782744120000,0.80789,0.80802,0.80781,0.80799
1782744180000,0.80799,0.80818,0.80796,0.80818
1782744240000,0.8082,0.80848,0.8082,0.80848
1782744300000,0.80848,0.80868,0.80846,0.80867
1782744360000,0.80865,0.80867,0.80844,0.80844
1782744420000,0.80845,0.80852,0.80845,0.80851
1782744480000,0.8085,0.80865,0.80845,0.80862
1782744540000,0.80862,0.8087,0.80858,0.80864
1782744600000,0.80863,0.8087,0.80851,0.80856
1782744660000,0.80856,0.80863,0.80846,0.80859
1782744720000,0.80859,0.80859,0.80843,0.80853
1782744780000,0.80852,0.80853,0.80829,0.80837
1782744840000,0.80839,0.80839,0.80821,0.80824
1782744900000,0.80823,0.80839,0.80823,0.80837
1782744960000,0.80836,0.80853,0.80832,0.80853
1782745020000,0.80853,0.80853,0.80836,0.8085
1782745080000,0.80851,0.80851,0.80837,0.80845
1782745140000,0.80844,0.80851,0.80839,0.80849
1782745200000,0.80848,0.80857,0.80848,0.80854
1782745260000,0.80855,0.80855,0.80841,0.80849
1782745320000,0.80848,0.80857,0.80845,0.80853
1782745380000,0.80854,0.80871,0.80853,0.80871
1782745440000,0.80872,0.80877,0.80867,0.80874
1782745500000,0.80874,0.80875,0.80866,0.80868
1782745560000,0.80867,0.80871,0.8086,0.8086
1782745620000,0.80861,0.80871,0.80861,0.80866
1782745680000,0.80868,0.80874,0.80857,0.80862
1782745740000,0.80862,0.80872,0.80861,0.80866
1782745800000,0.80865,0.80865,0.80855,0.80861
1782745860000,0.80863,0.80867,0.80859,0.80865
1782745920000,0.80866,0.8087,0.80859,0.80862
1782745980000,0.80861,0.80868,0.80855,0.80863
1782746040000,0.80865,0.80865,0.80857,0.80861
1782746100000,0.8086,0.8086,0.80839,0.80843
1782746160000,0.80843,0.80844,0.80834,0.80836
1782746220000,0.80834,0.80845,0.80832,0.80845
1782746280000,0.80844,0.80849,0.80841,0.80841
1782746340000,0.80842,0.80849,0.80836,0.80848
1782746400000,0.80849,0.80849,0.80844,0.80844
1782746460000,0.80847,0.8085,0.80837,0.80846
1782746520000,0.80846,0.80849,0.80838,0.80839
1782746580000,0.80839,0.80839,0.80834,0.80836
1782746640000,0.80835,0.80843,0.80835,0.80837
1782746700000,0.80838,0.80839,0.80828,0.80829
1782746760000,0.8083,0.80831,0.80818,0.8082
1782746820000,0.80824,0.80827,0.80817,0.80827
1782746880000,0.80827,0.80831,0.80824,0.80829
1782746940000,0.80829,0.80835,0.80827,0.80829
1782747000000,0.80828,0.80835,0.80823,0.80827
1782747060000,0.80827,0.8083,0.80822,0.80827
1782747120000,0.80827,0.80832,0.8082,0.80822
1782747180000,0.80822,0.80823,0.80818,0.80821
1782747240000,0.80821,0.80825,0.80812,0.80822
1782747300000,0.80823,0.80842,0.80821,0.80842
1782747360000,0.80839,0.80852,0.80839,0.80845
1782747420000,0.80845,0.80853,0.80843,0.8085
1782747480000,0.80852,0.80852,0.80837,0.80842
1782747540000,0.80842,0.80845,0.80838,0.80844
1782747600000,0.80844,0.80848,0.80841,0.80845
1782747660000,0.80846,0.80848,0.80836,0.80838
1782747720000,0.80836,0.80842,0.80828,0.80834
1782747780000,0.80835,0.80844,0.80834,0.80839
1782747840000,0.80837,0.80838,0.80828,0.80828
1782747900000,0.80829,0.80831,0.80817,0.80822
1782747960000,0.80824,0.80825,0.80814,0.80816
1782748020000,0.80816,0.80816,0.80802,0.80807
1782748080000,0.80807,0.8082,0.80804,0.8082
1782748140000,0.80818,0.8082,0.80805,0.80806
1782748200000,0.80806,0.80813,0.80803,0.80806
1782748260000,0.80805,0.80814,0.80804,0.8081
1782748320000,0.8081,0.8081,0.8079,0.80798
1782748380000,0.80798,0.8081,0.80793,0.80809
1782748440000,0.80809,0.80811,0.80806,0.80811
1782748500000,0.80813,0.80826,0.80812,0.80817
1782748560000,0.80818,0.8082,0.80813,0.80817
1782748620000,0.80817,0.80825,0.80814,0.80814
1782748680000,0.80814,0.80819,0.80812,0.80816
1782748740000,0.80814,0.80817,0.80809,0.80811
1782748800000,0.80811,0.80812,0.80804,0.80807
1782748860000,0.80807,0.80812,0.808,0.80803
1782748920000,0.80801,0.80806,0.80781,0.80782
1782748980000,0.80782,0.8079,0.80782,0.80789
1782749040000,0.8079,0.80792,0.80782,0.8079
1782749100000,0.80792,0.80795,0.80782,0.80785
1782749160000,0.80784,0.80784,0.80779,0.80781
1782749220000,0.8078,0.80783,0.80777,0.80782
1782749280000,0.80782,0.80785,0.80775,0.80776
1782749340000,0.80776,0.80782,0.80776,0.80776
1782749400000,0.80777,0.8078,0.80776,0.80779
1782749460000,0.80779,0.80788,0.80779,0.80787
1782749520000,0.80786,0.80787,0.80781,0.80787
1782749580000,0.80787,0.80791,0.80786,0.80791
1782749640000,0.80795,0.80808,0.80792,0.80808
1782749700000,0.80807,0.80807,0.80796,0.80798
1782749760000,0.80798,0.80798,0.80791,0.80792
1782749820000,0.80794,0.80794,0.80786,0.80791
1782749880000,0.80791,0.80791,0.80785,0.80789
1782749940000,0.80789,0.80789,0.80783,0.80783
1782750000000,0.80787,0.80792,0.80786,0.80792
1782750060000,0.80794,0.80806,0.80794,0.80804
1782750120000,0.80808,0.8081,0.80802,0.80806
1782750180000,0.80806,0.80806,0.80799,0.80799
1782750240000,0.80799,0.80801,0.80798,0.80799
1782750300000,0.80798,0.80805,0.80797,0.80802
1782750360000,0.80803,0.80806,0.80799,0.808
1782750420000,0.80799,0.80799,0.80797,0.80797
1782750480000,0.80798,0.80801,0.80796,0.80801
1782750540000,0.808,0.80801,0.80798,0.808
1782750600000,0.80799,0.80799,0.80792,0.80796
1782750660000,0.80797,0.80797,0.80785,0.80787
1782750720000,0.80788,0.80792,0.80786,0.8079
1782750780000,0.8079,0.80792,0.80786,0.80792
1782750840000,0.80791,0.80791,0.80787,0.80791
1782750900000,0.80791,0.80791,0.80783,0.80783
1782750960000,0.80783,0.80786,0.80778,0.80786
1782751020000,0.80787,0.80787,0.80784,0.80784
1782751080000,0.80783,0.80786,0.80782,0.80782
1782751140000,0.80784,0.80786,0.80777,0.80781
1782751200000,0.80782,0.80782,0.80779,0.80782
1782751260000,0.80781,0.80783,0.8078,0.80781
1782751320000,0.8078,0.8078,0.80773,0.80774
1782751380000,0.80774,0.80779,0.80774,0.80776
1782751440000,0.80775,0.80775,0.80764,0.80771
1782751500000,0.80771,0.80773,0.8077,0.8077
1782751560000,0.80768,0.8077,0.80767,0.80767
1782751620000,0.80767,0.80769,0.80764,0.80766
1782751680000,0.80766,0.8077,0.8076,0.80762
1782751740000,0.80762,0.80762,0.80748,0.80749
1782751800000,0.8075,0.80756,0.80747,0.80754
1782751860000,0.80755,0.80755,0.80747,0.80752
1782751920000,0.80753,0.80754,0.8075,0.8075
1782751980000,0.80749,0.80751,0.80746,0.80748
1782752040000,0.80747,0.80753,0.80747,0.80748
1782752100000,0.8075,0.80754,0.80749,0.80754
1782752160000,0.80754,0.8076,0.8075,0.8076
1782752220000,0.80759,0.80767,0.80759,0.80767
1782752280000,0.80768,0.80783,0.80768,0.80774
1782752340000,0.80775,0.80778,0.80769,0.80769
1782752400000,0.80769,0.80774,0.80767,0.80769
1782752460000,0.80769,0.8077,0.80761,0.80766
1782752520000,0.80767,0.80768,0.80762,0.80764
1782752580000,0.80764,0.8077,0.80759,0.80763
1782752640000,0.80763,0.80763,0.8076,0.80761
1782752700000,0.8076,0.80767,0.8076,0.80762
1782752760000,0.80761,0.80762,0.8076,0.80761
1782752820000,0.80762,0.80765,0.80762,0.80763
1782752880000,0.80762,0.80767,0.80762,0.80766
1782752940000,0.80766,0.80767,0.80764,0.80767
1782753000000,0.80765,0.80772,0.80765,0.80772
1782753060000,0.80772,0.80772,0.80767,0.80767
1782753120000,0.80766,0.80767,0.8076,0.80762
1782753180000,0.80762,0.80762,0.80756,0.80756
1782753240000,0.80757,0.80761,0.80756,0.80757
1782753300000,0.80757,0.80762,0.80757,0.80761
1782753360000,0.80761,0.8077,0.80761,0.8077
1782753420000,0.80771,0.80775,0.80766,0.8077
1782753480000,0.80771,0.80781,0.80769,0.80781
1782753540000,0.80782,0.80783,0.80778,0.80782
1782753600000,0.80781,0.80792,0.8078,0.80789
1782753660000,0.8079,0.80796,0.80787,0.80796
1782753720000,0.80796,0.80799,0.80787,0.80793
1782753780000,0.80794,0.80796,0.80792,0.80792
1782753840000,0.80793,0.80796,0.8079,0.80796
1782753900000,0.80796,0.80796,0.80792,0.80793
1782753960000,0.80791,0.80795,0.80785,0.80785
1782754020000,0.80788,0.80789,0.80786,0.80788
1782754080000,0.8079,0.80795,0.80789,0.80789
1782754140000,0.80788,0.80792,0.80788,0.80791
1782754200000,0.8079,0.80796,0.8079,0.80796
1782754260000,0.80793,0.80797,0.80793,0.80793
1782754320000,0.80793,0.80794,0.8079,0.8079
1782754380000,0.8079,0.8079,0.80787,0.80788
1782754440000,0.80789,0.80789,0.80784,0.80785
1782754500000,0.80784,0.80784,0.8077,0.80771
1782754560000,0.80771,0.80771,0.80766,0.80768
1782754620000,0.8077,0.8077,0.80765,0.80765
1782754680000,0.80765,0.80777,0.80765,0.8077
1782754740000,0.80771,0.80777,0.80769,0.80774
1782754800000,0.80774,0.80783,0.80774,0.80775
1782754860000,0.80775,0.80778,0.80771,0.80773
1782754920000,0.80772,0.80776,0.80769,0.80775
1782754980000,0.80775,0.80779,0.80775,0.80778
1782755040000,0.80778,0.80778,0.80774,0.80775
1782755100000,0.80779,0.80784,0.80775,0.80784
1782755160000,0.80783,0.80784,0.80779,0.80779
1782755220000,0.80778,0.8078,0.80775,0.80775
1782755280000,0.80774,0.80774,0.80772,0.80772
1782755340000,0.80772,0.80773,0.80769,0.80769
1782755400000,0.80769,0.80769,0.8076,0.80764
1782755460000,0.80762,0.80762,0.80756,0.80756
1782755520000,0.80756,0.8076,0.80754,0.80755
1782755580000,0.80754,0.80755,0.80743,0.80743
1782755640000,0.80744,0.80744,0.80735,0.80741
1782755700000,0.80744,0.80747,0.80743,0.80746
