timestamp,open,high,low,close
1782523440000,59912.4,59920.4,59912.4,59920.4
1782523500000,59914.7,59914.7,59901,59913.3
1782523560000,59910.7,59912,59910,59912
1782523620000,59904,59912,59888.3,59895.2
1782523680000,59893.4,59904.7,59893.4,59897.6
1782523740000,59888.6,59912.8,59888,59911.5
1782523800000,59901.3,59905.2,59856.2,59875.9
1782523860000,59871.4,59877.6,59858.1,59858.1
1782523920000,59858.2,59859.1,59845.9,59846.5
1782523980000,59851,59876.3,59851,59872.7
1782524040000,59876.3,59899.7,59876.3,59899.1
1782524100000,59900.3,59916.3,59899.6,59907
1782524160000,59896.4,59907.1,59877.2,59879.6
1782524220000,59804.8,59879.2,59804.8,59877.7
1782524280000,59868.6,59877.4,59859,59867.9
1782524340000,59858.4,59890.8,59858.4,59887.7
1782524400000,59886.8,59886.8,59876.4,59884.9
1782524460000,59885.7,59890.2,59879.8,59888
1782524520000,59895.7,59902.8,59892.1,59902.2
1782524580000,59903.3,59905.1,59902.3,59902.3
1782524640000,59902.4,59903.7,59885.2,59885.2
1782524700000,59886.4,59886.4,59884.8,59884.8
1782524760000,59888.2,59900,59888.2,59899.9
1782524820000,59896.5,59896.5,59886.8,59896.5
1782524880000,59829.7,59829.7,59828.1,59828.1
1782524940000,59828.1,59913.9,59828.1,59880.1
1782525000000,59878.8,59911.5,59878.8,59903.6
1782525060000,59891.6,59894,59869.9,59872.1
1782525120000,59860.3,59867.5,59860.3,59864.1
1782525180000,59865.7,59866.8,59852.3,59865.2
1782525240000,59866.1,59866.1,59865.2,59865.2
1782525300000,59791.5,59869.6,59791.5,59850.9
1782525360000,59853.9,59864.5,59844.2,59864.5
1782525420000,59863.8,59866.6,59855.9,59865
1782525480000,59866.7,59882.9,59866.7,59878.6
1782525540000,59883.6,59891.3,59861.6,59861.6
1782525600000,59857.4,59861.3,59844.4,59851.4
1782525660000,59843.7,59853,59841.6,59841.6
1782525720000,59841.5,59854.5,59827.6,59846.3
1782525780000,59855.2,59888,59852.7,59888
1782525840000,59892,59905.4,59886,59904.7
1782525900000,59893.4,59902.4,59878,59902.4
1782525960000,59888.5,59909.5,59884.8,59891.4
1782526020000,59891.5,59902.5,59891.5,59902.4
1782526080000,59902.5,59911,59895.9,59900.1
1782526140000,59901,59955.5,59901,59955.5
1782526200000,59943.2,59952,59934,59942.6
1782526260000,59946.3,59958.8,59946.1,59956.9
1782526320000,59965.6,59999.2,59962.7,59998.1
1782526380000,59999.6,60005.5,59984.6,59994.1
1782526440000,59998.7,60032.5,59998.7,60029.5
1782526500000,60031.5,60096.3,60030.5,60089.4
1782526560000,60091.6,60096,60050,60050
1782526620000,60048.5,60051.5,59991.5,60004.4
1782526680000,59995.1,60010.5,59995.1,60008.6
1782526740000,60018.7,60060.6,60018.7,60060.1
1782526800000,60063.5,60171.2,60063.5,60160.9
1782526860000,60168.8,60196.1,60142.4,60167.1
1782526920000,60158,60217.1,60155.8,60183.3
1782526980000,60182,60192.3,60168.8,60180.2
1782527040000,60180,60213.6,60180,60212.3
1782527100000,60213.1,60213.5,60169.7,60202.2
1782527160000,60198.9,60268.4,60195.9,60268.4
1782527220000,60266.9,60266.9,60237,60248.1
1782527280000,60251.1,60285.8,60235.3,60235.3
1782527340000,60241.8,60241.8,60204,60209.9
1782527400000,60192.8,60192.8,60133.1,60161.2
1782527460000,60161.9,60167.5,60098.4,60167.5
1782527520000,60166,60198.4,60161,60171.4
1782527580000,60180.4,60184.8,60155.4,60178.2
1782527640000,60180.8,60231.7,60109.7,60230.8
1782527700000,60226,60226,60198.3,60203.9
1782527760000,60202.8,60202.8,60153.4,60159.4
1782527820000,60161.2,60185.7,60146.3,60181.3
1782527880000,60179.1,60183.7,60166.4,60183.2
1782527940000,60190.8,60206.3,60171.3,60205.7
1782528000000,60207,60236.9,60207,60222.4
1782528060000,60214.1,60227.1,60196.2,60220.8
1782528120000,60213.1,60219.1,60191.3,60203
1782528180000,60207.8,60217.4,60197.4,60205.9
1782528240000,60207.1,60211.4,60191.9,60193.7
1782528300000,60195.8,60212,60194.4,60211.6
1782528360000,60208.4,60242.9,60207.9,60212.2
1782528420000,60214.9,60265.6,60204.4,60250.9
1782528480000,60238.4,60239.9,60203.4,60203.4
1782528540000,60200.9,60200.9,60173,60186.9
1782528600000,60186.5,60223.5,60169.7,60222.4
1782528660000,60220.2,60250.5,60209.1,60250.5
1782528720000,60255.4,60255.4,60243.1,60245.2
1782528780000,60254.5,60263.7,60247.4,60253
1782528840000,60260.5,60278,60254.1,60259
1782528900000,60250.6,60259.4,60230.8,60230.8
1782528960000,60239.3,60244.8,60207.2,60218.9
1782529020000,60217.7,60217.7,60210.3,60212.2
1782529080000,60211.9,60218.8,60187,60218.8
1782529140000,60212.3,60228.6,60196.9,60196.9
1782529200000,60195.4,60195.4,60143.6,60185.3
1782529260000,60177.6,60190.1,60176.2,60183.7
1782529320000,60183.1,60321.6,60176.7,60268.4
1782529380000,60280.9,60280.9,60228.4,60233.3
1782529440000,60231.2,60231.2,60180.3,60180.3
1782529500000,60179.2,60181.1,60158.9,60179.3
1782529560000,60177.8,60179.3,60142.1,60146.8
1782529620000,60136.9,60136.9,60087.2,60096.4
1782529680000,60092.7,60118.3,60092.7,60112.2
1782529740000,60107.3,60125.9,60105.8,60121.4
1782529800000,60118.4,60125,60104.3,60119.8
1782529860000,60124.5,60126.8,60104.7,60116.1
1782529920000,60123.8,60137,60082,60083.5
1782529980000,60085.9,60107.3,60079,60092
1782530040000,60091.9,60091.9,60071.4,60078.9
1782530100000,60077.9,60105.9,60076.4,60105.9
1782530160000,60110.3,60132.1,60110.3,60125
1782530220000,60128.1,60160.6,60128.1,60160.2
1782530280000,60151.6,60170.6,60143.6,60155.8
1782530340000,60162.7,60180.4,60150.4,60180.4
1782530400000,60179.1,60179.9,60156.8,60172.8
1782530460000,60173.4,60209.4,60170.7,60188.6
1782530520000,60186.6,60186.6,60164,60183.1
1782530580000,60182.5,60228.1,60171.4,60228.1
1782530640000,60230.3,60255.7,60215.4,60223.2
1782530700000,60223.4,60231.6,60204.5,60204.5
1782530760000,60205.6,60205.6,60201,60202.6
1782530820000,60212.4,60226.4,60212.4,60217.5
1782530880000,60222.2,60233.9,60222.2,60223.2
1782530940000,60218.9,60218.9,60215.4,60218.8
1782531000000,60226.2,60249.2,60186.8,60245.7
1782531060000,60248.9,60248.9,60208.6,60212.9
1782531120000,60218.2,60229.1,60188.4,60218.2
1782531180000,60215.9,60230.7,60203.2,60204.6
1782531240000,60206,60254.9,60206,60254.9
1782531300000,60248.6,60272.4,60229.4,60267.3
1782531360000,60269.8,60302.5,60246.9,60271.9
1782531420000,60266.5,60266.5,60233.8,60255.6
1782531480000,60249.5,60265.5,60236.2,60265.4
1782531540000,60253.3,60256.8,60224.4,60224.4
1782531600000,60223.4,60232.9,60204.8,60224.2
1782531660000,60216.8,60243.2,60216.8,60232.6
1782531720000,60228.3,60231.6,60222.8,60222.8
1782531780000,60227.9,60233.6,60227,60228.6
1782531840000,60230.8,60233.3,60212.8,60213
1782531900000,60215.3,60231.8,60207,60231.8
1782531960000,60223.2,60223.2,60206.3,60215
1782532020000,60215.2,60272.2,60215.2,60272.2
1782532080000,60260.1,60266.5,60234.4,60237.6
1782532140000,60246.1,60274.7,60246.1,60255.4
1782532200000,60256.7,60256.7,60220.1,60220.1
1782532260000,60143.4,60218.2,60142.2,60207.2
1782532320000,60211.6,60211.6,60189.2,60199.2
1782532380000,60199.1,60199.2,60193,60193
1782532440000,60193.2,60202.4,60166.5,60171.3
1782532500000,60171.4,60206.9,60171.4,60204.1
1782532560000,60205.9,60227,60200.8,60216.1
1782532620000,60208,60230.9,60195.9,60230.6
1782532680000,60222,60233.5,60206,60211.3
1782532740000,60198.2,60232.3,60190.6,60211.9
1782532800000,60212.7,60228.3,60212.7,60228.3
1782532860000,60228,60259.7,60225.1,60253.2
1782532920000,60255.7,60268.9,60237.6,60265.8
1782532980000,60262.6,60267.4,60247.1,60257
1782533040000,60250.3,60264.6,60250.3,60261.3
1782533100000,60263.6,60363.9,60263.4,60320.7
1782533160000,60328.6,60354.8,60298.5,60299.5
1782533220000,60306.5,60336.5,60305.1,60327.7
1782533280000,60331.4,60352.6,60322.8,60327.5
1782533340000,60319.6,60324.4,60304.2,60307.4
1782533400000,60308.9,60309,60298.7,60298.7
1782533460000,60295.1,60302.5,60281.3,60302.5
1782533520000,60298.1,60338.7,60298.1,60332.4
1782533580000,60333.1,60351.2,60328,60331.9
1782533640000,60324.3,60324.3,60308.1,60316
1782533700000,60308.5,60313.9,60286.8,60288.3
1782533760000,60296.5,60331.9,60296.5,60321.8
1782533820000,60317.9,60317.9,60296.9,60302.4
1782533880000,60312.1,60340.6,60312.1,60340.6
1782533940000,60348.7,60354.7,60329.3,60337.1
1782534000000,60329.3,60336.8,60313.8,60318.9
1782534060000,60310,60315.5,60305.4,60312.6
1782534120000,60310.7,60313.9,60310.2,60312.8
1782534180000,60310.9,60319,60299.4,60319
1782534240000,60323.5,60369.5,60323.5,60367.1
1782534300000,60359.1,60388.6,60350.3,60366.9
1782534360000,60369.2,60394.2,60366.9,60366.9
1782534420000,60355.9,60360.7,60293.6,60320.5
1782534480000,60327.9,60333.8,60307.8,60307.8
1782534540000,60307.2,60307.2,60303.8,60303.8
1782534600000,60294.5,60302.4,60282.2,60302.1
1782534660000,60305.7,60310,60294.8,60298.9
1782534720000,60302.5,60309.2,60294.5,60298.4
1782534780000,60301.1,60320.9,60292.7,60318.6
1782534840000,60318.9,60361,60315.4,60344.6
1782534900000,60341.7,60341.7,60307,60309.4
1782534960000,60310.2,60310.2,60289.9,60291.2
1782535020000,60281.1,60295.5,60263.6,60295.5
1782535080000,60287.2,60306.5,60279,60284.4
1782535140000,60285.8,60287.2,60275,60282.6
1782535200000,60275,60302.3,60275,60299.1
1782535260000,60297.9,60304.1,60288.5,60290.2
1782535320000,60289.4,60290.2,60288.9,60289
1782535380000,60288.6,60288.6,60275.5,60284.9
1782535440000,60285,60285,60276.2,60285
1782535500000,60276.2,60292.1,60274.6,60291.1
1782535560000,60290.2,60290.2,60244.3,60263.9
1782535620000,60263.1,60278.2,60263.1,60272.9
1782535680000,60267.9,60277.6,60266.1,60266.1
1782535740000,60260.3,60260.3,60232.5,60233.2
1782535800000,60229,60231.8,60228.5,60228.6
1782535860000,60160.9,60227.6,60156.9,60227.6
1782535920000,60222.9,60225.8,60202.3,60213
1782535980000,60205.5,60217.4,60205.5,60212
1782536040000,60210.8,60210.8,60197.1,60197.6
1782536100000,60189.8,60194.7,60164.6,60185
1782536160000,60193.7,60194,60155.4,60176.3
1782536220000,60171.4,60174,60153.1,60162.6
1782536280000,60156.8,60156.8,60122.8,60128
1782536340000,60057.7,60158.1,60057.7,60156.7
1782536400000,60156.6,60179.6,60156.6,60170.9
1782536460000,60166.7,60180.3,60150,60176.2
1782536520000,60164.8,60179.5,60164.8,60171.2
1782536580000,60169.8,60169.8,60152.4,60165.5
1782536640000,60160.5,60160.5,60108.7,60118.2
1782536700000,60107.3,60149.5,60107.3,60144.3
1782536760000,60151,60151.9,60134.3,60151.9
1782536820000,60156.2,60156.2,60127.9,60137.6
1782536880000,60136.1,60166.6,60133.3,60162.7
1782536940000,60170.3,60195.3,60170.3,60187.1
1782537000000,60190.1,60190.1,60168.7,60179.8
1782537060000,60184.3,60209.4,60184.3,60195.1
1782537120000,60198.3,60215.4,60194.6,60215
1782537180000,60211.6,60219.6,60211.6,60217.3
1782537240000,60223.2,60223.2,60217.3,60217.3
1782537300000,60207.7,60207.7,60180.1,60187.9
1782537360000,60193.6,60193.6,60139,60141.8
1782537420000,60152.9,60176.3,60152.9,60176.2
1782537480000,60174.5,60176.4,60161.5,60168.5
1782537540000,60170.4,60181.8,60170.4,60180
1782537600000,60180.3,60185.3,60180.3,60182.8
1782537660000,60172.8,60182.8,60157.9,60181.9
1782537720000,60190.5,60199.9,60174.1,60186.7
1782537780000,60175.5,60191.2,60166.2,60166.2
1782537840000,60175.5,60185.5,60160.9,60183.9
1782537900000,60181.8,60184.9,60171,60171
1782537960000,60172.3,60173.9,60161.5,60170.7
1782538020000,60167.6,60171.9,60165.4,60167.6
1782538080000,60171.3,60193.3,60103.6,60104.9
1782538140000,60105.8,60106.5,60071,60071.3
1782538200000,60073.3,60100.8,60071.5,60099.6
1782538260000,60097.6,60097.6,60038.8,60069.3
1782538320000,60070.7,60109.7,60067.5,60109.7
1782538380000,60114.6,60115.7,60083.1,60087.3
1782538440000,60089.9,60132.1,60089.9,60132.1
1782538500000,60138.4,60149.7,60112.4,60120.6
1782538560000,60125.8,60129.4,60121.8,60128.9
1782538620000,60129.9,60130.2,60120.2,60128.9
1782538680000,60127.1,60138.5,60099.5,60120.5
1782538740000,60122.1,60139.8,60110.6,60139.8
1782538800000,60134.3,60147.3,60124.3,60136.6
1782538860000,60135.9,60139.5,60125.9,60130.6
1782538920000,60129.9,60129.9,60123.3,60129.2
1782538980000,60131.7,60137.6,60121.4,60129.5
1782539040000,60121.1,60147.4,60109.8,60139.9
1782539100000,60139.7,60141.2,60131.3,60141.2
1782539160000,60142.3,60181.1,60133.8,60171.9
1782539220000,60167.6,60187.3,60155.1,60187.3
1782539280000,60186.8,60186.8,60143.8,60150.6
1782539340000,60144,60170,60144,60157.7
1782539400000,60163.8,60177.9,60163.8,60176.1
1782539460000,60175.2,60187.1,60169.1,60174.7
1782539520000,60184.6,60187.7,60168.9,60171
1782539580000,60180,60180.1,60156.7,60158.2
1782539640000,60152.2,60172,60149.8,60159.8
1782539700000,60159.1,60159.8,60153.3,60153.3
1782539760000,60158.1,60170.1,60158.1,60164.6
1782539820000,60166.2,60182.2,60163.7,60163.7
1782539880000,60166.7,60175.9,60163.4,60172.8
1782539940000,60176.1,60176.1,60100.9,60146.9
1782540000000,60149.5,60156.5,60132.6,60142.3
1782540060000,60146.5,60146.5,60114.9,60123.1
1782540120000,60127.4,60127.8,60069.1,60072.2
1782540180000,60076.7,60115.5,60076.7,60113.3
1782540240000,60114.8,60114.8,60097.6,60097.6
1782540300000,60099.1,60117.7,60099.1,60114.7
1782540360000,60117.7,60121.3,60114.7,60121.1
1782540420000,60108.7,60120.5,60099.2,60102.4
1782540480000,60093.2,60109.2,60092.5,60104.9
1782540540000,60112.6,60115.1,60071.6,60082.9
1782540600000,60073.9,60085.9,60027.2,60045.4
1782540660000,60041.2,60044,60027.1,60033.2
1782540720000,60035.6,60045.5,60028.3,60045.3
1782540780000,60041.7,60043.8,60025.2,60042.9
1782540840000,60032.5,60063.3,60032.5,60061.8
1782540900000,60063.3,60077.2,59987.4,60029.6
1782540960000,60036.6,60066.2,60036.6,60066.1
1782541020000,60068,60074.9,60061.7,60071.7
1782541080000,60079.8,60090.2,60076.7,60085.3
1782541140000,60088.7,60098.8,60078.3,60087.5
1782541200000,60089,60110.3,60089,60108.4
1782541260000,60109.9,60114,60099.5,60114
1782541320000,60103.5,60115.1,60099.9,60114
1782541380000,60115.1,60115.1,60108.1,60114
1782541440000,60123.3,60127.8,60123.3,60126.2
1782541500000,60116.8,60127.2,60116.2,60126
1782541560000,60129.5,60136.1,60108.3,60116
1782541620000,60117,60143.1,60117,60135.4
1782541680000,60138.2,60140.2,60128.6,60130
1782541740000,60125.8,60148.2,60114.9,60117.4
1782541800000,60114.9,60217,60114.9,60214.8
1782541860000,60204.9,60214.2,60182,60207.2
1782541920000,60216.5,60275.2,60206.3,60247
1782541980000,60253.3,60266.2,60220.9,60230.3
1782542040000,60229.7,60229.7,60215.4,60220.1
1782542100000,60221.5,60221.5,60192.5,60205.6
1782542160000,60196.5,60213.8,60194,60201.6
1782542220000,60206,60229.7,60198.3,60198.7
1782542280000,60209.2,60209.4,60197.5,60201.5
1782542340000,60194.9,60309.8,60152.4,60307.3
1782542400000,60310.1,60356.9,60305.4,60331.2
1782542460000,60326,60334.7,60319.9,60327.2
1782542520000,60320.3,60323.5,60291.5,60321.3
1782542580000,60318.5,60328,60307.3,60320.2
1782542640000,60323.4,60323.8,60312.6,60320.8
1782542700000,60330.2,60365,60330.2,60352.1
1782542760000,60351.4,60366.9,60341.5,60349.9
1782542820000,60349.3,60404.4,60339.3,60367
1782542880000,60373,60399,60360.6,60367.2
1782542940000,60367.1,60379,60349.4,60358.2
1782543000000,60348.5,60358.2,60314.6,60321.4
1782543060000,60323.7,60323.7,60277.2,60285
1782543120000,60287.5,60293.1,60256.2,60281.4
1782543180000,60289.8,60295.1,60271.1,60278
1782543240000,60277.9,60285.4,60265.5,60271.5
1782543300000,60273.1,60277.4,60258.3,60277.4
1782543360000,60278.1,60279.2,60277.8,60278.4
1782543420000,60279.9,60280.9,60265.6,60275.2
1782543480000,60275.4,60283.1,60263.8,60269.8
1782543540000,60274.9,60285.9,60273,60281.8
1782543600000,60288.5,60302.5,60285.8,60299.3
1782543660000,60301.9,60301.9,60262.3,60273.9
1782543720000,60268.7,60271.6,60244.6,60254.8
1782543780000,60251.1,60258.4,60242.5,60245.8
1782543840000,60252.2,60260.2,60244.9,60255.5
1782543900000,60259.6,60260.6,60255.6,60257.3
1782543960000,60259.5,60275.1,60228.1,60249.9
1782544020000,60251.5,60251.6,60235.7,60240
1782544080000,60234.9,60243.9,60232.9,60237.3
1782544140000,60233.7,60235.7,60224.5,60224.6
1782544200000,60220.2,60229.2,60215.9,60229.2
1782544260000,60223.1,60232.1,60205.8,60206.9
1782544320000,60210,60227.8,60208.8,60227.8
1782544380000,60227.2,60229,60216.8,60218.8
1782544440000,60225.7,60233,60215.8,60231.5
1782544500000,60235.2,60253,60220,60251.6
1782544560000,60254.8,60269.4,60253.7,60259.1
1782544620000,60247.5,60251.6,60219.7,60229.2
1782544680000,60231.6,60241.9,60215.2,60234.3
1782544740000,60238,60240.5,60237.8,60237.8
1782544800000,60242,60289.5,60242,60275.2
1782544860000,60273.2,60292.9,60270.8,60285.4
1782544920000,60286.8,60308.7,60279.8,60298.2
1782544980000,60300.3,60351.8,60299.5,60351.8
1782545040000,60353.4,60359.7,60319.8,60323.8
1782545100000,60321.3,60323.7,60298.2,60320.6
1782545160000,60315.2,60317.9,60315.2,60317.9
1782545220000,60314.5,60340.1,60309.1,60336.2
1782545280000,60337.1,60337.2,60325.2,60333
1782545340000,60336.4,60344.3,60335.3,60335.4
1782545400000,60343.4,60348.7,60333.4,60335.4
1782545460000,60330.2,60330.2,60287.4,60298.8
1782545520000,60303.7,60311.9,60296.8,60297.3
1782545580000,60309.6,60320.9,60309.6,60320.9
1782545640000,60321.1,60359.5,60314.3,60359.5
1782545700000,60342.5,60352,60325,60342.7
1782545760000,60340.8,60340.8,60311.7,60323
1782545820000,60323.5,60328.3,60319.1,60326.4
1782545880000,60333.3,60344.9,60333.2,60342.3
1782545940000,60332.2,60347.6,60332.2,60346.6
1782546000000,60352.1,60361.7,60324.4,60336.1
1782546060000,60331.4,60353,60331.4,60340.4
1782546120000,60268.9,60355,60268.9,60354.8
1782546180000,60355,60365.7,60349.7,60359.3
1782546240000,60363.5,60379,60339.1,60354.4
1782546300000,60363.7,60409.5,60363.7,60375
1782546360000,60378,60407.9,60378,60403.3
1782546420000,60406.4,60414.4,60383.4,60388.1
1782546480000,60396.6,60406.4,60396.1,60406.4
1782546540000,60405.3,60407.9,60404.1,60406.8
1782546600000,60409,60430,60409,60430
1782546660000,60431.5,60434.8,60420.7,60430.6
1782546720000,60432.6,60453.9,60390.4,60406.4
1782546780000,60413.1,60426.8,60392.3,60406.6
1782546840000,60408.2,60447.8,60406.4,60431.9
1782546900000,60433.1,60503.8,60433.1,60486.2
1782546960000,60472,60502.8,60464.2,60467
1782547020000,60468.4,60480.8,60406.3,60430.1
1782547080000,60446.8,60485.8,60431.4,60458.3
1782547140000,60458.9,60475.8,60456.5,60460.5
1782547200000,60460.1,60476.8,60394.7,60396.4
1782547260000,60393.7,60418.8,60374.2,60403.5
1782547320000,60402.3,60415.8,60368.1,60379.6
1782547380000,60379.8,60398.8,60360.8,60398.8
1782547440000,60381.6,60412.8,60374.8,60374.8
1782547500000,60396.8,60396.8,60368.9,60373.3
1782547560000,60371.8,60420.8,60356.9,60412.8
1782547620000,60411.7,60462.8,60402.3,60457.8
1782547680000,60439.7,60452.8,60385.9,60413.8
1782547740000,60398.6,60441.8,60398.6,60422.9
1782547800000,60417.5,60441.8,60393.5,60395
1782547860000,60414.8,60416.8,60385.5,60414.8
1782547920000,60396.2,60419.8,60384.9,60405.8
1782547980000,60403.8,60420.8,60382.8,60408.8
1782548040000,60389.5,60411.8,60387.6,60395.1
1782548100000,60416.8,60455.8,60383.4,60419.6
1782548160000,60440.8,60443.8,60402.6,60422.8
1782548220000,60419.8,60419.8,60375.1,60396.8
1782548280000,60399.8,60407.8,60363.8,60386.3
1782548340000,60384.5,60401.8,60355.8,60359.8
1782548400000,60376.8,60402.8,60362.8,60373.8
1782548460000,60393.8,60393.8,60358.1,60366.6
1782548520000,60370.5,60397.8,60369.6,60372
1782548580000,60392.8,60397.8,60372,60397.8
1782548640000,60378.1,60378.2,60378.1,60378.2
1782548700000,60381.9,60399.8,60380.9,60380.9
1782548760000,60384.7,60408.8,60378.6,60378.6
1782548820000,60375.8,60395.8,60373.1,60375.9
1782548880000,60374.2,60393.8,60374.2,60393.8
1782548940000,60370.7,60389.8,60353,60362
1782549000000,60361.8,60385.8,60348.5,60371.3
1782549060000,60385.8,60385.8,60356.2,60356.2
1782549120000,60356.9,60382.8,60349.7,60366.7
1782549180000,60366.9,60383.8,60358.6,60358.6
1782549240000,60355.4,60379.8,60355.4,60363.9
1782549300000,60381.8,60389.8,60365.6,60371.8
1782549360000,60376.1,60388.8,60311.8,60315.5
1782549420000,60319.4,60344.8,60303.2,60327.6
1782549480000,60328.1,60340.8,60307.7,60314.9
1782549540000,60304.7,60335.8,60294.9,60321.7
1782549600000,60334.8,60339.8,60305,60326.8
1782549660000,60325.8,60337.8,60302.7,60317.5
1782549720000,60306.3,60337.8,60306.3,60316
1782549780000,60308,60329.8,60279.1,60283.3
1782549840000,60285.2,60304.8,60285.2,60304.8
1782549900000,60288.3,60327.8,60288.3,60321.8
1782549960000,60299.4,60330.8,60299.4,60315.1
1782550020000,60331.8,60336.8,60306.6,60312.1
1782550080000,60304.1,60357.8,60304.1,60329.9
1782550140000,60332.4,60354.8,60323.6,60324.2
1782550200000,60319.8,60361.8,60319.8,60342.4
1782550260000,60351.5,60388.8,60351.5,60378.8
1782550320000,60349.2,60427.8,60349.2,60408.2
1782550380000,60403.9,60432.8,60385.6,60387.7
1782550440000,60413.8,60451.8,60393.2,60416.8
1782550500000,60388.9,60413.8,60366,60371.1
1782550560000,60394.8,60395.8,60369.4,60395.8
1782550620000,60396.8,60397.8,60371.5,60375.2
1782550680000,60369,60393.8,60368.8,60392.8
1782550740000,60369.7,60388.8,60360,60361
1782550800000,60360,60381.8,60357.7,60380.8
1782550860000,60357.1,60375.8,60329.1,60329.6
1782550920000,60334.2,60355.8,60330.6,60337.5
1782550980000,60326.6,60376.8,60326.6,60373.8
1782551040000,60374.8,60374.8,60351.7,60358.6
1782551100000,60362.2,60391.8,60362.2,60370.5
1782551160000,60371.5,60417.8,60371.4,60402.8
1782551220000,60418.8,60430.8,60372.6,60376
1782551280000,60386.6,60400.8,60371.9,60376.4
1782551340000,60373.4,60393.8,60359.4,60363.2
1782551400000,60355,60379.8,60307,60311.3
1782551460000,60331.8,60339.8,60294.1,60294.1
1782551520000,60286.3,60309.8,60280,60290.9
1782551580000,60289,60306.8,60274.2,60298.8
1782551640000,60274.2,60300.8,60260.1,60269
1782551700000,60290.8,60290.8,60200.7,60208.5
1782551760000,60227.8,60253.8,60199.4,60250.8
1782551820000,60223.8,60247.8,60204.7,60222
1782551880000,60221.8,60258.8,60219.6,60258.8
1782551940000,60240.3,60259.8,60229.8,60238.5
1782552000000,60244.9,60286.8,60244.9,60265.3
1782552060000,60268.5,60281.8,60254.5,60281.8
1782552120000,60262.7,60277.8,60235.9,60257.8
1782552180000,60239,60265.8,60239,60265.8
1782552240000,60246,60279.8,60237.9,60258.8
1782552300000,60242.2,60271.8,60242.2,60269.8
1782552360000,60270.8,60279.8,60255.5,60265.3
1782552420000,60280.8,60299.8,60264.6,60279.7
1782552480000,60281.5,60300.8,60269.9,60278.8
1782552540000,60277.7,60297.8,60274.9,60276.4
1782552600000,60276.9,60301.8,60276.9,60286.1
1782552660000,60302.8,60344.8,60287.6,60328.4
1782552720000,60328.9,60351.8,60323,60351.8
1782552780000,60336.6,60371.8,60328.7,60356.8
1782552840000,60332.7,60354.8,60312.4,60334.4
1782552900000,60334.8,60364.8,60320.3,60328.3
1782552960000,60329,60348.8,60320.4,60321.8
1782553020000,60312.1,60337.8,60305.8,60320.3
1782553080000,60318.4,60340.8,60318.4,60320.3
1782553140000,60338.8,60338.8,60308,60315
1782553200000,60314.9,60317,60314.9,60317
1782553260000,60322.2,60352.8,60322.2,60327.1
1782553320000,60344.8,60344.8,60314.6,60338.8
1782553380000,60318.6,60318.6,60317.5,60317.5
1782553440000,60308.9,60326.8,60306.9,60307.8
1782553500000,60308.9,60361.8,60308.9,60337.3
1782553560000,60357.8,60364.8,60327.4,60348.3
1782553620000,60340.3,60363.8,60308.9,60331.6
1782553680000,60346.8,60356.8,60317.3,60337.1
1782553740000,60335.5,60352.8,60302.1,60316.6
1782553800000,60331.8,60331.8,60302,60312.2
1782553860000,60313.7,60317,60303.6,60309.4
1782553920000,60306.9,60326.8,60299.5,60319.8
1782553980000,60294.1,60322.8,60294.1,60318.8
1782554040000,60305,60338.8,60299.6,60320.6
1782554100000,60322.7,60343.8,60318.5,60343.8
1782554160000,60326,60326,60325.1,60325.1
1782554220000,60331.8,60350.8,60331.3,60335.2
1782554280000,60340,60355.8,60328.3,60337.9
1782554340000,60356.8,60369.8,60326.7,60330.9
1782554400000,60328.4,60355.8,60328.4,60340.4
1782554460000,60343.4,60379.8,60339.7,60357.8
1782554520000,60356.8,60356.8,60341.6,60341.6
1782554580000,60336.9,60351.8,60309,60318
1782554640000,60319.1,60360.8,60313.1,60360.8
1782554700000,60344.9,60364.8,60342.3,60344
1782554760000,60343.2,60358.8,60335.4,60355.8
1782554820000,60340.5,60340.5,60260.2,60338.4
1782554880000,60344.6,60361.8,60331.9,60342.4
1782554940000,60362.8,60362.8,60328.4,60331.4
1782555000000,60338.9,60370.8,60334.8,60353.7
1782555060000,60355.5,60384.8,60355.5,60365.8
1782555120000,60365.7,60392.8,60360.2,60377
1782555180000,60378.5,60391.8,60371.6,60376.7
1782555240000,60373.6,60402.8,60373.6,60402.8
1782555300000,60375.7,60398.8,60370,60388.8
1782555360000,60369.9,60382.8,60364.1,60364.1
1782555420000,60371.3,60387.8,60369.2,60371.1
1782555480000,60361.8,60385.8,60357.5,60360.5
1782555540000,60361.7,60394.8,60360,60394.8
1782555600000,60396.8,60406.8,60380.1,60390.6
1782555660000,60392.5,60412.8,60372.2,60378.8
1782555720000,60394.8,60404.8,60379,60387.9
1782555780000,60388.9,60415.8,60388.9,60415.8
1782555840000,60398.1,60402.1,60398,60401
1782555900000,60390.1,60412.8,60385.4,60386.8
1782555960000,60391.4,60412.8,60379.8,60383.9
1782556020000,60388.1,60407.8,60352.3,60370.8
1782556080000,60350.6,60384.8,60350.6,60367.3
1782556140000,60369.4,60388.8,60362.4,60367.3
1782556200000,60359.6,60381.8,60350.9,60374.8
1782556260000,60359.5,60359.8,60313.9,60344.8
1782556320000,60322.3,60344.8,60314.4,60341.8
1782556380000,60328.5,60347.8,60319.1,60333.8
1782556440000,60325,60359.8,60325,60337.6
1782556500000,60263.3,60357.8,60263.3,60357.8
1782556560000,60359.8,60375.8,60326.8,60342.5
