timestamp,open,high,low,close
1782022860000,161.255,161.255,161.255,161.255
1782022920000,161.255,161.255,161.255,161.255
1782022980000,161.255,161.255,161.255,161.255
1782023040000,161.255,161.255,161.255,161.255
1782023100000,161.255,161.255,161.255,161.255
1782023160000,161.255,161.255,161.255,161.255
1782023220000,161.255,161.255,161.255,161.255
1782023280000,161.255,161.255,161.255,161.255
1782023340000,161.255,161.255,161.255,161.255
1782023400000,161.255,161.255,161.255,161.255
1782023460000,161.255,161.255,161.255,161.255
1782023520000,161.255,161.255,161.255,161.255
1782023580000,161.255,161.255,161.255,161.255
1782023640000,161.255,161.255,161.255,161.255
1782023700000,161.255,161.255,161.255,161.255
1782023760000,161.255,161.255,161.255,161.255
1782023820000,161.255,161.255,161.255,161.255
1782023880000,161.255,161.255,161.255,161.255
1782023940000,161.255,161.255,161.255,161.255
1782024000000,161.255,161.255,161.255,161.255
1782024060000,161.255,161.255,161.255,161.255
1782024120000,161.255,161.255,161.255,161.255
1782024180000,161.255,161.255,161.255,161.255
1782024240000,161.255,161.255,161.255,161.255
1782024300000,161.255,161.255,161.255,161.255
1782024360000,161.255,161.255,161.255,161.255
1782024420000,161.255,161.255,161.255,161.255
1782024480000,161.255,161.255,161.255,161.255
1782024540000,161.255,161.255,161.255,161.255
1782024600000,161.255,161.255,161.255,161.255
1782024660000,161.255,161.255,161.255,161.255
1782024720000,161.255,161.255,161.255,161.255
1782024780000,161.255,161.255,161.255,161.255
1782024840000,161.255,161.255,161.255,161.255
1782024900000,161.255,161.255,161.255,161.255
1782024960000,161.255,161.255,161.255,161.255
1782025020000,161.255,161.255,161.255,161.255
1782025080000,161.255,161.255,161.255,161.255
1782025140000,161.255,161.255,161.255,161.255
1782025200000,161.255,161.255,161.255,161.255
1782025260000,161.255,161.255,161.255,161.255
1782025320000,161.255,161.255,161.255,161.255
1782025380000,161.255,161.255,161.255,161.255
1782025440000,161.255,161.255,161.255,161.255
1782025500000,161.255,161.255,161.255,161.255
1782025560000,161.255,161.255,161.255,161.255
1782025620000,161.255,161.255,161.255,161.255
1782025680000,161.255,161.255,161.255,161.255
1782025740000,161.255,161.255,161.255,161.255
1782025800000,161.255,161.255,161.255,161.255
1782025860000,161.255,161.255,161.255,161.255
1782025920000,161.255,161.255,161.255,161.255
1782025980000,161.255,161.255,161.255,161.255
1782026040000,161.255,161.255,161.255,161.255
1782026100000,161.255,161.255,161.255,161.255
1782026160000,161.255,161.255,161.255,161.255
1782026220000,161.255,161.255,161.255,161.255
1782026280000,161.255,161.255,161.255,161.255
1782026340000,161.255,161.255,161.255,161.255
1782026400000,161.255,161.255,161.255,161.255
1782026460000,161.255,161.255,161.255,161.255
1782026520000,161.255,161.255,161.255,161.255
1782026580000,161.255,161.255,161.255,161.255
1782026640000,161.255,161.255,161.255,161.255
1782026700000,161.255,161.255,161.255,161.255
1782026760000,161.255,161.255,161.255,161.255
1782026820000,161.255,161.255,161.255,161.255
1782026880000,161.255,161.255,161.255,161.255
1782026940000,161.255,161.255,161.255,161.255
1782027000000,161.255,161.255,161.255,161.255
1782027060000,161.255,161.255,161.255,161.255
1782027120000,161.255,161.255,161.255,161.255
1782027180000,161.255,161.255,161.255,161.255
1782027240000,161.255,161.255,161.255,161.255
1782027300000,161.255,161.255,161.255,161.255
1782027360000,161.255,161.255,161.255,161.255
1782027420000,161.255,161.255,161.255,161.255
1782027480000,161.255,161.255,161.255,161.255
1782027540000,161.255,161.255,161.255,161.255
1782027600000,161.255,161.255,161.255,161.255
1782027660000,161.255,161.255,161.255,161.255
1782027720000,161.255,161.255,161.255,161.255
1782027780000,161.255,161.255,161.255,161.255
1782027840000,161.255,161.255,161.255,161.255
1782027900000,161.255,161.255,161.255,161.255
1782027960000,161.255,161.255,161.255,161.255
1782028020000,161.255,161.255,161.255,161.255
1782028080000,161.255,161.255,161.255,161.255
1782028140000,161.255,161.255,161.255,161.255
1782028200000,161.255,161.255,161.255,161.255
1782028260000,161.255,161.255,161.255,161.255
1782028320000,161.255,161.255,161.255,161.255
1782028380000,161.255,161.255,161.255,161.255
1782028440000,161.255,161.255,161.255,161.255
1782028500000,161.255,161.255,161.255,161.255
1782028560000,161.255,161.255,161.255,161.255
1782028620000,161.255,161.255,161.255,161.255
1782028680000,161.255,161.255,161.255,161.255
1782028740000,161.255,161.255,161.255,161.255
1782028800000,161.255,161.255,161.255,161.255
1782028860000,161.255,161.255,161.255,161.255
1782028920000,161.255,161.255,161.255,161.255
1782028980000,161.255,161.255,161.255,161.255
1782029040000,161.255,161.255,161.255,161.255
1782029100000,161.255,161.255,161.255,161.255
1782029160000,161.255,161.255,161.255,161.255
1782029220000,161.255,161.255,161.255,161.255
1782029280000,161.255,161.255,161.255,161.255
1782029340000,161.255,161.255,161.255,161.255
1782029400000,161.255,161.255,161.255,161.255
1782029460000,161.255,161.255,161.255,161.255
1782029520000,161.255,161.255,161.255,161.255
1782029580000,161.255,161.255,161.255,161.255
1782029640000,161.255,161.255,161.255,161.255
1782029700000,161.255,161.255,161.255,161.255
1782029760000,161.255,161.255,161.255,161.255
1782029820000,161.255,161.255,161.255,161.255
1782029880000,161.255,161.255,161.255,161.255
1782029940000,161.255,161.255,161.255,161.255
1782030000000,161.255,161.255,161.255,161.255
1782030060000,161.255,161.255,161.255,161.255
1782030120000,161.255,161.255,161.255,161.255
1782030180000,161.255,161.255,161.255,161.255
1782030240000,161.255,161.255,161.255,161.255
1782030300000,161.255,161.255,161.255,161.255
1782030360000,161.255,161.255,161.255,161.255
1782030420000,161.255,161.255,161.255,161.255
1782030480000,161.255,161.255,161.255,161.255
1782030540000,161.255,161.255,161.255,161.255
1782030600000,161.255,161.255,161.255,161.255
1782030660000,161.255,161.255,161.255,161.255
1782030720000,161.255,161.255,161.255,161.255
1782030780000,161.255,161.255,161.255,161.255
1782030840000,161.255,161.255,161.255,161.255
1782030900000,161.255,161.255,161.255,161.255
1782030960000,161.255,161.255,161.255,161.255
1782031020000,161.255,161.255,161.255,161.255
1782031080000,161.255,161.255,161.255,161.255
1782031140000,161.255,161.255,161.255,161.255
1782031200000,161.255,161.255,161.255,161.255
1782031260000,161.255,161.255,161.255,161.255
1782031320000,161.255,161.255,161.255,161.255
1782031380000,161.255,161.255,161.255,161.255
1782031440000,161.255,161.255,161.255,161.255
1782031500000,161.255,161.255,161.255,161.255
1782031560000,161.255,161.255,161.255,161.255
1782031620000,161.255,161.255,161.255,161.255
1782031680000,161.255,161.255,161.255,161.255
1782031740000,161.255,161.255,161.255,161.255
1782031800000,161.255,161.255,161.255,161.255
1782031860000,161.255,161.255,161.255,161.255
1782031920000,161.255,161.255,161.255,161.255
1782031980000,161.255,161.255,161.255,161.255
1782032040000,161.255,161.255,161.255,161.255
1782032100000,161.255,161.255,161.255,161.255
1782032160000,161.255,161.255,161.255,161.255
1782032220000,161.255,161.255,161.255,161.255
1782032280000,161.255,161.255,161.255,161.255
1782032340000,161.255,161.255,161.255,161.255
1782032400000,161.255,161.255,161.255,161.255
1782032460000,161.255,161.255,161.255,161.255
1782032520000,161.255,161.255,161.255,161.255
1782032580000,161.255,161.255,161.255,161.255
1782032640000,161.255,161.255,161.255,161.255
1782032700000,161.255,161.255,161.255,161.255
1782032760000,161.255,161.255,161.255,161.255
1782032820000,161.255,161.255,161.255,161.255
1782032880000,161.255,161.255,161.255,161.255
1782032940000,161.255,161.255,161.255,161.255
1782033000000,161.255,161.255,161.255,161.255
1782033060000,161.255,161.255,161.255,161.255
1782033120000,161.255,161.255,161.255,161.255
1782033180000,161.255,161.255,161.255,161.255
1782033240000,161.255,161.255,161.255,161.255
1782033300000,161.255,161.255,161.255,161.255
1782033360000,161.255,161.255,161.255,161.255
1782033420000,161.255,161.255,161.255,161.255
1782033480000,161.255,161.255,161.255,161.255
1782033540000,161.255,161.255,161.255,161.255
1782033600000,161.255,161.255,161.255,161.255
1782033660000,161.255,161.255,161.255,161.255
1782033720000,161.255,161.255,161.255,161.255
1782033780000,161.255,161.255,161.255,161.255
1782033840000,161.255,161.255,161.255,161.255
1782033900000,161.255,161.255,161.255,161.255
1782033960000,161.255,161.255,161.255,161.255
1782034020000,161.255,161.255,161.255,161.255
1782034080000,161.255,161.255,161.255,161.255
1782034140000,161.255,161.255,161.255,161.255
1782034200000,161.255,161.255,161.255,161.255
1782034260000,161.255,161.255,161.255,161.255
1782034320000,161.255,161.255,161.255,161.255
1782034380000,161.255,161.255,161.255,161.255
1782034440000,161.255,161.255,161.255,161.255
1782034500000,161.255,161.255,161.255,161.255
1782034560000,161.255,161.255,161.255,161.255
1782034620000,161.255,161.255,161.255,161.255
1782034680000,161.255,161.255,161.255,161.255
1782034740000,161.255,161.255,161.255,161.255
1782034800000,161.255,161.255,161.255,161.255
1782034860000,161.255,161.255,161.255,161.255
1782034920000,161.255,161.255,161.255,161.255
1782034980000,161.255,161.255,161.255,161.255
1782035040000,161.255,161.255,161.255,161.255
1782035100000,161.255,161.255,161.255,161.255
1782035160000,161.255,161.255,161.255,161.255
1782035220000,161.255,161.255,161.255,161.255
1782035280000,161.255,161.255,161.255,161.255
1782035340000,161.255,161.255,161.255,161.255
1782035400000,161.255,161.255,161.255,161.255
1782035460000,161.255,161.255,161.255,161.255
1782035520000,161.255,161.255,161.255,161.255
1782035580000,161.255,161.255,161.255,161.255
1782035640000,161.255,161.255,161.255,161.255
1782035700000,161.255,161.255,161.255,161.255
1782035760000,161.255,161.255,161.255,161.255
1782035820000,161.255,161.255,161.255,161.255
1782035880000,161.255,161.255,161.255,161.255
1782035940000,161.255,161.255,161.255,161.255
1782036000000,161.255,161.255,161.255,161.255
1782036060000,161.255,161.255,161.255,161.255
1782036120000,161.255,161.255,161.255,161.255
1782036180000,161.255,161.255,161.255,161.255
1782036240000,161.255,161.255,161.255,161.255
1782036300000,161.255,161.255,161.255,161.255
1782036360000,161.255,161.255,161.255,161.255
1782036420000,161.255,161.255,161.255,161.255
1782036480000,161.255,161.255,161.255,161.255
1782036540000,161.255,161.255,161.255,161.255
1782036600000,161.255,161.255,161.255,161.255
1782036660000,161.255,161.255,161.255,161.255
1782036720000,161.255,161.255,161.255,161.255
1782036780000,161.255,161.255,161.255,161.255
1782036840000,161.255,161.255,161.255,161.255
1782036900000,161.255,161.255,161.255,161.255
1782036960000,161.255,161.255,161.255,161.255
1782037020000,161.255,161.255,161.255,161.255
1782037080000,161.255,161.255,161.255,161.255
1782037140000,161.255,161.255,161.255,161.255
1782037200000,161.255,161.255,161.255,161.255
1782037260000,161.255,161.255,161.255,161.255
1782037320000,161.255,161.255,161.255,161.255
1782037380000,161.255,161.255,161.255,161.255
1782037440000,161.255,161.255,161.255,161.255
1782037500000,161.255,161.255,161.255,161.255
1782037560000,161.255,161.255,161.255,161.255
1782037620000,161.255,161.255,161.255,161.255
1782037680000,161.255,161.255,161.255,161.255
1782037740000,161.255,161.255,161.255,161.255
1782037800000,161.255,161.255,161.255,161.255
1782037860000,161.255,161.255,161.255,161.255
1782037920000,161.255,161.255,161.255,161.255
1782037980000,161.255,161.255,161.255,161.255
1782038040000,161.255,161.255,161.255,161.255
1782038100000,161.255,161.255,161.255,161.255
1782038160000,161.255,161.255,161.255,161.255
1782038220000,161.255,161.255,161.255,161.255
1782038280000,161.255,161.255,161.255,161.255
1782038340000,161.255,161.255,161.255,161.255
1782038400000,161.255,161.255,161.255,161.255
1782038460000,161.255,161.255,161.255,161.255
1782038520000,161.255,161.255,161.255,161.255
1782038580000,161.255,161.255,161.255,161.255
1782038640000,161.255,161.255,161.255,161.255
1782038700000,161.255,161.255,161.255,161.255
1782038760000,161.255,161.255,161.255,161.255
1782038820000,161.255,161.255,161.255,161.255
1782038880000,161.255,161.255,161.255,161.255
1782038940000,161.255,161.255,161.255,161.255
1782039000000,161.255,161.255,161.255,161.255
1782039060000,161.255,161.255,161.255,161.255
1782039120000,161.255,161.255,161.255,161.255
1782039180000,161.255,161.255,161.255,161.255
1782039240000,161.255,161.255,161.255,161.255
1782039300000,161.255,161.255,161.255,161.255
1782039360000,161.255,161.255,161.255,161.255
1782039420000,161.255,161.255,161.255,161.255
1782039480000,161.255,161.255,161.255,161.255
1782039540000,161.255,161.255,161.255,161.255
1782039600000,161.255,161.255,161.255,161.255
1782039660000,161.255,161.255,161.255,161.255
1782039720000,161.255,161.255,161.255,161.255
1782039780000,161.255,161.255,161.255,161.255
1782039840000,161.255,161.255,161.255,161.255
1782039900000,161.255,161.255,161.255,161.255
1782039960000,161.255,161.255,161.255,161.255
1782040020000,161.255,161.255,161.255,161.255
1782040080000,161.255,161.255,161.255,161.255
1782040140000,161.255,161.255,161.255,161.255
1782040200000,161.255,161.255,161.255,161.255
1782040260000,161.255,161.255,161.255,161.255
1782040320000,161.255,161.255,161.255,161.255
1782040380000,161.255,161.255,161.255,161.255
1782040440000,161.255,161.255,161.255,161.255
1782040500000,161.255,161.255,161.255,161.255
1782040560000,161.255,161.255,161.255,161.255
1782040620000,161.255,161.255,161.255,161.255
1782040680000,161.255,161.255,161.255,161.255
1782040740000,161.255,161.255,161.255,161.255
1782040800000,161.255,161.255,161.255,161.255
1782040860000,161.255,161.255,161.255,161.255
1782040920000,161.255,161.255,161.255,161.255
1782040980000,161.255,161.255,161.255,161.255
1782041040000,161.255,161.255,161.255,161.255
1782041100000,161.255,161.255,161.255,161.255
1782041160000,161.255,161.255,161.255,161.255
1782041220000,161.255,161.255,161.255,161.255
1782041280000,161.255,161.255,161.255,161.255
1782041340000,161.255,161.255,161.255,161.255
1782041400000,161.255,161.255,161.255,161.255
1782041460000,161.255,161.255,161.255,161.255
1782041520000,161.255,161.255,161.255,161.255
1782041580000,161.255,161.255,161.255,161.255
1782041640000,161.255,161.255,161.255,161.255
1782041700000,161.255,161.255,161.255,161.255
1782041760000,161.255,161.255,161.255,161.255
1782041820000,161.255,161.255,161.255,161.255
1782041880000,161.255,161.255,161.255,161.255
1782041940000,161.255,161.255,161.255,161.255
1782042000000,161.255,161.255,161.255,161.255
1782042060000,161.255,161.255,161.255,161.255
1782042120000,161.255,161.255,161.255,161.255
1782042180000,161.255,161.255,161.255,161.255
1782042240000,161.255,161.255,161.255,161.255
1782042300000,161.255,161.255,161.255,161.255
1782042360000,161.255,161.255,161.255,161.255
1782042420000,161.255,161.255,161.255,161.255
1782042480000,161.255,161.255,161.255,161.255
1782042540000,161.255,161.255,161.255,161.255
1782042600000,161.255,161.255,161.255,161.255
1782042660000,161.255,161.255,161.255,161.255
1782042720000,161.255,161.255,161.255,161.255
1782042780000,161.255,161.255,161.255,161.255
1782042840000,161.255,161.255,161.255,161.255
1782042900000,161.255,161.255,161.255,161.255
1782042960000,161.255,161.255,161.255,161.255
1782043020000,161.255,161.255,161.255,161.255
1782043080000,161.255,161.255,161.255,161.255
1782043140000,161.255,161.255,161.255,161.255
1782043200000,161.255,161.255,161.255,161.255
1782043260000,161.255,161.255,161.255,161.255
1782043320000,161.255,161.255,161.255,161.255
1782043380000,161.255,161.255,161.255,161.255
1782043440000,161.255,161.255,161.255,161.255
1782043500000,161.255,161.255,161.255,161.255
1782043560000,161.255,161.255,161.255,161.255
1782043620000,161.255,161.255,161.255,161.255
1782043680000,161.255,161.255,161.255,161.255
1782043740000,161.255,161.255,161.255,161.255
1782043800000,161.255,161.255,161.255,161.255
1782043860000,161.255,161.255,161.255,161.255
1782043920000,161.255,161.255,161.255,161.255
1782043980000,161.255,161.255,161.255,161.255
1782044040000,161.255,161.255,161.255,161.255
1782044100000,161.255,161.255,161.255,161.255
1782044160000,161.255,161.255,161.255,161.255
1782044220000,161.255,161.255,161.255,161.255
1782044280000,161.255,161.255,161.255,161.255
1782044340000,161.255,161.255,161.255,161.255
1782044400000,161.255,161.255,161.255,161.255
1782044460000,161.255,161.255,161.255,161.255
1782044520000,161.255,161.255,161.255,161.255
1782044580000,161.255,161.255,161.255,161.255
1782044640000,161.255,161.255,161.255,161.255
1782044700000,161.255,161.255,161.255,161.255
1782044760000,161.255,161.255,161.255,161.255
1782044820000,161.255,161.255,161.255,161.255
1782044880000,161.255,161.255,161.255,161.255
1782044940000,161.255,161.255,161.255,161.255
1782045000000,161.255,161.255,161.255,161.255
1782045060000,161.255,161.255,161.255,161.255
1782045120000,161.255,161.255,161.255,161.255
1782045180000,161.255,161.255,161.255,161.255
1782045240000,161.255,161.255,161.255,161.255
1782045300000,161.255,161.255,161.255,161.255
1782045360000,161.255,161.255,161.255,161.255
1782045420000,161.255,161.255,161.255,161.255
1782045480000,161.255,161.255,161.255,161.255
1782045540000,161.255,161.255,161.255,161.255
1782045600000,161.255,161.255,161.255,161.255
1782045660000,161.255,161.255,161.255,161.255
1782045720000,161.255,161.255,161.255,161.255
1782045780000,161.255,161.255,161.255,161.255
1782045840000,161.255,161.255,161.255,161.255
1782045900000,161.255,161.255,161.255,161.255
1782045960000,161.255,161.255,161.255,161.255
1782046020000,161.255,161.255,161.255,161.255
1782046080000,161.255,161.255,161.255,161.255
1782046140000,161.255,161.255,161.255,161.255
1782046200000,161.255,161.255,161.255,161.255
1782046260000,161.255,161.255,161.255,161.255
1782046320000,161.255,161.255,161.255,161.255
1782046380000,161.255,161.255,161.255,161.255
1782046440000,161.255,161.255,161.255,161.255
1782046500000,161.255,161.255,161.255,161.255
1782046560000,161.255,161.255,161.255,161.255
1782046620000,161.255,161.255,161.255,161.255
1782046680000,161.255,161.255,161.255,161.255
1782046740000,161.255,161.255,161.255,161.255
1782046800000,161.255,161.255,161.255,161.255
1782046860000,161.255,161.255,161.255,161.255
1782046920000,161.255,161.255,161.255,161.255
1782046980000,161.255,161.255,161.255,161.255
1782047040000,161.255,161.255,161.255,161.255
1782047100000,161.255,161.255,161.255,161.255
1782047160000,161.255,161.255,161.255,161.255
1782047220000,161.255,161.255,161.255,161.255
1782047280000,161.255,161.255,161.255,161.255
1782047340000,161.255,161.255,161.255,161.255
1782047400000,161.255,161.255,161.255,161.255
1782047460000,161.255,161.255,161.255,161.255
1782047520000,161.255,161.255,161.255,161.255
1782047580000,161.255,161.255,161.255,161.255
1782047640000,161.255,161.255,161.255,161.255
1782047700000,161.255,161.255,161.255,161.255
1782047760000,161.255,161.255,161.255,161.255
1782047820000,161.255,161.255,161.255,161.255
1782047880000,161.255,161.255,161.255,161.255
1782047940000,161.255,161.255,161.255,161.255
1782048000000,161.255,161.255,161.255,161.255
1782048060000,161.255,161.255,161.255,161.255
1782048120000,161.255,161.255,161.255,161.255
1782048180000,161.255,161.255,161.255,161.255
1782048240000,161.255,161.255,161.255,161.255
1782048300000,161.255,161.255,161.255,161.255
1782048360000,161.255,161.255,161.255,161.255
1782048420000,161.255,161.255,161.255,161.255
1782048480000,161.255,161.255,161.255,161.255
1782048540000,161.255,161.255,161.255,161.255
1782048600000,161.255,161.255,161.255,161.255
1782048660000,161.255,161.255,161.255,161.255
1782048720000,161.255,161.255,161.255,161.255
1782048780000,161.255,161.255,161.255,161.255
1782048840000,161.255,161.255,161.255,161.255
1782048900000,161.255,161.255,161.255,161.255
1782048960000,161.255,161.255,161.255,161.255
1782049020000,161.255,161.255,161.255,161.255
1782049080000,161.255,161.255,161.255,161.255
1782049140000,161.255,161.255,161.255,161.255
1782049200000,161.255,161.255,161.255,161.255
1782049260000,161.255,161.255,161.255,161.255
1782049320000,161.255,161.255,161.255,161.255
1782049380000,161.255,161.255,161.255,161.255
1782049440000,161.255,161.255,161.255,161.255
1782049500000,161.255,161.255,161.255,161.255
1782049560000,161.255,161.255,161.255,161.255
1782049620000,161.255,161.255,161.255,161.255
1782049680000,161.255,161.255,161.255,161.255
1782049740000,161.255,161.255,161.255,161.255
1782049800000,161.255,161.255,161.255,161.255
1782049860000,161.255,161.255,161.255,161.255
1782049920000,161.255,161.255,161.255,161.255
1782049980000,161.255,161.255,161.255,161.255
1782050040000,161.255,161.255,161.255,161.255
1782050100000,161.255,161.255,161.255,161.255
1782050160000,161.255,161.255,161.255,161.255
1782050220000,161.255,161.255,161.255,161.255
1782050280000,161.255,161.255,161.255,161.255
1782050340000,161.255,161.255,161.255,161.255
1782050400000,161.255,161.255,161.255,161.255
1782050460000,161.255,161.255,161.255,161.255
1782050520000,161.255,161.255,161.255,161.255
1782050580000,161.255,161.255,161.255,161.255
1782050640000,161.255,161.255,161.255,161.255
1782050700000,161.255,161.255,161.255,161.255
1782050760000,161.255,161.255,161.255,161.255
1782050820000,161.255,161.255,161.255,161.255
1782050880000,161.255,161.255,161.255,161.255
1782050940000,161.255,161.255,161.255,161.255
1782051000000,161.255,161.255,161.255,161.255
1782051060000,161.255,161.255,161.255,161.255
1782051120000,161.255,161.255,161.255,161.255
1782051180000,161.255,161.255,161.255,161.255
1782051240000,161.255,161.255,161.255,161.255
1782051300000,161.255,161.255,161.255,161.255
1782051360000,161.255,161.255,161.255,161.255
1782051420000,161.255,161.255,161.255,161.255
1782051480000,161.255,161.255,161.255,161.255
1782051540000,161.255,161.255,161.255,161.255
1782051600000,161.255,161.255,161.255,161.255
1782051660000,161.255,161.255,161.255,161.255
1782051720000,161.255,161.255,161.255,161.255
1782051780000,161.255,161.255,161.255,161.255
1782051840000,161.255,161.255,161.255,161.255
1782051900000,161.255,161.255,161.255,161.255
1782051960000,161.255,161.255,161.255,161.255
1782052020000,161.255,161.255,161.255,161.255
1782052080000,161.255,161.255,161.255,161.255
1782052140000,161.255,161.255,161.255,161.255
1782052200000,161.255,161.255,161.255,161.255
1782052260000,161.255,161.255,161.255,161.255
1782052320000,161.255,161.255,161.255,161.255
1782052380000,161.255,161.255,161.255,161.255
1782052440000,161.255,161.255,161.255,161.255
1782052500000,161.255,161.255,161.255,161.255
1782052560000,161.255,161.255,161.255,161.255
1782052620000,161.255,161.255,161.255,161.255
1782052680000,161.255,161.255,161.255,161.255
1782052740000,161.255,161.255,161.255,161.255
1782052800000,161.255,161.255,161.255,161.255
1782052860000,161.255,161.255,161.255,161.255
1782052920000,161.255,161.255,161.255,161.255
1782052980000,161.255,161.255,161.255,161.255
1782053040000,161.255,161.255,161.255,161.255
1782053100000,161.255,161.255,161.255,161.255
1782053160000,161.255,161.255,161.255,161.255
1782053220000,161.255,161.255,161.255,161.255
1782053280000,161.255,161.255,161.255,161.255
1782053340000,161.255,161.255,161.255,161.255
1782053400000,161.255,161.255,161.255,161.255
1782053460000,161.255,161.255,161.255,161.255
1782053520000,161.255,161.255,161.255,161.255
1782053580000,161.255,161.255,161.255,161.255
1782053640000,161.255,161.255,161.255,161.255
1782053700000,161.255,161.255,161.255,161.255
1782053760000,161.255,161.255,161.255,161.255
1782053820000,161.255,161.255,161.255,161.255
1782053880000,161.255,161.255,161.255,161.255
1782053940000,161.255,161.255,161.255,161.255
1782054000000,161.255,161.255,161.255,161.255
1782054060000,161.255,161.255,161.255,161.255
1782054120000,161.255,161.255,161.255,161.255
1782054180000,161.255,161.255,161.255,161.255
1782054240000,161.255,161.255,161.255,161.255
1782054300000,161.255,161.255,161.255,161.255
1782054360000,161.255,161.255,161.255,161.255
1782054420000,161.255,161.255,161.255,161.255
1782054480000,161.255,161.255,161.255,161.255
1782054540000,161.255,161.255,161.255,161.255
1782054600000,161.255,161.255,161.255,161.255
1782054660000,161.255,161.255,161.255,161.255
1782054720000,161.255,161.255,161.255,161.255
1782054780000,161.255,161.255,161.255,161.255
1782054840000,161.255,161.255,161.255,161.255
1782054900000,161.255,161.255,161.255,161.255
1782054960000,161.255,161.255,161.255,161.255
1782055020000,161.255,161.255,161.255,161.255
1782055080000,161.255,161.255,161.255,161.255
1782055140000,161.255,161.255,161.255,161.255
1782055200000,161.255,161.255,161.255,161.255
1782055260000,161.255,161.255,161.255,161.255
1782055320000,161.255,161.255,161.255,161.255
1782055380000,161.255,161.255,161.255,161.255
1782055440000,161.255,161.255,161.255,161.255
1782055500000,161.255,161.255,161.255,161.255
1782055560000,161.255,161.255,161.255,161.255
1782055620000,161.255,161.255,161.255,161.255
1782055680000,161.255,161.255,161.255,161.255
1782055740000,161.255,161.255,161.255,161.255
1782055800000,161.255,161.255,161.255,161.255
1782055860000,161.255,161.255,161.255,161.255
1782055920000,161.255,161.255,161.255,161.255
1782055980000,161.255,161.255,161.255,161.255
1782056040000,161.255,161.255,161.255,161.255
1782056100000,161.255,161.255,161.255,161.255
1782056160000,161.255,161.255,161.255,161.255
1782056220000,161.255,161.255,161.255,161.255
1782056280000,161.255,161.255,161.255,161.255
1782056340000,161.255,161.255,161.255,161.255
1782056400000,161.255,161.255,161.255,161.255
1782056460000,161.255,161.255,161.255,161.255
1782056520000,161.255,161.255,161.255,161.255
1782056580000,161.255,161.255,161.255,161.255
1782056640000,161.255,161.255,161.255,161.255
1782056700000,161.255,161.255,161.255,161.255
1782056760000,161.255,161.255,161.255,161.255
1782056820000,161.255,161.255,161.255,161.255
1782056880000,161.255,161.255,161.255,161.255
1782056940000,161.255,161.255,161.255,161.255
1782057000000,161.255,161.255,161.255,161.255
1782057060000,161.255,161.255,161.255,161.255
1782057120000,161.255,161.255,161.255,161.255
1782057180000,161.255,161.255,161.255,161.255
1782057240000,161.255,161.255,161.255,161.255
1782057300000,161.255,161.255,161.255,161.255
1782057360000,161.255,161.255,161.255,161.255
1782057420000,161.255,161.255,161.255,161.255
1782057480000,161.255,161.255,161.255,161.255
1782057540000,161.255,161.255,161.255,161.255
1782057600000,161.255,161.255,161.255,161.255
1782057660000,161.255,161.255,161.255,161.255
1782057720000,161.255,161.255,161.255,161.255
1782057780000,161.255,161.255,161.255,161.255
1782057840000,161.255,161.255,161.255,161.255
1782057900000,161.255,161.255,161.255,161.255
1782057960000,161.255,161.255,161.255,161.255
1782058020000,161.255,161.255,161.255,161.255
1782058080000,161.255,161.255,161.255,161.255
1782058140000,161.255,161.255,161.255,161.255
1782058200000,161.255,161.255,161.255,161.255
1782058260000,161.255,161.255,161.255,161.255
1782058320000,161.255,161.255,161.255,161.255
1782058380000,161.255,161.255,161.255,161.255
1782058440000,161.255,161.255,161.255,161.255
1782058500000,161.255,161.255,161.255,161.255
1782058560000,161.255,161.255,161.255,161.255
1782058620000,161.255,161.255,161.255,161.255
1782058680000,161.255,161.255,161.255,161.255
1782058740000,161.255,161.255,161.255,161.255
1782058800000,161.255,161.255,161.255,161.255
1782058860000,161.255,161.255,161.255,161.255
1782058920000,161.255,161.255,161.255,161.255
1782058980000,161.255,161.255,161.255,161.255
1782059040000,161.255,161.255,161.255,161.255
1782059100000,161.255,161.255,161.255,161.255
1782059160000,161.255,161.255,161.255,161.255
1782059220000,161.255,161.255,161.255,161.255
1782059280000,161.255,161.255,161.255,161.255
1782059340000,161.255,161.255,161.255,161.255
1782059400000,161.255,161.255,161.255,161.255
1782059460000,161.255,161.255,161.255,161.255
1782059520000,161.255,161.255,161.255,161.255
1782059580000,161.255,161.255,161.255,161.255
1782059640000,161.255,161.255,161.255,161.255
1782059700000,161.255,161.255,161.255,161.255
1782059760000,161.255,161.255,161.255,161.255
1782059820000,161.255,161.255,161.255,161.255
1782059880000,161.255,161.255,161.255,161.255
1782059940000,161.255,161.255,161.255,161.255
1782060000000,161.255,161.255,161.255,161.255
1782060060000,161.255,161.255,161.255,161.255
1782060120000,161.255,161.255,161.255,161.255
1782060180000,161.255,161.255,161.255,161.255
1782060240000,161.255,161.255,161.255,161.255
1782060300000,161.255,161.255,161.255,161.255
1782060360000,161.255,161.255,161.255,161.255
1782060420000,161.255,161.255,161.255,161.255
1782060480000,161.255,161.255,161.255,161.255
1782060540000,161.255,161.255,161.255,161.255
1782060600000,161.255,161.255,161.255,161.255
1782060660000,161.255,161.255,161.255,161.255
1782060720000,161.255,161.255,161.255,161.255
1782060780000,161.255,161.255,161.255,161.255
1782060840000,161.255,161.255,161.255,161.255
1782060900000,161.255,161.255,161.255,161.255
