timestamp,open,high,low,close
1782383700000,161.83,161.831,161.83,161.83
1782383760000,161.83,161.83,161.825,161.825
1782383820000,161.826,161.829,161.824,161.827
1782383880000,161.828,161.834,161.827,161.834
1782383940000,161.833,161.834,161.833,161.834
1782384000000,161.834,161.835,161.834,161.834
1782384060000,161.835,161.839,161.835,161.835
1782384120000,161.835,161.84,161.834,161.836
1782384180000,161.834,161.837,161.832,161.834
1782384240000,161.835,161.844,161.834,161.843
1782384300000,161.844,161.851,161.844,161.851
1782384360000,161.85,161.856,161.85,161.854
1782384420000,161.855,161.855,161.853,161.853
1782384480000,161.852,161.853,161.848,161.853
1782384540000,161.853,161.857,161.852,161.857
1782384600000,161.857,161.857,161.852,161.855
1782384660000,161.855,161.863,161.854,161.863
1782384720000,161.865,161.87,161.864,161.869
1782384780000,161.868,161.874,161.868,161.873
1782384840000,161.874,161.88,161.873,161.875
1782384900000,161.877,161.887,161.876,161.886
1782384960000,161.886,161.89,161.884,161.887
1782385020000,161.887,161.89,161.884,161.886
1782385080000,161.887,161.895,161.887,161.889
1782385140000,161.887,161.887,161.874,161.875
1782385200000,161.875,161.885,161.875,161.885
1782385260000,161.884,161.886,161.876,161.876
1782385320000,161.875,161.883,161.873,161.882
1782385380000,161.881,161.881,161.873,161.874
1782385440000,161.873,161.873,161.87,161.872
1782385500000,161.872,161.873,161.871,161.873
1782385560000,161.872,161.872,161.858,161.861
1782385620000,161.861,161.861,161.858,161.86
1782385680000,161.862,161.862,161.858,161.858
1782385740000,161.86,161.869,161.86,161.869
1782385800000,161.866,161.866,161.862,161.863
1782385860000,161.863,161.873,161.863,161.872
1782385920000,161.871,161.877,161.871,161.875
1782385980000,161.874,161.875,161.873,161.874
1782386040000,161.873,161.879,161.872,161.877
1782386100000,161.877,161.878,161.875,161.876
1782386160000,161.877,161.885,161.875,161.885
1782386220000,161.886,161.895,161.885,161.888
1782386280000,161.887,161.887,161.885,161.885
1782386340000,161.885,161.885,161.883,161.885
1782386400000,161.884,161.885,161.876,161.877
1782386460000,161.878,161.881,161.878,161.881
1782386520000,161.88,161.883,161.88,161.881
1782386580000,161.882,161.886,161.882,161.886
1782386640000,161.887,161.894,161.885,161.887
1782386700000,161.89,161.894,161.887,161.887
1782386760000,161.888,161.899,161.888,161.896
1782386820000,161.896,161.899,161.896,161.896
1782386880000,161.897,161.899,161.896,161.896
1782386940000,161.898,161.901,161.892,161.895
1782387000000,161.896,161.899,161.892,161.893
1782387060000,161.894,161.898,161.892,161.892
1782387120000,161.891,161.893,161.891,161.893
1782387180000,161.892,161.893,161.891,161.891
1782387240000,161.892,161.92,161.892,161.917
1782387300000,161.916,161.916,161.879,161.895
1782387360000,161.899,161.905,161.899,161.904
1782387420000,161.905,161.905,161.896,161.896
1782387480000,161.896,161.938,161.895,161.938
1782387540000,161.937,161.938,161.881,161.909
1782387600000,161.908,161.911,161.88,161.893
1782387660000,161.894,161.911,161.883,161.91
1782387720000,161.912,161.919,161.911,161.916
1782387780000,161.918,161.936,161.918,161.924
1782387840000,161.924,161.925,161.921,161.921
1782387900000,161.921,161.933,161.92,161.932
1782387960000,161.932,161.934,161.93,161.933
1782388020000,161.932,161.936,161.932,161.935
1782388080000,161.936,161.936,161.915,161.925
1782388140000,161.924,161.926,161.922,161.924
1782388200000,161.924,161.936,161.923,161.935
1782388260000,161.936,161.948,161.749,161.818
1782388320000,161.822,161.886,161.775,161.885
1782388380000,161.885,161.89,161.878,161.878
1782388440000,161.88,161.905,161.866,161.896
1782388500000,161.897,161.898,161.869,161.87
1782388560000,161.871,161.891,161.871,161.878
1782388620000,161.876,161.891,161.876,161.887
1782388680000,161.887,161.896,161.882,161.883
1782388740000,161.883,161.887,161.863,161.866
1782388800000,161.865,161.9,161.863,161.9
1782388860000,161.898,161.9,161.885,161.885
1782388920000,161.887,161.894,161.868,161.871
1782388980000,161.869,161.882,161.869,161.879
1782389040000,161.88,161.884,161.88,161.881
1782389100000,161.881,161.882,161.871,161.877
1782389160000,161.881,161.883,161.878,161.879
1782389220000,161.877,161.88,161.865,161.865
1782389280000,161.866,161.869,161.861,161.868
1782389340000,161.867,161.868,161.845,161.848
1782389400000,161.847,161.865,161.845,161.86
1782389460000,161.859,161.866,161.854,161.862
1782389520000,161.862,161.866,161.859,161.866
1782389580000,161.865,161.879,161.865,161.871
1782389640000,161.872,161.872,161.865,161.865
1782389700000,161.866,161.867,161.865,161.865
1782389760000,161.866,161.879,161.866,161.87
1782389820000,161.869,161.878,161.869,161.872
1782389880000,161.871,161.88,161.857,161.857
1782389940000,161.857,161.871,161.855,161.863
1782390000000,161.865,161.87,161.86,161.869
1782390060000,161.87,161.873,161.869,161.869
1782390120000,161.871,161.879,161.869,161.879
1782390180000,161.881,161.893,161.88,161.891
1782390240000,161.892,161.893,161.883,161.884
1782390300000,161.882,161.885,161.874,161.882
1782390360000,161.883,161.896,161.882,161.894
1782390420000,161.893,161.895,161.893,161.893
1782390480000,161.892,161.898,161.892,161.898
1782390540000,161.896,161.896,161.878,161.878
1782390600000,161.877,161.881,161.772,161.816
1782390660000,161.816,161.857,161.806,161.845
1782390720000,161.845,161.872,161.831,161.856
1782390780000,161.856,161.866,161.846,161.855
1782390840000,161.854,161.857,161.831,161.836
1782390900000,161.834,161.847,161.827,161.831
1782390960000,161.83,161.832,161.805,161.817
1782391020000,161.813,161.821,161.806,161.81
1782391080000,161.81,161.818,161.799,161.806
1782391140000,161.807,161.818,161.807,161.812
1782391200000,161.814,161.83,161.81,161.828
1782391260000,161.829,161.832,161.803,161.804
1782391320000,161.804,161.804,161.775,161.794
1782391380000,161.795,161.802,161.783,161.787
1782391440000,161.787,161.792,161.774,161.792
1782391500000,161.791,161.797,161.787,161.793
1782391560000,161.793,161.815,161.793,161.805
1782391620000,161.805,161.807,161.788,161.788
1782391680000,161.788,161.797,161.78,161.789
1782391740000,161.79,161.818,161.79,161.817
1782391800000,161.819,161.83,161.811,161.83
1782391860000,161.829,161.842,161.826,161.842
1782391920000,161.842,161.842,161.82,161.822
1782391980000,161.823,161.83,161.818,161.829
1782392040000,161.83,161.842,161.829,161.829
1782392100000,161.828,161.829,161.82,161.82
1782392160000,161.82,161.831,161.819,161.83
1782392220000,161.83,161.841,161.826,161.839
1782392280000,161.84,161.849,161.84,161.842
1782392340000,161.843,161.847,161.832,161.837
1782392400000,161.836,161.844,161.805,161.82
1782392460000,161.819,161.836,161.814,161.836
1782392520000,161.835,161.837,161.804,161.807
1782392580000,161.803,161.816,161.798,161.816
1782392640000,161.815,161.833,161.813,161.833
1782392700000,161.834,161.839,161.831,161.835
1782392760000,161.835,161.844,161.83,161.834
1782392820000,161.835,161.85,161.834,161.837
1782392880000,161.836,161.84,161.829,161.838
1782392940000,161.838,161.85,161.838,161.846
1782393000000,161.844,161.855,161.839,161.844
1782393060000,161.846,161.849,161.835,161.84
1782393120000,161.84,161.843,161.838,161.839
1782393180000,161.84,161.84,161.829,161.832
1782393240000,161.831,161.833,161.811,161.822
1782393300000,161.823,161.831,161.819,161.826
1782393360000,161.825,161.831,161.823,161.831
1782393420000,161.831,161.835,161.829,161.83
1782393480000,161.83,161.839,161.828,161.83
1782393540000,161.83,161.834,161.83,161.833
1782393600000,161.832,161.832,161.816,161.82
1782393660000,161.821,161.825,161.814,161.817
1782393720000,161.819,161.821,161.813,161.817
1782393780000,161.819,161.819,161.809,161.814
1782393840000,161.813,161.815,161.809,161.809
1782393900000,161.811,161.815,161.799,161.799
1782393960000,161.799,161.799,161.79,161.792
1782394020000,161.791,161.801,161.789,161.793
1782394080000,161.794,161.804,161.794,161.8
1782394140000,161.8,161.8,161.782,161.782
1782394200000,161.783,161.784,161.775,161.777
1782394260000,161.777,161.795,161.777,161.791
1782394320000,161.791,161.804,161.788,161.802
1782394380000,161.802,161.805,161.791,161.797
1782394440000,161.795,161.802,161.793,161.795
1782394500000,161.795,161.805,161.792,161.792
1782394560000,161.792,161.796,161.789,161.789
1782394620000,161.79,161.802,161.789,161.789
1782394680000,161.79,161.799,161.788,161.789
1782394740000,161.79,161.79,161.768,161.769
1782394800000,161.769,161.792,161.769,161.792
1782394860000,161.791,161.794,161.786,161.794
1782394920000,161.797,161.804,161.789,161.789
1782394980000,161.79,161.811,161.79,161.809
1782395040000,161.808,161.808,161.797,161.807
1782395100000,161.807,161.82,161.804,161.815
1782395160000,161.816,161.821,161.781,161.783
1782395220000,161.783,161.795,161.765,161.766
1782395280000,161.769,161.78,161.766,161.779
1782395340000,161.78,161.793,161.777,161.791
1782395400000,161.791,161.807,161.788,161.792
1782395460000,161.793,161.793,161.75,161.751
1782395520000,161.753,161.767,161.751,161.755
1782395580000,161.755,161.767,161.754,161.763
1782395640000,161.761,161.768,161.755,161.766
1782395700000,161.766,161.767,161.756,161.757
1782395760000,161.757,161.776,161.756,161.762
1782395820000,161.762,161.763,161.75,161.754
1782395880000,161.754,161.755,161.702,161.714
1782395940000,161.714,161.743,161.714,161.742
1782396000000,161.742,161.756,161.726,161.726
1782396060000,161.726,161.727,161.703,161.715
1782396120000,161.715,161.722,161.698,161.706
1782396180000,161.707,161.707,161.684,161.689
1782396240000,161.687,161.687,161.609,161.609
1782396300000,161.607,161.644,161.557,161.633
1782396360000,161.634,161.667,161.616,161.662
1782396420000,161.663,161.678,161.639,161.674
1782396480000,161.676,161.731,161.674,161.699
1782396540000,161.699,161.699,161.673,161.689
1782396600000,161.689,161.691,161.673,161.688
1782396660000,161.688,161.712,161.688,161.71
1782396720000,161.71,161.713,161.701,161.702
1782396780000,161.702,161.706,161.7,161.702
1782396840000,161.703,161.706,161.693,161.702
1782396900000,161.704,161.705,161.692,161.702
1782396960000,161.703,161.704,161.688,161.69
1782397020000,161.69,161.699,161.684,161.698
1782397080000,161.699,161.714,161.699,161.706
1782397140000,161.711,161.724,161.704,161.716
1782397200000,161.717,161.724,161.712,161.712
1782397260000,161.712,161.722,161.704,161.721
1782397320000,161.722,161.737,161.72,161.734
1782397380000,161.736,161.737,161.725,161.725
1782397440000,161.725,161.755,161.725,161.754
1782397500000,161.753,161.757,161.75,161.751
1782397560000,161.75,161.757,161.75,161.757
1782397620000,161.756,161.76,161.748,161.757
1782397680000,161.757,161.758,161.744,161.753
1782397740000,161.752,161.754,161.739,161.743
1782397800000,161.743,161.744,161.728,161.738
1782397860000,161.737,161.74,161.716,161.716
1782397920000,161.716,161.719,161.709,161.71
1782397980000,161.71,161.727,161.71,161.726
1782398040000,161.726,161.726,161.701,161.703
1782398100000,161.704,161.706,161.682,161.683
1782398160000,161.683,161.692,161.682,161.685
1782398220000,161.685,161.705,161.685,161.699
1782398280000,161.699,161.7,161.685,161.691
1782398340000,161.691,161.708,161.675,161.677
1782398400000,161.677,161.693,161.673,161.685
1782398460000,161.685,161.688,161.672,161.681
1782398520000,161.682,161.687,161.678,161.683
1782398580000,161.681,161.689,161.675,161.684
1782398640000,161.682,161.685,161.672,161.678
1782398700000,161.679,161.68,161.664,161.664
1782398760000,161.663,161.67,161.65,161.651
1782398820000,161.65,161.662,161.644,161.645
1782398880000,161.644,161.645,161.628,161.643
1782398940000,161.642,161.649,161.626,161.626
1782399000000,161.626,161.65,161.624,161.637
1782399060000,161.636,161.636,161.612,161.62
1782399120000,161.619,161.632,161.613,161.63
1782399180000,161.631,161.645,161.631,161.642
1782399240000,161.642,161.648,161.623,161.648
1782399300000,161.649,161.652,161.631,161.632
1782399360000,161.633,161.635,161.625,161.625
1782399420000,161.624,161.627,161.615,161.619
1782399480000,161.617,161.631,161.616,161.631
1782399540000,161.631,161.677,161.631,161.675
1782399600000,161.676,161.683,161.656,161.66
1782399660000,161.66,161.679,161.653,161.655
1782399720000,161.653,161.655,161.628,161.633
1782399780000,161.632,161.646,161.632,161.64
1782399840000,161.64,161.642,161.625,161.629
1782399900000,161.629,161.635,161.613,161.63
1782399960000,161.629,161.635,161.622,161.633
1782400020000,161.633,161.646,161.626,161.64
1782400080000,161.64,161.657,161.637,161.654
1782400140000,161.654,161.68,161.652,161.675
1782400200000,161.674,161.674,161.659,161.661
1782400260000,161.662,161.684,161.661,161.684
1782400320000,161.682,161.693,161.676,161.691
1782400380000,161.691,161.702,161.678,161.702
1782400440000,161.7,161.708,161.692,161.695
1782400500000,161.696,161.716,161.696,161.7
1782400560000,161.7,161.703,161.694,161.7
1782400620000,161.7,161.709,161.698,161.702
1782400680000,161.702,161.702,161.687,161.7
1782400740000,161.7,161.703,161.693,161.696
1782400800000,161.696,161.696,161.687,161.688
1782400860000,161.686,161.688,161.683,161.685
1782400920000,161.683,161.684,161.663,161.666
1782400980000,161.668,161.681,161.667,161.674
1782401040000,161.676,161.676,161.648,161.648
1782401100000,161.649,161.659,161.62,161.639
1782401160000,161.639,161.652,161.634,161.647
1782401220000,161.649,161.66,161.646,161.658
1782401280000,161.66,161.666,161.651,161.658
1782401340000,161.658,161.658,161.644,161.648
1782401400000,161.646,161.649,161.635,161.641
1782401460000,161.64,161.647,161.632,161.633
1782401520000,161.634,161.659,161.634,161.642
1782401580000,161.642,161.655,161.641,161.651
1782401640000,161.653,161.667,161.653,161.666
1782401700000,161.666,161.666,161.655,161.661
1782401760000,161.661,161.673,161.66,161.667
1782401820000,161.669,161.675,161.664,161.669
1782401880000,161.667,161.668,161.66,161.662
1782401940000,161.663,161.673,161.662,161.67
1782402000000,161.672,161.702,161.671,161.702
1782402060000,161.704,161.711,161.699,161.707
1782402120000,161.708,161.722,161.708,161.718
1782402180000,161.717,161.721,161.708,161.715
1782402240000,161.712,161.717,161.697,161.701
1782402300000,161.701,161.705,161.685,161.691
1782402360000,161.691,161.691,161.674,161.681
1782402420000,161.681,161.69,161.68,161.684
1782402480000,161.685,161.701,161.683,161.701
1782402540000,161.702,161.702,161.688,161.693
1782402600000,161.693,161.713,161.693,161.712
1782402660000,161.711,161.712,161.697,161.698
1782402720000,161.699,161.718,161.698,161.716
1782402780000,161.715,161.721,161.712,161.715
1782402840000,161.715,161.722,161.714,161.721
1782402900000,161.72,161.72,161.713,161.715
1782402960000,161.714,161.714,161.693,161.695
1782403020000,161.696,161.697,161.677,161.684
1782403080000,161.684,161.686,161.66,161.66
1782403140000,161.66,161.676,161.657,161.672
1782403200000,161.671,161.709,161.67,161.69
1782403260000,161.689,161.69,161.672,161.672
1782403320000,161.674,161.675,161.663,161.664
1782403380000,161.664,161.67,161.658,161.667
1782403440000,161.669,161.698,161.665,161.691
1782403500000,161.69,161.691,161.684,161.688
1782403560000,161.688,161.699,161.686,161.696
1782403620000,161.696,161.697,161.69,161.692
1782403680000,161.693,161.697,161.691,161.696
1782403740000,161.697,161.711,161.696,161.701
1782403800000,161.701,161.701,161.692,161.698
1782403860000,161.698,161.701,161.696,161.701
1782403920000,161.7,161.701,161.694,161.697
1782403980000,161.696,161.701,161.696,161.701
1782404040000,161.7,161.7,161.696,161.696
1782404100000,161.695,161.697,161.687,161.694
1782404160000,161.694,161.701,161.688,161.696
1782404220000,161.694,161.697,161.673,161.674
1782404280000,161.674,161.674,161.661,161.67
1782404340000,161.672,161.687,161.672,161.687
1782404400000,161.687,161.689,161.684,161.689
1782404460000,161.689,161.69,161.676,161.684
1782404520000,161.684,161.69,161.677,161.677
1782404580000,161.676,161.679,161.672,161.676
1782404640000,161.677,161.683,161.674,161.681
1782404700000,161.68,161.687,161.678,161.684
1782404760000,161.682,161.682,161.673,161.674
1782404820000,161.677,161.682,161.672,161.674
1782404880000,161.676,161.684,161.675,161.677
1782404940000,161.679,161.688,161.679,161.686
1782405000000,161.686,161.701,161.686,161.7
1782405060000,161.7,161.703,161.692,161.701
1782405120000,161.699,161.703,161.691,161.699
1782405180000,161.698,161.7,161.696,161.696
1782405240000,161.696,161.705,161.694,161.705
1782405300000,161.706,161.714,161.706,161.709
1782405360000,161.707,161.709,161.701,161.701
1782405420000,161.701,161.703,161.698,161.702
1782405480000,161.703,161.711,161.703,161.709
1782405540000,161.708,161.708,161.701,161.702
1782405600000,161.702,161.703,161.697,161.698
1782405660000,161.699,161.701,161.698,161.7
1782405720000,161.699,161.715,161.697,161.713
1782405780000,161.713,161.715,161.71,161.715
1782405840000,161.716,161.724,161.716,161.721
1782405900000,161.72,161.73,161.718,161.722
1782405960000,161.723,161.726,161.722,161.722
1782406020000,161.721,161.73,161.72,161.726
1782406080000,161.726,161.726,161.722,161.723
1782406140000,161.722,161.722,161.711,161.714
1782406200000,161.717,161.73,161.717,161.727
1782406260000,161.729,161.754,161.727,161.75
1782406320000,161.751,161.754,161.734,161.735
1782406380000,161.732,161.738,161.732,161.737
1782406440000,161.738,161.743,161.738,161.741
1782406500000,161.74,161.747,161.736,161.742
1782406560000,161.743,161.745,161.737,161.745
1782406620000,161.746,161.764,161.746,161.757
1782406680000,161.755,161.759,161.753,161.758
1782406740000,161.758,161.766,161.752,161.766
1782406800000,161.767,161.773,161.765,161.771
1782406860000,161.77,161.77,161.765,161.768
1782406920000,161.767,161.771,161.753,161.755
1782406980000,161.756,161.759,161.756,161.759
1782407040000,161.759,161.765,161.756,161.758
1782407100000,161.761,161.762,161.756,161.759
1782407160000,161.76,161.764,161.749,161.749
1782407220000,161.749,161.749,161.73,161.731
1782407280000,161.73,161.736,161.73,161.736
1782407340000,161.736,161.745,161.736,161.744
1782407400000,161.748,161.751,161.744,161.747
1782407460000,161.748,161.753,161.747,161.75
1782407520000,161.75,161.755,161.747,161.753
1782407580000,161.753,161.755,161.75,161.752
1782407640000,161.751,161.755,161.749,161.754
1782407700000,161.754,161.762,161.753,161.756
1782407760000,161.755,161.758,161.754,161.756
1782407820000,161.756,161.756,161.752,161.754
1782407880000,161.755,161.757,161.755,161.755
1782407940000,161.756,161.76,161.756,161.757
1782408000000,161.757,161.758,161.755,161.756
1782408060000,161.756,161.764,161.753,161.761
1782408120000,161.764,161.774,161.764,161.774
1782408180000,161.775,161.78,161.773,161.777
1782408240000,161.777,161.778,161.775,161.777
1782408300000,161.777,161.781,161.766,161.77
1782408360000,161.769,161.77,161.764,161.766
1782408420000,161.767,161.769,161.765,161.769
1782408480000,161.771,161.779,161.768,161.778
1782408540000,161.779,161.779,161.771,161.772
1782408600000,161.771,161.784,161.771,161.784
1782408660000,161.783,161.786,161.782,161.784
1782408720000,161.784,161.788,161.784,161.788
1782408780000,161.789,161.795,161.789,161.794
1782408840000,161.794,161.795,161.79,161.791
1782408900000,161.793,161.797,161.792,161.794
1782408960000,161.796,161.797,161.795,161.797
1782409020000,161.798,161.803,161.794,161.799
1782409080000,161.801,161.802,161.797,161.8
1782409140000,161.798,161.805,161.798,161.805
1782409200000,161.804,161.804,161.793,161.794
1782409260000,161.793,161.794,161.791,161.793
1782409320000,161.793,161.797,161.793,161.794
1782409380000,161.795,161.802,161.793,161.802
1782409440000,161.803,161.806,161.8,161.805
1782409500000,161.804,161.807,161.803,161.805
1782409560000,161.805,161.806,161.803,161.803
1782409620000,161.802,161.806,161.797,161.804
1782409680000,161.804,161.806,161.802,161.802
1782409740000,161.803,161.803,161.793,161.794
1782409800000,161.794,161.794,161.787,161.788
1782409860000,161.787,161.787,161.776,161.777
1782409920000,161.778,161.778,161.773,161.775
1782409980000,161.773,161.773,161.764,161.767
1782410040000,161.765,161.765,161.759,161.76
1782410100000,161.762,161.762,161.759,161.759
1782410160000,161.761,161.771,161.749,161.756
1782410220000,161.756,161.76,161.75,161.76
1782410280000,161.758,161.766,161.753,161.766
1782410340000,161.765,161.778,161.765,161.777
1782410400000,161.777,161.805,161.777,161.805
1782410460000,161.805,161.826,161.805,161.822
1782410520000,161.823,161.841,161.822,161.827
1782410580000,161.826,161.83,161.815,161.821
1782410640000,161.821,161.823,161.811,161.811
1782410700000,161.811,161.823,161.809,161.809
1782410760000,161.81,161.812,161.798,161.798
1782410820000,161.8,161.802,161.799,161.801
1782410880000,161.799,161.801,161.798,161.799
1782410940000,161.799,161.802,161.799,161.799
1782411000000,161.798,161.799,161.788,161.798
1782411060000,161.798,161.798,161.784,161.785
1782411120000,161.785,161.787,161.782,161.784
1782411180000,161.785,161.785,161.776,161.777
1782411240000,161.775,161.775,161.763,161.764
1782411300000,161.771,161.774,161.768,161.774
1782411360000,161.774,161.774,161.768,161.774
1782411420000,161.774,161.774,161.765,161.772
1782411480000,161.774,161.775,161.771,161.772
1782411540000,161.77,161.775,161.764,161.774
1782411600000,161.773,161.776,161.773,161.774
1782411660000,161.774,161.774,161.765,161.772
1782411720000,161.77,161.773,161.762,161.77
1782411780000,161.769,161.776,161.769,161.774
1782411840000,161.773,161.775,161.773,161.775
1782411900000,161.775,161.775,161.766,161.774
1782411960000,161.772,161.773,161.768,161.772
1782412020000,161.773,161.773,161.767,161.773
1782412080000,161.773,161.773,161.764,161.765
1782412140000,161.765,161.767,161.763,161.764
1782412200000,161.764,161.779,161.764,161.779
1782412260000,161.779,161.783,161.773,161.774
1782412320000,161.774,161.777,161.771,161.777
1782412380000,161.777,161.781,161.776,161.781
1782412440000,161.781,161.781,161.778,161.779
1782412500000,161.778,161.779,161.775,161.776
1782412560000,161.776,161.776,161.772,161.774
1782412620000,161.772,161.774,161.765,161.765
1782412680000,161.765,161.775,161.764,161.772
1782412740000,161.773,161.795,161.772,161.783
1782412800000,161.785,161.794,161.785,161.794
1782412860000,161.794,161.795,161.79,161.79
1782412920000,161.791,161.796,161.789,161.795
1782412980000,161.796,161.808,161.795,161.803
1782413040000,161.804,161.807,161.801,161.804
1782413100000,161.805,161.809,161.804,161.806
1782413160000,161.806,161.812,161.802,161.81
1782413220000,161.809,161.809,161.805,161.809
1782413280000,161.806,161.809,161.806,161.808
1782413340000,161.81,161.813,161.806,161.806
1782413400000,161.805,161.806,161.802,161.804
1782413460000,161.803,161.803,161.794,161.795
1782413520000,161.794,161.795,161.769,161.769
1782413580000,161.769,161.775,161.769,161.771
1782413640000,161.772,161.776,161.77,161.776
1782413700000,161.775,161.775,161.77,161.771
1782413760000,161.771,161.777,161.771,161.775
1782413820000,161.775,161.785,161.773,161.784
1782413880000,161.784,161.792,161.783,161.784
1782413940000,161.783,161.792,161.777,161.792
1782414000000,161.792,161.794,161.783,161.794
1782414060000,161.795,161.795,161.791,161.793
1782414120000,161.792,161.797,161.792,161.797
1782414180000,161.796,161.805,161.794,161.795
1782414240000,161.794,161.794,161.791,161.794
1782414300000,161.793,161.796,161.793,161.796
1782414360000,161.795,161.796,161.794,161.794
1782414420000,161.793,161.795,161.789,161.792
1782414480000,161.793,161.795,161.792,161.795
1782414540000,161.794,161.801,161.794,161.794
1782414600000,161.795,161.796,161.795,161.796
1782414660000,161.797,161.797,161.795,161.795
1782414720000,161.797,161.814,161.796,161.814
1782414780000,161.812,161.824,161.812,161.82
1782414840000,161.819,161.819,161.807,161.807
1782414900000,161.808,161.808,161.793,161.793
1782414960000,161.793,161.793,161.784,161.788
1782415020000,161.787,161.798,161.787,161.798
1782415080000,161.8,161.803,161.797,161.803
1782415140000,161.804,161.805,161.796,161.796
1782415200000,161.794,161.794,161.789,161.791
1782415260000,161.79,161.79,161.788,161.788
1782415320000,161.79,161.791,161.789,161.79
1782415380000,161.788,161.788,161.781,161.783
1782415440000,161.785,161.787,161.782,161.782
1782415500000,161.781,161.781,161.775,161.778
1782415560000,161.778,161.79,161.778,161.789
1782415620000,161.789,161.79,161.789,161.789
1782415680000,161.789,161.791,161.788,161.788
1782415740000,161.788,161.788,161.781,161.782
1782415800000,161.782,161.782,161.76,161.762
1782415860000,161.764,161.764,161.761,161.763
1782415920000,161.763,161.763,161.759,161.763
1782415980000,161.765,161.768,161.764,161.764
1782416040000,161.764,161.764,161.759,161.76
1782416100000,161.762,161.762,161.76,161.76
1782416160000,161.761,161.763,161.761,161.763
1782416220000,161.764,161.764,161.761,161.762
1782416280000,161.751,161.751,161.748,161.749
1782416340000,161.75,161.752,161.749,161.752
1782416400000,161.751,161.787,161.748,161.785
1782416460000,161.784,161.802,161.781,161.796
1782416520000,161.797,161.799,161.787,161.799
1782416580000,161.797,161.803,161.792,161.793
1782416640000,161.793,161.8,161.792,161.793
1782416700000,161.795,161.803,161.795,161.802
1782416760000,161.803,161.803,161.793,161.797
1782416820000,161.798,161.805,161.793,161.805
1782416880000,161.804,161.807,161.8,161.802
1782416940000,161.803,161.806,161.801,161.804
1782417000000,161.804,161.81,161.799,161.803
1782417060000,161.803,161.803,161.8,161.8
1782417120000,161.802,161.812,161.801,161.808
1782417180000,161.81,161.819,161.809,161.819
1782417240000,161.819,161.821,161.817,161.819
1782417300000,161.819,161.819,161.801,161.802
1782417360000,161.803,161.816,161.802,161.812
1782417420000,161.812,161.812,161.789,161.789
1782417480000,161.789,161.789,161.78,161.785
1782417540000,161.784,161.789,161.78,161.789
1782417600000,161.789,161.79,161.775,161.779
1782417660000,161.779,161.78,161.776,161.779
1782417720000,161.78,161.804,161.779,161.804
1782417780000,161.804,161.806,161.803,161.804
1782417840000,161.804,161.806,161.794,161.798
1782417900000,161.795,161.805,161.793,161.795
1782417960000,161.797,161.806,161.797,161.804
1782418020000,161.799,161.799,161.794,161.795
1782418080000,161.797,161.799,161.795,161.798
1782418140000,161.796,161.801,161.796,161.799
1782418200000,161.799,161.799,161.794,161.794
1782418260000,161.797,161.801,161.797,161.797
1782418320000,161.798,161.809,161.798,161.807
1782418380000,161.811,161.813,161.809,161.811
1782418440000,161.811,161.811,161.805,161.805
1782418500000,161.806,161.806,161.801,161.803
1782418560000,161.803,161.806,161.801,161.803
1782418620000,161.802,161.804,161.8,161.802
1782418680000,161.801,161.803,161.795,161.796
1782418740000,161.791,161.792,161.791,161.792
1782418800000,161.793,161.798,161.793,161.796
1782418860000,161.797,161.798,161.794,161.798
1782418920000,161.797,161.805,161.797,161.805
1782418980000,161.805,161.806,161.8,161.801
1782419040000,161.802,161.806,161.802,161.806
1782419100000,161.806,161.806,161.806,161.806
1782419160000,161.806,161.806,161.8,161.8
1782419220000,161.8,161.801,161.798,161.8
1782419280000,161.8,161.802,161.8,161.8
1782419340000,161.801,161.801,161.793,161.795
1782419400000,161.799,161.802,161.795,161.795
1782419460000,161.796,161.796,161.791,161.793
1782419520000,161.794,161.796,161.794,161.796
1782419580000,161.797,161.798,161.794,161.794
1782419640000,161.795,161.796,161.793,161.796
1782419700000,161.796,161.796,161.794,161.794
1782419760000,161.792,161.794,161.792,161.794
1782419820000,161.794,161.795,161.794,161.794
1782419880000,161.793,161.804,161.791,161.804
1782419940000,161.803,161.807,161.803,161.804
1782420000000,161.805,161.805,161.804,161.804
1782420060000,161.803,161.804,161.802,161.802
1782420120000,161.803,161.804,161.803,161.804
1782420180000,161.804,161.804,161.794,161.795
1782420240000,161.794,161.796,161.794,161.796
1782420300000,161.797,161.797,161.794,161.796
1782420360000,161.797,161.797,161.796,161.796
1782420420000,161.795,161.796,161.794,161.796
1782420480000,161.795,161.795,161.795,161.795
1782420540000,161.794,161.796,161.79,161.795
1782420600000,161.795,161.795,161.791,161.792
1782420660000,161.791,161.791,161.787,161.787
1782420720000,161.788,161.793,161.787,161.793
1782420780000,161.792,161.794,161.792,161.793
1782420840000,161.793,161.796,161.793,161.796
1782420900000,161.796,161.803,161.795,161.802
1782420960000,161.803,161.804,161.802,161.804
1782421020000,161.802,161.805,161.801,161.802
1782421080000,161.802,161.804,161.798,161.8
1782421140000,161.8,161.802,161.778,161.778
1782421200000,161.777,161.777,161.753,161.759
1782421260000,161.759,161.759,161.759,161.759
1782421320000,161.759,161.759,161.759,161.759
1782421380000,161.759,161.759,161.759,161.759
1782421440000,161.759,161.759,161.759,161.759
1782421500000,161.755,161.761,161.755,161.761
1782421560000,161.762,161.762,161.762,161.762
1782421620000,161.762,161.762,161.76,161.76
1782421680000,161.76,161.76,161.76,161.76
1782421740000,161.762,161.762,161.76,161.761
