timestamp,open,high,low,close
1781905980000,0.80677,0.80677,0.80677,0.80677
1781906040000,0.80677,0.80677,0.80677,0.80677
1781906100000,0.80677,0.80677,0.80677,0.80677
1781906160000,0.80677,0.80677,0.80677,0.80677
1781906220000,0.80677,0.80677,0.80677,0.80677
1781906280000,0.80677,0.80677,0.80677,0.80677
1781906340000,0.80677,0.80677,0.80677,0.80677
1781906400000,0.80677,0.80677,0.80677,0.80677
1781906460000,0.80677,0.80677,0.80677,0.80677
1781906520000,0.80677,0.80677,0.80677,0.80677
1781906580000,0.80677,0.80677,0.80677,0.80677
1781906640000,0.80677,0.80677,0.80677,0.80677
1781906700000,0.80677,0.80677,0.80677,0.80677
1781906760000,0.80677,0.80677,0.80677,0.80677
1781906820000,0.80677,0.80677,0.80677,0.80677
1781906880000,0.80677,0.80677,0.80677,0.80677
1781906940000,0.80677,0.80677,0.80677,0.80677
1781907000000,0.80677,0.80677,0.80677,0.80677
1781907060000,0.80677,0.80677,0.80677,0.80677
1781907120000,0.80677,0.80677,0.80677,0.80677
1781907180000,0.80677,0.80677,0.80677,0.80677
1781907240000,0.80677,0.80677,0.80677,0.80677
1781907300000,0.80677,0.80677,0.80677,0.80677
1781907360000,0.80677,0.80677,0.80677,0.80677
1781907420000,0.80677,0.80677,0.80677,0.80677
1781907480000,0.80677,0.80677,0.80677,0.80677
1781907540000,0.80677,0.80677,0.80677,0.80677
1781907600000,0.80677,0.80677,0.80677,0.80677
1781907660000,0.80677,0.80677,0.80677,0.80677
1781907720000,0.80677,0.80677,0.80677,0.80677
1781907780000,0.80677,0.80677,0.80677,0.80677
1781907840000,0.80677,0.80677,0.80677,0.80677
1781907900000,0.80677,0.80677,0.80677,0.80677
1781907960000,0.80677,0.80677,0.80677,0.80677
1781908020000,0.80677,0.80677,0.80677,0.80677
1781908080000,0.80677,0.80677,0.80677,0.80677
1781908140000,0.80677,0.80677,0.80677,0.80677
1781908200000,0.80677,0.80677,0.80677,0.80677
1781908260000,0.80677,0.80677,0.80677,0.80677
1781908320000,0.80677,0.80677,0.80677,0.80677
1781908380000,0.80677,0.80677,0.80677,0.80677
1781908440000,0.80677,0.80677,0.80677,0.80677
1781908500000,0.80677,0.80677,0.80677,0.80677
1781908560000,0.80677,0.80677,0.80677,0.80677
1781908620000,0.80677,0.80677,0.80677,0.80677
1781908680000,0.80677,0.80677,0.80677,0.80677
1781908740000,0.80677,0.80677,0.80677,0.80677
1781908800000,0.80677,0.80677,0.80677,0.80677
1781908860000,0.80677,0.80677,0.80677,0.80677
1781908920000,0.80677,0.80677,0.80677,0.80677
1781908980000,0.80677,0.80677,0.80677,0.80677
1781909040000,0.80677,0.80677,0.80677,0.80677
1781909100000,0.80677,0.80677,0.80677,0.80677
1781909160000,0.80677,0.80677,0.80677,0.80677
1781909220000,0.80677,0.80677,0.80677,0.80677
1781909280000,0.80677,0.80677,0.80677,0.80677
1781909340000,0.80677,0.80677,0.80677,0.80677
1781909400000,0.80677,0.80677,0.80677,0.80677
1781909460000,0.80677,0.80677,0.80677,0.80677
1781909520000,0.80677,0.80677,0.80677,0.80677
1781909580000,0.80677,0.80677,0.80677,0.80677
1781909640000,0.80677,0.80677,0.80677,0.80677
1781909700000,0.80677,0.80677,0.80677,0.80677
1781909760000,0.80677,0.80677,0.80677,0.80677
1781909820000,0.80677,0.80677,0.80677,0.80677
1781909880000,0.80677,0.80677,0.80677,0.80677
1781909940000,0.80677,0.80677,0.80677,0.80677
1781910000000,0.80677,0.80677,0.80677,0.80677
1781910060000,0.80677,0.80677,0.80677,0.80677
1781910120000,0.80677,0.80677,0.80677,0.80677
1781910180000,0.80677,0.80677,0.80677,0.80677
1781910240000,0.80677,0.80677,0.80677,0.80677
1781910300000,0.80677,0.80677,0.80677,0.80677
1781910360000,0.80677,0.80677,0.80677,0.80677
1781910420000,0.80677,0.80677,0.80677,0.80677
1781910480000,0.80677,0.80677,0.80677,0.80677
1781910540000,0.80677,0.80677,0.80677,0.80677
1781910600000,0.80677,0.80677,0.80677,0.80677
1781910660000,0.80677,0.80677,0.80677,0.80677
1781910720000,0.80677,0.80677,0.80677,0.80677
1781910780000,0.80677,0.80677,0.80677,0.80677
1781910840000,0.80677,0.80677,0.80677,0.80677
1781910900000,0.80677,0.80677,0.80677,0.80677
1781910960000,0.80677,0.80677,0.80677,0.80677
1781911020000,0.80677,0.80677,0.80677,0.80677
1781911080000,0.80677,0.80677,0.80677,0.80677
1781911140000,0.80677,0.80677,0.80677,0.80677
1781911200000,0.80677,0.80677,0.80677,0.80677
1781911260000,0.80677,0.80677,0.80677,0.80677
1781911320000,0.80677,0.80677,0.80677,0.80677
1781911380000,0.80677,0.80677,0.80677,0.80677
1781911440000,0.80677,0.80677,0.80677,0.80677
1781911500000,0.80677,0.80677,0.80677,0.80677
1781911560000,0.80677,0.80677,0.80677,0.80677
1781911620000,0.80677,0.80677,0.80677,0.80677
1781911680000,0.80677,0.80677,0.80677,0.80677
1781911740000,0.80677,0.80677,0.80677,0.80677
1781911800000,0.80677,0.80677,0.80677,0.80677
1781911860000,0.80677,0.80677,0.80677,0.80677
1781911920000,0.80677,0.80677,0.80677,0.80677
1781911980000,0.80677,0.80677,0.80677,0.80677
1781912040000,0.80677,0.80677,0.80677,0.80677
1781912100000,0.80677,0.80677,0.80677,0.80677
1781912160000,0.80677,0.80677,0.80677,0.80677
1781912220000,0.80677,0.80677,0.80677,0.80677
1781912280000,0.80677,0.80677,0.80677,0.80677
1781912340000,0.80677,0.80677,0.80677,0.80677
1781912400000,0.80677,0.80677,0.80677,0.80677
1781912460000,0.80677,0.80677,0.80677,0.80677
1781912520000,0.80677,0.80677,0.80677,0.80677
1781912580000,0.80677,0.80677,0.80677,0.80677
1781912640000,0.80677,0.80677,0.80677,0.80677
1781912700000,0.80677,0.80677,0.80677,0.80677
1781912760000,0.80677,0.80677,0.80677,0.80677
1781912820000,0.80677,0.80677,0.80677,0.80677
1781912880000,0.80677,0.80677,0.80677,0.80677
1781912940000,0.80677,0.80677,0.80677,0.80677
1781913000000,0.80677,0.80677,0.80677,0.80677
1781913060000,0.80677,0.80677,0.80677,0.80677
1781913120000,0.80677,0.80677,0.80677,0.80677
1781913180000,0.80677,0.80677,0.80677,0.80677
1781913240000,0.80677,0.80677,0.80677,0.80677
1781913300000,0.80677,0.80677,0.80677,0.80677
1781913360000,0.80677,0.80677,0.80677,0.80677
1781913420000,0.80677,0.80677,0.80677,0.80677
1781913480000,0.80677,0.80677,0.80677,0.80677
1781913540000,0.80677,0.80677,0.80677,0.80677
1781913600000,0.80677,0.80677,0.80677,0.80677
1781913660000,0.80677,0.80677,0.80677,0.80677
1781913720000,0.80677,0.80677,0.80677,0.80677
1781913780000,0.80677,0.80677,0.80677,0.80677
1781913840000,0.80677,0.80677,0.80677,0.80677
1781913900000,0.80677,0.80677,0.80677,0.80677
1781913960000,0.80677,0.80677,0.80677,0.80677
1781914020000,0.80677,0.80677,0.80677,0.80677
1781914080000,0.80677,0.80677,0.80677,0.80677
1781914140000,0.80677,0.80677,0.80677,0.80677
1781914200000,0.80677,0.80677,0.80677,0.80677
1781914260000,0.80677,0.80677,0.80677,0.80677
1781914320000,0.80677,0.80677,0.80677,0.80677
1781914380000,0.80677,0.80677,0.80677,0.80677
1781914440000,0.80677,0.80677,0.80677,0.80677
1781914500000,0.80677,0.80677,0.80677,0.80677
1781914560000,0.80677,0.80677,0.80677,0.80677
1781914620000,0.80677,0.80677,0.80677,0.80677
1781914680000,0.80677,0.80677,0.80677,0.80677
1781914740000,0.80677,0.80677,0.80677,0.80677
1781914800000,0.80677,0.80677,0.80677,0.80677
1781914860000,0.80677,0.80677,0.80677,0.80677
1781914920000,0.80677,0.80677,0.80677,0.80677
1781914980000,0.80677,0.80677,0.80677,0.80677
1781915040000,0.80677,0.80677,0.80677,0.80677
1781915100000,0.80677,0.80677,0.80677,0.80677
1781915160000,0.80677,0.80677,0.80677,0.80677
1781915220000,0.80677,0.80677,0.80677,0.80677
1781915280000,0.80677,0.80677,0.80677,0.80677
1781915340000,0.80677,0.80677,0.80677,0.80677
1781915400000,0.80677,0.80677,0.80677,0.80677
1781915460000,0.80677,0.80677,0.80677,0.80677
1781915520000,0.80677,0.80677,0.80677,0.80677
1781915580000,0.80677,0.80677,0.80677,0.80677
1781915640000,0.80677,0.80677,0.80677,0.80677
1781915700000,0.80677,0.80677,0.80677,0.80677
1781915760000,0.80677,0.80677,0.80677,0.80677
1781915820000,0.80677,0.80677,0.80677,0.80677
1781915880000,0.80677,0.80677,0.80677,0.80677
1781915940000,0.80677,0.80677,0.80677,0.80677
1781916000000,0.80677,0.80677,0.80677,0.80677
1781916060000,0.80677,0.80677,0.80677,0.80677
1781916120000,0.80677,0.80677,0.80677,0.80677
1781916180000,0.80677,0.80677,0.80677,0.80677
1781916240000,0.80677,0.80677,0.80677,0.80677
1781916300000,0.80677,0.80677,0.80677,0.80677
1781916360000,0.80677,0.80677,0.80677,0.80677
1781916420000,0.80677,0.80677,0.80677,0.80677
1781916480000,0.80677,0.80677,0.80677,0.80677
1781916540000,0.80677,0.80677,0.80677,0.80677
1781916600000,0.80677,0.80677,0.80677,0.80677
1781916660000,0.80677,0.80677,0.80677,0.80677
1781916720000,0.80677,0.80677,0.80677,0.80677
1781916780000,0.80677,0.80677,0.80677,0.80677
1781916840000,0.80677,0.80677,0.80677,0.80677
1781916900000,0.80677,0.80677,0.80677,0.80677
1781916960000,0.80677,0.80677,0.80677,0.80677
1781917020000,0.80677,0.80677,0.80677,0.80677
1781917080000,0.80677,0.80677,0.80677,0.80677
1781917140000,0.80677,0.80677,0.80677,0.80677
1781917200000,0.80677,0.80677,0.80677,0.80677
1781917260000,0.80677,0.80677,0.80677,0.80677
1781917320000,0.80677,0.80677,0.80677,0.80677
1781917380000,0.80677,0.80677,0.80677,0.80677
1781917440000,0.80677,0.80677,0.80677,0.80677
1781917500000,0.80677,0.80677,0.80677,0.80677
1781917560000,0.80677,0.80677,0.80677,0.80677
1781917620000,0.80677,0.80677,0.80677,0.80677
1781917680000,0.80677,0.80677,0.80677,0.80677
1781917740000,0.80677,0.80677,0.80677,0.80677
1781917800000,0.80677,0.80677,0.80677,0.80677
1781917860000,0.80677,0.80677,0.80677,0.80677
1781917920000,0.80677,0.80677,0.80677,0.80677
1781917980000,0.80677,0.80677,0.80677,0.80677
1781918040000,0.80677,0.80677,0.80677,0.80677
1781918100000,0.80677,0.80677,0.80677,0.80677
1781918160000,0.80677,0.80677,0.80677,0.80677
1781918220000,0.80677,0.80677,0.80677,0.80677
1781918280000,0.80677,0.80677,0.80677,0.80677
1781918340000,0.80677,0.80677,0.80677,0.80677
1781918400000,0.80677,0.80677,0.80677,0.80677
1781918460000,0.80677,0.80677,0.80677,0.80677
1781918520000,0.80677,0.80677,0.80677,0.80677
1781918580000,0.80677,0.80677,0.80677,0.80677
1781918640000,0.80677,0.80677,0.80677,0.80677
1781918700000,0.80677,0.80677,0.80677,0.80677
1781918760000,0.80677,0.80677,0.80677,0.80677
1781918820000,0.80677,0.80677,0.80677,0.80677
1781918880000,0.80677,0.80677,0.80677,0.80677
1781918940000,0.80677,0.80677,0.80677,0.80677
1781919000000,0.80677,0.80677,0.80677,0.80677
1781919060000,0.80677,0.80677,0.80677,0.80677
1781919120000,0.80677,0.80677,0.80677,0.80677
1781919180000,0.80677,0.80677,0.80677,0.80677
1781919240000,0.80677,0.80677,0.80677,0.80677
1781919300000,0.80677,0.80677,0.80677,0.80677
1781919360000,0.80677,0.80677,0.80677,0.80677
1781919420000,0.80677,0.80677,0.80677,0.80677
1781919480000,0.80677,0.80677,0.80677,0.80677
1781919540000,0.80677,0.80677,0.80677,0.80677
1781919600000,0.80677,0.80677,0.80677,0.80677
1781919660000,0.80677,0.80677,0.80677,0.80677
1781919720000,0.80677,0.80677,0.80677,0.80677
1781919780000,0.80677,0.80677,0.80677,0.80677
1781919840000,0.80677,0.80677,0.80677,0.80677
1781919900000,0.80677,0.80677,0.80677,0.80677
1781919960000,0.80677,0.80677,0.80677,0.80677
1781920020000,0.80677,0.80677,0.80677,0.80677
1781920080000,0.80677,0.80677,0.80677,0.80677
1781920140000,0.80677,0.80677,0.80677,0.80677
1781920200000,0.80677,0.80677,0.80677,0.80677
1781920260000,0.80677,0.80677,0.80677,0.80677
1781920320000,0.80677,0.80677,0.80677,0.80677
1781920380000,0.80677,0.80677,0.80677,0.80677
1781920440000,0.80677,0.80677,0.80677,0.80677
1781920500000,0.80677,0.80677,0.80677,0.80677
1781920560000,0.80677,0.80677,0.80677,0.80677
1781920620000,0.80677,0.80677,0.80677,0.80677
1781920680000,0.80677,0.80677,0.80677,0.80677
1781920740000,0.80677,0.80677,0.80677,0.80677
1781920800000,0.80677,0.80677,0.80677,0.80677
1781920860000,0.80677,0.80677,0.80677,0.80677
1781920920000,0.80677,0.80677,0.80677,0.80677
1781920980000,0.80677,0.80677,0.80677,0.80677
1781921040000,0.80677,0.80677,0.80677,0.80677
1781921100000,0.80677,0.80677,0.80677,0.80677
1781921160000,0.80677,0.80677,0.80677,0.80677
1781921220000,0.80677,0.80677,0.80677,0.80677
1781921280000,0.80677,0.80677,0.80677,0.80677
1781921340000,0.80677,0.80677,0.80677,0.80677
1781921400000,0.80677,0.80677,0.80677,0.80677
1781921460000,0.80677,0.80677,0.80677,0.80677
1781921520000,0.80677,0.80677,0.80677,0.80677
1781921580000,0.80677,0.80677,0.80677,0.80677
1781921640000,0.80677,0.80677,0.80677,0.80677
1781921700000,0.80677,0.80677,0.80677,0.80677
1781921760000,0.80677,0.80677,0.80677,0.80677
1781921820000,0.80677,0.80677,0.80677,0.80677
1781921880000,0.80677,0.80677,0.80677,0.80677
1781921940000,0.80677,0.80677,0.80677,0.80677
1781922000000,0.80677,0.80677,0.80677,0.80677
1781922060000,0.80677,0.80677,0.80677,0.80677
1781922120000,0.80677,0.80677,0.80677,0.80677
1781922180000,0.80677,0.80677,0.80677,0.80677
1781922240000,0.80677,0.80677,0.80677,0.80677
1781922300000,0.80677,0.80677,0.80677,0.80677
1781922360000,0.80677,0.80677,0.80677,0.80677
1781922420000,0.80677,0.80677,0.80677,0.80677
1781922480000,0.80677,0.80677,0.80677,0.80677
1781922540000,0.80677,0.80677,0.80677,0.80677
1781922600000,0.80677,0.80677,0.80677,0.80677
1781922660000,0.80677,0.80677,0.80677,0.80677
1781922720000,0.80677,0.80677,0.80677,0.80677
1781922780000,0.80677,0.80677,0.80677,0.80677
1781922840000,0.80677,0.80677,0.80677,0.80677
1781922900000,0.80677,0.80677,0.80677,0.80677
1781922960000,0.80677,0.80677,0.80677,0.80677
1781923020000,0.80677,0.80677,0.80677,0.80677
1781923080000,0.80677,0.80677,0.80677,0.80677
1781923140000,0.80677,0.80677,0.80677,0.80677
1781923200000,0.80677,0.80677,0.80677,0.80677
1781923260000,0.80677,0.80677,0.80677,0.80677
1781923320000,0.80677,0.80677,0.80677,0.80677
1781923380000,0.80677,0.80677,0.80677,0.80677
1781923440000,0.80677,0.80677,0.80677,0.80677
1781923500000,0.80677,0.80677,0.80677,0.80677
1781923560000,0.80677,0.80677,0.80677,0.80677
1781923620000,0.80677,0.80677,0.80677,0.80677
1781923680000,0.80677,0.80677,0.80677,0.80677
1781923740000,0.80677,0.80677,0.80677,0.80677
1781923800000,0.80677,0.80677,0.80677,0.80677
1781923860000,0.80677,0.80677,0.80677,0.80677
1781923920000,0.80677,0.80677,0.80677,0.80677
1781923980000,0.80677,0.80677,0.80677,0.80677
1781924040000,0.80677,0.80677,0.80677,0.80677
1781924100000,0.80677,0.80677,0.80677,0.80677
1781924160000,0.80677,0.80677,0.80677,0.80677
1781924220000,0.80677,0.80677,0.80677,0.80677
1781924280000,0.80677,0.80677,0.80677,0.80677
1781924340000,0.80677,0.80677,0.80677,0.80677
1781924400000,0.80677,0.80677,0.80677,0.80677
1781924460000,0.80677,0.80677,0.80677,0.80677
1781924520000,0.80677,0.80677,0.80677,0.80677
1781924580000,0.80677,0.80677,0.80677,0.80677
1781924640000,0.80677,0.80677,0.80677,0.80677
1781924700000,0.80677,0.80677,0.80677,0.80677
1781924760000,0.80677,0.80677,0.80677,0.80677
1781924820000,0.80677,0.80677,0.80677,0.80677
1781924880000,0.80677,0.80677,0.80677,0.80677
1781924940000,0.80677,0.80677,0.80677,0.80677
1781925000000,0.80677,0.80677,0.80677,0.80677
1781925060000,0.80677,0.80677,0.80677,0.80677
1781925120000,0.80677,0.80677,0.80677,0.80677
1781925180000,0.80677,0.80677,0.80677,0.80677
1781925240000,0.80677,0.80677,0.80677,0.80677
1781925300000,0.80677,0.80677,0.80677,0.80677
1781925360000,0.80677,0.80677,0.80677,0.80677
1781925420000,0.80677,0.80677,0.80677,0.80677
1781925480000,0.80677,0.80677,0.80677,0.80677
1781925540000,0.80677,0.80677,0.80677,0.80677
1781925600000,0.80677,0.80677,0.80677,0.80677
1781925660000,0.80677,0.80677,0.80677,0.80677
1781925720000,0.80677,0.80677,0.80677,0.80677
1781925780000,0.80677,0.80677,0.80677,0.80677
1781925840000,0.80677,0.80677,0.80677,0.80677
1781925900000,0.80677,0.80677,0.80677,0.80677
1781925960000,0.80677,0.80677,0.80677,0.80677
1781926020000,0.80677,0.80677,0.80677,0.80677
1781926080000,0.80677,0.80677,0.80677,0.80677
1781926140000,0.80677,0.80677,0.80677,0.80677
1781926200000,0.80677,0.80677,0.80677,0.80677
1781926260000,0.80677,0.80677,0.80677,0.80677
1781926320000,0.80677,0.80677,0.80677,0.80677
1781926380000,0.80677,0.80677,0.80677,0.80677
1781926440000,0.80677,0.80677,0.80677,0.80677
1781926500000,0.80677,0.80677,0.80677,0.80677
1781926560000,0.80677,0.80677,0.80677,0.80677
1781926620000,0.80677,0.80677,0.80677,0.80677
1781926680000,0.80677,0.80677,0.80677,0.80677
1781926740000,0.80677,0.80677,0.80677,0.80677
1781926800000,0.80677,0.80677,0.80677,0.80677
1781926860000,0.80677,0.80677,0.80677,0.80677
1781926920000,0.80677,0.80677,0.80677,0.80677
1781926980000,0.80677,0.80677,0.80677,0.80677
1781927040000,0.80677,0.80677,0.80677,0.80677
1781927100000,0.80677,0.80677,0.80677,0.80677
1781927160000,0.80677,0.80677,0.80677,0.80677
1781927220000,0.80677,0.80677,0.80677,0.80677
1781927280000,0.80677,0.80677,0.80677,0.80677
1781927340000,0.80677,0.80677,0.80677,0.80677
1781927400000,0.80677,0.80677,0.80677,0.80677
1781927460000,0.80677,0.80677,0.80677,0.80677
1781927520000,0.80677,0.80677,0.80677,0.80677
1781927580000,0.80677,0.80677,0.80677,0.80677
1781927640000,0.80677,0.80677,0.80677,0.80677
1781927700000,0.80677,0.80677,0.80677,0.80677
1781927760000,0.80677,0.80677,0.80677,0.80677
1781927820000,0.80677,0.80677,0.80677,0.80677
1781927880000,0.80677,0.80677,0.80677,0.80677
1781927940000,0.80677,0.80677,0.80677,0.80677
1781928000000,0.80677,0.80677,0.80677,0.80677
1781928060000,0.80677,0.80677,0.80677,0.80677
1781928120000,0.80677,0.80677,0.80677,0.80677
1781928180000,0.80677,0.80677,0.80677,0.80677
1781928240000,0.80677,0.80677,0.80677,0.80677
1781928300000,0.80677,0.80677,0.80677,0.80677
1781928360000,0.80677,0.80677,0.80677,0.80677
1781928420000,0.80677,0.80677,0.80677,0.80677
1781928480000,0.80677,0.80677,0.80677,0.80677
1781928540000,0.80677,0.80677,0.80677,0.80677
1781928600000,0.80677,0.80677,0.80677,0.80677
1781928660000,0.80677,0.80677,0.80677,0.80677
1781928720000,0.80677,0.80677,0.80677,0.80677
1781928780000,0.80677,0.80677,0.80677,0.80677
1781928840000,0.80677,0.80677,0.80677,0.80677
1781928900000,0.80677,0.80677,0.80677,0.80677
1781928960000,0.80677,0.80677,0.80677,0.80677
1781929020000,0.80677,0.80677,0.80677,0.80677
1781929080000,0.80677,0.80677,0.80677,0.80677
1781929140000,0.80677,0.80677,0.80677,0.80677
1781929200000,0.80677,0.80677,0.80677,0.80677
1781929260000,0.80677,0.80677,0.80677,0.80677
1781929320000,0.80677,0.80677,0.80677,0.80677
1781929380000,0.80677,0.80677,0.80677,0.80677
1781929440000,0.80677,0.80677,0.80677,0.80677
1781929500000,0.80677,0.80677,0.80677,0.80677
1781929560000,0.80677,0.80677,0.80677,0.80677
1781929620000,0.80677,0.80677,0.80677,0.80677
1781929680000,0.80677,0.80677,0.80677,0.80677
1781929740000,0.80677,0.80677,0.80677,0.80677
1781929800000,0.80677,0.80677,0.80677,0.80677
1781929860000,0.80677,0.80677,0.80677,0.80677
1781929920000,0.80677,0.80677,0.80677,0.80677
1781929980000,0.80677,0.80677,0.80677,0.80677
1781930040000,0.80677,0.80677,0.80677,0.80677
1781930100000,0.80677,0.80677,0.80677,0.80677
1781930160000,0.80677,0.80677,0.80677,0.80677
1781930220000,0.80677,0.80677,0.80677,0.80677
1781930280000,0.80677,0.80677,0.80677,0.80677
1781930340000,0.80677,0.80677,0.80677,0.80677
1781930400000,0.80677,0.80677,0.80677,0.80677
1781930460000,0.80677,0.80677,0.80677,0.80677
1781930520000,0.80677,0.80677,0.80677,0.80677
1781930580000,0.80677,0.80677,0.80677,0.80677
1781930640000,0.80677,0.80677,0.80677,0.80677
1781930700000,0.80677,0.80677,0.80677,0.80677
1781930760000,0.80677,0.80677,0.80677,0.80677
1781930820000,0.80677,0.80677,0.80677,0.80677
1781930880000,0.80677,0.80677,0.80677,0.80677
1781930940000,0.80677,0.80677,0.80677,0.80677
1781931000000,0.80677,0.80677,0.80677,0.80677
1781931060000,0.80677,0.80677,0.80677,0.80677
1781931120000,0.80677,0.80677,0.80677,0.80677
1781931180000,0.80677,0.80677,0.80677,0.80677
1781931240000,0.80677,0.80677,0.80677,0.80677
1781931300000,0.80677,0.80677,0.80677,0.80677
1781931360000,0.80677,0.80677,0.80677,0.80677
1781931420000,0.80677,0.80677,0.80677,0.80677
1781931480000,0.80677,0.80677,0.80677,0.80677
1781931540000,0.80677,0.80677,0.80677,0.80677
1781931600000,0.80677,0.80677,0.80677,0.80677
1781931660000,0.80677,0.80677,0.80677,0.80677
1781931720000,0.80677,0.80677,0.80677,0.80677
1781931780000,0.80677,0.80677,0.80677,0.80677
1781931840000,0.80677,0.80677,0.80677,0.80677
1781931900000,0.80677,0.80677,0.80677,0.80677
1781931960000,0.80677,0.80677,0.80677,0.80677
1781932020000,0.80677,0.80677,0.80677,0.80677
1781932080000,0.80677,0.80677,0.80677,0.80677
1781932140000,0.80677,0.80677,0.80677,0.80677
1781932200000,0.80677,0.80677,0.80677,0.80677
1781932260000,0.80677,0.80677,0.80677,0.80677
1781932320000,0.80677,0.80677,0.80677,0.80677
1781932380000,0.80677,0.80677,0.80677,0.80677
1781932440000,0.80677,0.80677,0.80677,0.80677
1781932500000,0.80677,0.80677,0.80677,0.80677
1781932560000,0.80677,0.80677,0.80677,0.80677
1781932620000,0.80677,0.80677,0.80677,0.80677
1781932680000,0.80677,0.80677,0.80677,0.80677
1781932740000,0.80677,0.80677,0.80677,0.80677
1781932800000,0.80677,0.80677,0.80677,0.80677
1781932860000,0.80677,0.80677,0.80677,0.80677
1781932920000,0.80677,0.80677,0.80677,0.80677
1781932980000,0.80677,0.80677,0.80677,0.80677
1781933040000,0.80677,0.80677,0.80677,0.80677
1781933100000,0.80677,0.80677,0.80677,0.80677
1781933160000,0.80677,0.80677,0.80677,0.80677
1781933220000,0.80677,0.80677,0.80677,0.80677
1781933280000,0.80677,0.80677,0.80677,0.80677
1781933340000,0.80677,0.80677,0.80677,0.80677
1781933400000,0.80677,0.80677,0.80677,0.80677
1781933460000,0.80677,0.80677,0.80677,0.80677
1781933520000,0.80677,0.80677,0.80677,0.80677
1781933580000,0.80677,0.80677,0.80677,0.80677
1781933640000,0.80677,0.80677,0.80677,0.80677
1781933700000,0.80677,0.80677,0.80677,0.80677
1781933760000,0.80677,0.80677,0.80677,0.80677
1781933820000,0.80677,0.80677,0.80677,0.80677
1781933880000,0.80677,0.80677,0.80677,0.80677
1781933940000,0.80677,0.80677,0.80677,0.80677
1781934000000,0.80677,0.80677,0.80677,0.80677
1781934060000,0.80677,0.80677,0.80677,0.80677
1781934120000,0.80677,0.80677,0.80677,0.80677
1781934180000,0.80677,0.80677,0.80677,0.80677
1781934240000,0.80677,0.80677,0.80677,0.80677
1781934300000,0.80677,0.80677,0.80677,0.80677
1781934360000,0.80677,0.80677,0.80677,0.80677
1781934420000,0.80677,0.80677,0.80677,0.80677
1781934480000,0.80677,0.80677,0.80677,0.80677
1781934540000,0.80677,0.80677,0.80677,0.80677
1781934600000,0.80677,0.80677,0.80677,0.80677
1781934660000,0.80677,0.80677,0.80677,0.80677
1781934720000,0.80677,0.80677,0.80677,0.80677
1781934780000,0.80677,0.80677,0.80677,0.80677
1781934840000,0.80677,0.80677,0.80677,0.80677
1781934900000,0.80677,0.80677,0.80677,0.80677
1781934960000,0.80677,0.80677,0.80677,0.80677
1781935020000,0.80677,0.80677,0.80677,0.80677
1781935080000,0.80677,0.80677,0.80677,0.80677
1781935140000,0.80677,0.80677,0.80677,0.80677
1781935200000,0.80677,0.80677,0.80677,0.80677
1781935260000,0.80677,0.80677,0.80677,0.80677
1781935320000,0.80677,0.80677,0.80677,0.80677
1781935380000,0.80677,0.80677,0.80677,0.80677
1781935440000,0.80677,0.80677,0.80677,0.80677
1781935500000,0.80677,0.80677,0.80677,0.80677
1781935560000,0.80677,0.80677,0.80677,0.80677
1781935620000,0.80677,0.80677,0.80677,0.80677
1781935680000,0.80677,0.80677,0.80677,0.80677
1781935740000,0.80677,0.80677,0.80677,0.80677
1781935800000,0.80677,0.80677,0.80677,0.80677
1781935860000,0.80677,0.80677,0.80677,0.80677
1781935920000,0.80677,0.80677,0.80677,0.80677
1781935980000,0.80677,0.80677,0.80677,0.80677
1781936040000,0.80677,0.80677,0.80677,0.80677
1781936100000,0.80677,0.80677,0.80677,0.80677
1781936160000,0.80677,0.80677,0.80677,0.80677
1781936220000,0.80677,0.80677,0.80677,0.80677
1781936280000,0.80677,0.80677,0.80677,0.80677
1781936340000,0.80677,0.80677,0.80677,0.80677
1781936400000,0.80677,0.80677,0.80677,0.80677
1781936460000,0.80677,0.80677,0.80677,0.80677
1781936520000,0.80677,0.80677,0.80677,0.80677
1781936580000,0.80677,0.80677,0.80677,0.80677
1781936640000,0.80677,0.80677,0.80677,0.80677
1781936700000,0.80677,0.80677,0.80677,0.80677
1781936760000,0.80677,0.80677,0.80677,0.80677
1781936820000,0.80677,0.80677,0.80677,0.80677
1781936880000,0.80677,0.80677,0.80677,0.80677
1781936940000,0.80677,0.80677,0.80677,0.80677
1781937000000,0.80677,0.80677,0.80677,0.80677
1781937060000,0.80677,0.80677,0.80677,0.80677
1781937120000,0.80677,0.80677,0.80677,0.80677
1781937180000,0.80677,0.80677,0.80677,0.80677
1781937240000,0.80677,0.80677,0.80677,0.80677
1781937300000,0.80677,0.80677,0.80677,0.80677
1781937360000,0.80677,0.80677,0.80677,0.80677
1781937420000,0.80677,0.80677,0.80677,0.80677
1781937480000,0.80677,0.80677,0.80677,0.80677
1781937540000,0.80677,0.80677,0.80677,0.80677
1781937600000,0.80677,0.80677,0.80677,0.80677
1781937660000,0.80677,0.80677,0.80677,0.80677
1781937720000,0.80677,0.80677,0.80677,0.80677
1781937780000,0.80677,0.80677,0.80677,0.80677
1781937840000,0.80677,0.80677,0.80677,0.80677
1781937900000,0.80677,0.80677,0.80677,0.80677
1781937960000,0.80677,0.80677,0.80677,0.80677
1781938020000,0.80677,0.80677,0.80677,0.80677
1781938080000,0.80677,0.80677,0.80677,0.80677
1781938140000,0.80677,0.80677,0.80677,0.80677
