timestamp,open,high,low,close
1782016140000,0.70096,0.70096,0.70096,0.70096
1782016200000,0.70096,0.70096,0.70096,0.70096
1782016260000,0.70096,0.70096,0.70096,0.70096
1782016320000,0.70096,0.70096,0.70096,0.70096
1782016380000,0.70096,0.70096,0.70096,0.70096
1782016440000,0.70096,0.70096,0.70096,0.70096
1782016500000,0.70096,0.70096,0.70096,0.70096
1782016560000,0.70096,0.70096,0.70096,0.70096
1782016620000,0.70096,0.70096,0.70096,0.70096
1782016680000,0.70096,0.70096,0.70096,0.70096
1782016740000,0.70096,0.70096,0.70096,0.70096
1782016800000,0.70096,0.70096,0.70096,0.70096
1782016860000,0.70096,0.70096,0.70096,0.70096
1782016920000,0.70096,0.70096,0.70096,0.70096
1782016980000,0.70096,0.70096,0.70096,0.70096
1782017040000,0.70096,0.70096,0.70096,0.70096
1782017100000,0.70096,0.70096,0.70096,0.70096
1782017160000,0.70096,0.70096,0.70096,0.70096
1782017220000,0.70096,0.70096,0.70096,0.70096
1782017280000,0.70096,0.70096,0.70096,0.70096
1782017340000,0.70096,0.70096,0.70096,0.70096
1782017400000,0.70096,0.70096,0.70096,0.70096
1782017460000,0.70096,0.70096,0.70096,0.70096
1782017520000,0.70096,0.70096,0.70096,0.70096
1782017580000,0.70096,0.70096,0.70096,0.70096
1782017640000,0.70096,0.70096,0.70096,0.70096
1782017700000,0.70096,0.70096,0.70096,0.70096
1782017760000,0.70096,0.70096,0.70096,0.70096
1782017820000,0.70096,0.70096,0.70096,0.70096
1782017880000,0.70096,0.70096,0.70096,0.70096
1782017940000,0.70096,0.70096,0.70096,0.70096
1782018000000,0.70096,0.70096,0.70096,0.70096
1782018060000,0.70096,0.70096,0.70096,0.70096
1782018120000,0.70096,0.70096,0.70096,0.70096
1782018180000,0.70096,0.70096,0.70096,0.70096
1782018240000,0.70096,0.70096,0.70096,0.70096
1782018300000,0.70096,0.70096,0.70096,0.70096
1782018360000,0.70096,0.70096,0.70096,0.70096
1782018420000,0.70096,0.70096,0.70096,0.70096
1782018480000,0.70096,0.70096,0.70096,0.70096
1782018540000,0.70096,0.70096,0.70096,0.70096
1782018600000,0.70096,0.70096,0.70096,0.70096
1782018660000,0.70096,0.70096,0.70096,0.70096
1782018720000,0.70096,0.70096,0.70096,0.70096
1782018780000,0.70096,0.70096,0.70096,0.70096
1782018840000,0.70096,0.70096,0.70096,0.70096
1782018900000,0.70096,0.70096,0.70096,0.70096
1782018960000,0.70096,0.70096,0.70096,0.70096
1782019020000,0.70096,0.70096,0.70096,0.70096
1782019080000,0.70096,0.70096,0.70096,0.70096
1782019140000,0.70096,0.70096,0.70096,0.70096
1782019200000,0.70096,0.70096,0.70096,0.70096
1782019260000,0.70096,0.70096,0.70096,0.70096
1782019320000,0.70096,0.70096,0.70096,0.70096
1782019380000,0.70096,0.70096,0.70096,0.70096
1782019440000,0.70096,0.70096,0.70096,0.70096
1782019500000,0.70096,0.70096,0.70096,0.70096
1782019560000,0.70096,0.70096,0.70096,0.70096
1782019620000,0.70096,0.70096,0.70096,0.70096
1782019680000,0.70096,0.70096,0.70096,0.70096
1782019740000,0.70096,0.70096,0.70096,0.70096
1782019800000,0.70096,0.70096,0.70096,0.70096
1782019860000,0.70096,0.70096,0.70096,0.70096
1782019920000,0.70096,0.70096,0.70096,0.70096
1782019980000,0.70096,0.70096,0.70096,0.70096
1782020040000,0.70096,0.70096,0.70096,0.70096
1782020100000,0.70096,0.70096,0.70096,0.70096
1782020160000,0.70096,0.70096,0.70096,0.70096
1782020220000,0.70096,0.70096,0.70096,0.70096
1782020280000,0.70096,0.70096,0.70096,0.70096
1782020340000,0.70096,0.70096,0.70096,0.70096
1782020400000,0.70096,0.70096,0.70096,0.70096
1782020460000,0.70096,0.70096,0.70096,0.70096
1782020520000,0.70096,0.70096,0.70096,0.70096
1782020580000,0.70096,0.70096,0.70096,0.70096
1782020640000,0.70096,0.70096,0.70096,0.70096
1782020700000,0.70096,0.70096,0.70096,0.70096
1782020760000,0.70096,0.70096,0.70096,0.70096
1782020820000,0.70096,0.70096,0.70096,0.70096
1782020880000,0.70096,0.70096,0.70096,0.70096
1782020940000,0.70096,0.70096,0.70096,0.70096
1782021000000,0.70096,0.70096,0.70096,0.70096
1782021060000,0.70096,0.70096,0.70096,0.70096
1782021120000,0.70096,0.70096,0.70096,0.70096
1782021180000,0.70096,0.70096,0.70096,0.70096
1782021240000,0.70096,0.70096,0.70096,0.70096
1782021300000,0.70096,0.70096,0.70096,0.70096
1782021360000,0.70096,0.70096,0.70096,0.70096
1782021420000,0.70096,0.70096,0.70096,0.70096
1782021480000,0.70096,0.70096,0.70096,0.70096
1782021540000,0.70096,0.70096,0.70096,0.70096
1782021600000,0.70096,0.70096,0.70096,0.70096
1782021660000,0.70096,0.70096,0.70096,0.70096
1782021720000,0.70096,0.70096,0.70096,0.70096
1782021780000,0.70096,0.70096,0.70096,0.70096
1782021840000,0.70096,0.70096,0.70096,0.70096
1782021900000,0.70096,0.70096,0.70096,0.70096
1782021960000,0.70096,0.70096,0.70096,0.70096
1782022020000,0.70096,0.70096,0.70096,0.70096
1782022080000,0.70096,0.70096,0.70096,0.70096
1782022140000,0.70096,0.70096,0.70096,0.70096
1782022200000,0.70096,0.70096,0.70096,0.70096
1782022260000,0.70096,0.70096,0.70096,0.70096
1782022320000,0.70096,0.70096,0.70096,0.70096
1782022380000,0.70096,0.70096,0.70096,0.70096
1782022440000,0.70096,0.70096,0.70096,0.70096
1782022500000,0.70096,0.70096,0.70096,0.70096
1782022560000,0.70096,0.70096,0.70096,0.70096
1782022620000,0.70096,0.70096,0.70096,0.70096
1782022680000,0.70096,0.70096,0.70096,0.70096
1782022740000,0.70096,0.70096,0.70096,0.70096
1782022800000,0.70096,0.70096,0.70096,0.70096
1782022860000,0.70096,0.70096,0.70096,0.70096
1782022920000,0.70096,0.70096,0.70096,0.70096
1782022980000,0.70096,0.70096,0.70096,0.70096
1782023040000,0.70096,0.70096,0.70096,0.70096
1782023100000,0.70096,0.70096,0.70096,0.70096
1782023160000,0.70096,0.70096,0.70096,0.70096
1782023220000,0.70096,0.70096,0.70096,0.70096
1782023280000,0.70096,0.70096,0.70096,0.70096
1782023340000,0.70096,0.70096,0.70096,0.70096
1782023400000,0.70096,0.70096,0.70096,0.70096
1782023460000,0.70096,0.70096,0.70096,0.70096
1782023520000,0.70096,0.70096,0.70096,0.70096
1782023580000,0.70096,0.70096,0.70096,0.70096
1782023640000,0.70096,0.70096,0.70096,0.70096
1782023700000,0.70096,0.70096,0.70096,0.70096
1782023760000,0.70096,0.70096,0.70096,0.70096
1782023820000,0.70096,0.70096,0.70096,0.70096
1782023880000,0.70096,0.70096,0.70096,0.70096
1782023940000,0.70096,0.70096,0.70096,0.70096
1782024000000,0.70096,0.70096,0.70096,0.70096
1782024060000,0.70096,0.70096,0.70096,0.70096
1782024120000,0.70096,0.70096,0.70096,0.70096
1782024180000,0.70096,0.70096,0.70096,0.70096
1782024240000,0.70096,0.70096,0.70096,0.70096
1782024300000,0.70096,0.70096,0.70096,0.70096
1782024360000,0.70096,0.70096,0.70096,0.70096
1782024420000,0.70096,0.70096,0.70096,0.70096
1782024480000,0.70096,0.70096,0.70096,0.70096
1782024540000,0.70096,0.70096,0.70096,0.70096
1782024600000,0.70096,0.70096,0.70096,0.70096
1782024660000,0.70096,0.70096,0.70096,0.70096
1782024720000,0.70096,0.70096,0.70096,0.70096
1782024780000,0.70096,0.70096,0.70096,0.70096
1782024840000,0.70096,0.70096,0.70096,0.70096
1782024900000,0.70096,0.70096,0.70096,0.70096
1782024960000,0.70096,0.70096,0.70096,0.70096
1782025020000,0.70096,0.70096,0.70096,0.70096
1782025080000,0.70096,0.70096,0.70096,0.70096
1782025140000,0.70096,0.70096,0.70096,0.70096
1782025200000,0.70096,0.70096,0.70096,0.70096
1782025260000,0.70096,0.70096,0.70096,0.70096
1782025320000,0.70096,0.70096,0.70096,0.70096
1782025380000,0.70096,0.70096,0.70096,0.70096
1782025440000,0.70096,0.70096,0.70096,0.70096
1782025500000,0.70096,0.70096,0.70096,0.70096
1782025560000,0.70096,0.70096,0.70096,0.70096
1782025620000,0.70096,0.70096,0.70096,0.70096
1782025680000,0.70096,0.70096,0.70096,0.70096
1782025740000,0.70096,0.70096,0.70096,0.70096
1782025800000,0.70096,0.70096,0.70096,0.70096
1782025860000,0.70096,0.70096,0.70096,0.70096
1782025920000,0.70096,0.70096,0.70096,0.70096
1782025980000,0.70096,0.70096,0.70096,0.70096
1782026040000,0.70096,0.70096,0.70096,0.70096
1782026100000,0.70096,0.70096,0.70096,0.70096
1782026160000,0.70096,0.70096,0.70096,0.70096
1782026220000,0.70096,0.70096,0.70096,0.70096
1782026280000,0.70096,0.70096,0.70096,0.70096
1782026340000,0.70096,0.70096,0.70096,0.70096
1782026400000,0.70096,0.70096,0.70096,0.70096
1782026460000,0.70096,0.70096,0.70096,0.70096
1782026520000,0.70096,0.70096,0.70096,0.70096
1782026580000,0.70096,0.70096,0.70096,0.70096
1782026640000,0.70096,0.70096,0.70096,0.70096
1782026700000,0.70096,0.70096,0.70096,0.70096
1782026760000,0.70096,0.70096,0.70096,0.70096
1782026820000,0.70096,0.70096,0.70096,0.70096
1782026880000,0.70096,0.70096,0.70096,0.70096
1782026940000,0.70096,0.70096,0.70096,0.70096
1782027000000,0.70096,0.70096,0.70096,0.70096
1782027060000,0.70096,0.70096,0.70096,0.70096
1782027120000,0.70096,0.70096,0.70096,0.70096
1782027180000,0.70096,0.70096,0.70096,0.70096
1782027240000,0.70096,0.70096,0.70096,0.70096
1782027300000,0.70096,0.70096,0.70096,0.70096
1782027360000,0.70096,0.70096,0.70096,0.70096
1782027420000,0.70096,0.70096,0.70096,0.70096
1782027480000,0.70096,0.70096,0.70096,0.70096
1782027540000,0.70096,0.70096,0.70096,0.70096
1782027600000,0.70096,0.70096,0.70096,0.70096
1782027660000,0.70096,0.70096,0.70096,0.70096
1782027720000,0.70096,0.70096,0.70096,0.70096
1782027780000,0.70096,0.70096,0.70096,0.70096
1782027840000,0.70096,0.70096,0.70096,0.70096
1782027900000,0.70096,0.70096,0.70096,0.70096
1782027960000,0.70096,0.70096,0.70096,0.70096
1782028020000,0.70096,0.70096,0.70096,0.70096
1782028080000,0.70096,0.70096,0.70096,0.70096
1782028140000,0.70096,0.70096,0.70096,0.70096
1782028200000,0.70096,0.70096,0.70096,0.70096
1782028260000,0.70096,0.70096,0.70096,0.70096
1782028320000,0.70096,0.70096,0.70096,0.70096
1782028380000,0.70096,0.70096,0.70096,0.70096
1782028440000,0.70096,0.70096,0.70096,0.70096
1782028500000,0.70096,0.70096,0.70096,0.70096
1782028560000,0.70096,0.70096,0.70096,0.70096
1782028620000,0.70096,0.70096,0.70096,0.70096
1782028680000,0.70096,0.70096,0.70096,0.70096
1782028740000,0.70096,0.70096,0.70096,0.70096
1782028800000,0.70096,0.70096,0.70096,0.70096
1782028860000,0.70096,0.70096,0.70096,0.70096
1782028920000,0.70096,0.70096,0.70096,0.70096
1782028980000,0.70096,0.70096,0.70096,0.70096
1782029040000,0.70096,0.70096,0.70096,0.70096
1782029100000,0.70096,0.70096,0.70096,0.70096
1782029160000,0.70096,0.70096,0.70096,0.70096
1782029220000,0.70096,0.70096,0.70096,0.70096
1782029280000,0.70096,0.70096,0.70096,0.70096
1782029340000,0.70096,0.70096,0.70096,0.70096
1782029400000,0.70096,0.70096,0.70096,0.70096
1782029460000,0.70096,0.70096,0.70096,0.70096
1782029520000,0.70096,0.70096,0.70096,0.70096
1782029580000,0.70096,0.70096,0.70096,0.70096
1782029640000,0.70096,0.70096,0.70096,0.70096
1782029700000,0.70096,0.70096,0.70096,0.70096
1782029760000,0.70096,0.70096,0.70096,0.70096
1782029820000,0.70096,0.70096,0.70096,0.70096
1782029880000,0.70096,0.70096,0.70096,0.70096
1782029940000,0.70096,0.70096,0.70096,0.70096
1782030000000,0.70096,0.70096,0.70096,0.70096
1782030060000,0.70096,0.70096,0.70096,0.70096
1782030120000,0.70096,0.70096,0.70096,0.70096
1782030180000,0.70096,0.70096,0.70096,0.70096
1782030240000,0.70096,0.70096,0.70096,0.70096
1782030300000,0.70096,0.70096,0.70096,0.70096
1782030360000,0.70096,0.70096,0.70096,0.70096
1782030420000,0.70096,0.70096,0.70096,0.70096
1782030480000,0.70096,0.70096,0.70096,0.70096
1782030540000,0.70096,0.70096,0.70096,0.70096
1782030600000,0.70096,0.70096,0.70096,0.70096
1782030660000,0.70096,0.70096,0.70096,0.70096
1782030720000,0.70096,0.70096,0.70096,0.70096
1782030780000,0.70096,0.70096,0.70096,0.70096
1782030840000,0.70096,0.70096,0.70096,0.70096
1782030900000,0.70096,0.70096,0.70096,0.70096
1782030960000,0.70096,0.70096,0.70096,0.70096
1782031020000,0.70096,0.70096,0.70096,0.70096
1782031080000,0.70096,0.70096,0.70096,0.70096
1782031140000,0.70096,0.70096,0.70096,0.70096
1782031200000,0.70096,0.70096,0.70096,0.70096
1782031260000,0.70096,0.70096,0.70096,0.70096
1782031320000,0.70096,0.70096,0.70096,0.70096
1782031380000,0.70096,0.70096,0.70096,0.70096
1782031440000,0.70096,0.70096,0.70096,0.70096
1782031500000,0.70096,0.70096,0.70096,0.70096
1782031560000,0.70096,0.70096,0.70096,0.70096
1782031620000,0.70096,0.70096,0.70096,0.70096
1782031680000,0.70096,0.70096,0.70096,0.70096
1782031740000,0.70096,0.70096,0.70096,0.70096
1782031800000,0.70096,0.70096,0.70096,0.70096
1782031860000,0.70096,0.70096,0.70096,0.70096
1782031920000,0.70096,0.70096,0.70096,0.70096
1782031980000,0.70096,0.70096,0.70096,0.70096
1782032040000,0.70096,0.70096,0.70096,0.70096
1782032100000,0.70096,0.70096,0.70096,0.70096
1782032160000,0.70096,0.70096,0.70096,0.70096
1782032220000,0.70096,0.70096,0.70096,0.70096
1782032280000,0.70096,0.70096,0.70096,0.70096
1782032340000,0.70096,0.70096,0.70096,0.70096
1782032400000,0.70096,0.70096,0.70096,0.70096
1782032460000,0.70096,0.70096,0.70096,0.70096
1782032520000,0.70096,0.70096,0.70096,0.70096
1782032580000,0.70096,0.70096,0.70096,0.70096
1782032640000,0.70096,0.70096,0.70096,0.70096
1782032700000,0.70096,0.70096,0.70096,0.70096
1782032760000,0.70096,0.70096,0.70096,0.70096
1782032820000,0.70096,0.70096,0.70096,0.70096
1782032880000,0.70096,0.70096,0.70096,0.70096
1782032940000,0.70096,0.70096,0.70096,0.70096
1782033000000,0.70096,0.70096,0.70096,0.70096
1782033060000,0.70096,0.70096,0.70096,0.70096
1782033120000,0.70096,0.70096,0.70096,0.70096
1782033180000,0.70096,0.70096,0.70096,0.70096
1782033240000,0.70096,0.70096,0.70096,0.70096
1782033300000,0.70096,0.70096,0.70096,0.70096
1782033360000,0.70096,0.70096,0.70096,0.70096
1782033420000,0.70096,0.70096,0.70096,0.70096
1782033480000,0.70096,0.70096,0.70096,0.70096
1782033540000,0.70096,0.70096,0.70096,0.70096
1782033600000,0.70096,0.70096,0.70096,0.70096
1782033660000,0.70096,0.70096,0.70096,0.70096
1782033720000,0.70096,0.70096,0.70096,0.70096
1782033780000,0.70096,0.70096,0.70096,0.70096
1782033840000,0.70096,0.70096,0.70096,0.70096
1782033900000,0.70096,0.70096,0.70096,0.70096
1782033960000,0.70096,0.70096,0.70096,0.70096
1782034020000,0.70096,0.70096,0.70096,0.70096
1782034080000,0.70096,0.70096,0.70096,0.70096
1782034140000,0.70096,0.70096,0.70096,0.70096
1782034200000,0.70096,0.70096,0.70096,0.70096
1782034260000,0.70096,0.70096,0.70096,0.70096
1782034320000,0.70096,0.70096,0.70096,0.70096
1782034380000,0.70096,0.70096,0.70096,0.70096
1782034440000,0.70096,0.70096,0.70096,0.70096
1782034500000,0.70096,0.70096,0.70096,0.70096
1782034560000,0.70096,0.70096,0.70096,0.70096
1782034620000,0.70096,0.70096,0.70096,0.70096
1782034680000,0.70096,0.70096,0.70096,0.70096
1782034740000,0.70096,0.70096,0.70096,0.70096
1782034800000,0.70096,0.70096,0.70096,0.70096
1782034860000,0.70096,0.70096,0.70096,0.70096
1782034920000,0.70096,0.70096,0.70096,0.70096
1782034980000,0.70096,0.70096,0.70096,0.70096
1782035040000,0.70096,0.70096,0.70096,0.70096
1782035100000,0.70096,0.70096,0.70096,0.70096
1782035160000,0.70096,0.70096,0.70096,0.70096
1782035220000,0.70096,0.70096,0.70096,0.70096
1782035280000,0.70096,0.70096,0.70096,0.70096
1782035340000,0.70096,0.70096,0.70096,0.70096
1782035400000,0.70096,0.70096,0.70096,0.70096
1782035460000,0.70096,0.70096,0.70096,0.70096
1782035520000,0.70096,0.70096,0.70096,0.70096
1782035580000,0.70096,0.70096,0.70096,0.70096
1782035640000,0.70096,0.70096,0.70096,0.70096
1782035700000,0.70096,0.70096,0.70096,0.70096
1782035760000,0.70096,0.70096,0.70096,0.70096
1782035820000,0.70096,0.70096,0.70096,0.70096
1782035880000,0.70096,0.70096,0.70096,0.70096
1782035940000,0.70096,0.70096,0.70096,0.70096
1782036000000,0.70096,0.70096,0.70096,0.70096
1782036060000,0.70096,0.70096,0.70096,0.70096
1782036120000,0.70096,0.70096,0.70096,0.70096
1782036180000,0.70096,0.70096,0.70096,0.70096
1782036240000,0.70096,0.70096,0.70096,0.70096
1782036300000,0.70096,0.70096,0.70096,0.70096
1782036360000,0.70096,0.70096,0.70096,0.70096
1782036420000,0.70096,0.70096,0.70096,0.70096
1782036480000,0.70096,0.70096,0.70096,0.70096
1782036540000,0.70096,0.70096,0.70096,0.70096
1782036600000,0.70096,0.70096,0.70096,0.70096
1782036660000,0.70096,0.70096,0.70096,0.70096
1782036720000,0.70096,0.70096,0.70096,0.70096
1782036780000,0.70096,0.70096,0.70096,0.70096
1782036840000,0.70096,0.70096,0.70096,0.70096
1782036900000,0.70096,0.70096,0.70096,0.70096
1782036960000,0.70096,0.70096,0.70096,0.70096
1782037020000,0.70096,0.70096,0.70096,0.70096
1782037080000,0.70096,0.70096,0.70096,0.70096
1782037140000,0.70096,0.70096,0.70096,0.70096
1782037200000,0.70096,0.70096,0.70096,0.70096
1782037260000,0.70096,0.70096,0.70096,0.70096
1782037320000,0.70096,0.70096,0.70096,0.70096
1782037380000,0.70096,0.70096,0.70096,0.70096
1782037440000,0.70096,0.70096,0.70096,0.70096
1782037500000,0.70096,0.70096,0.70096,0.70096
1782037560000,0.70096,0.70096,0.70096,0.70096
1782037620000,0.70096,0.70096,0.70096,0.70096
1782037680000,0.70096,0.70096,0.70096,0.70096
1782037740000,0.70096,0.70096,0.70096,0.70096
1782037800000,0.70096,0.70096,0.70096,0.70096
1782037860000,0.70096,0.70096,0.70096,0.70096
1782037920000,0.70096,0.70096,0.70096,0.70096
1782037980000,0.70096,0.70096,0.70096,0.70096
1782038040000,0.70096,0.70096,0.70096,0.70096
1782038100000,0.70096,0.70096,0.70096,0.70096
1782038160000,0.70096,0.70096,0.70096,0.70096
1782038220000,0.70096,0.70096,0.70096,0.70096
1782038280000,0.70096,0.70096,0.70096,0.70096
1782038340000,0.70096,0.70096,0.70096,0.70096
1782038400000,0.70096,0.70096,0.70096,0.70096
1782038460000,0.70096,0.70096,0.70096,0.70096
1782038520000,0.70096,0.70096,0.70096,0.70096
1782038580000,0.70096,0.70096,0.70096,0.70096
1782038640000,0.70096,0.70096,0.70096,0.70096
1782038700000,0.70096,0.70096,0.70096,0.70096
1782038760000,0.70096,0.70096,0.70096,0.70096
1782038820000,0.70096,0.70096,0.70096,0.70096
1782038880000,0.70096,0.70096,0.70096,0.70096
1782038940000,0.70096,0.70096,0.70096,0.70096
1782039000000,0.70096,0.70096,0.70096,0.70096
1782039060000,0.70096,0.70096,0.70096,0.70096
1782039120000,0.70096,0.70096,0.70096,0.70096
1782039180000,0.70096,0.70096,0.70096,0.70096
1782039240000,0.70096,0.70096,0.70096,0.70096
1782039300000,0.70096,0.70096,0.70096,0.70096
1782039360000,0.70096,0.70096,0.70096,0.70096
1782039420000,0.70096,0.70096,0.70096,0.70096
1782039480000,0.70096,0.70096,0.70096,0.70096
1782039540000,0.70096,0.70096,0.70096,0.70096
1782039600000,0.70096,0.70096,0.70096,0.70096
1782039660000,0.70096,0.70096,0.70096,0.70096
1782039720000,0.70096,0.70096,0.70096,0.70096
1782039780000,0.70096,0.70096,0.70096,0.70096
1782039840000,0.70096,0.70096,0.70096,0.70096
1782039900000,0.70096,0.70096,0.70096,0.70096
1782039960000,0.70096,0.70096,0.70096,0.70096
1782040020000,0.70096,0.70096,0.70096,0.70096
1782040080000,0.70096,0.70096,0.70096,0.70096
1782040140000,0.70096,0.70096,0.70096,0.70096
1782040200000,0.70096,0.70096,0.70096,0.70096
1782040260000,0.70096,0.70096,0.70096,0.70096
1782040320000,0.70096,0.70096,0.70096,0.70096
1782040380000,0.70096,0.70096,0.70096,0.70096
1782040440000,0.70096,0.70096,0.70096,0.70096
1782040500000,0.70096,0.70096,0.70096,0.70096
1782040560000,0.70096,0.70096,0.70096,0.70096
1782040620000,0.70096,0.70096,0.70096,0.70096
1782040680000,0.70096,0.70096,0.70096,0.70096
1782040740000,0.70096,0.70096,0.70096,0.70096
1782040800000,0.70096,0.70096,0.70096,0.70096
1782040860000,0.70096,0.70096,0.70096,0.70096
1782040920000,0.70096,0.70096,0.70096,0.70096
1782040980000,0.70096,0.70096,0.70096,0.70096
1782041040000,0.70096,0.70096,0.70096,0.70096
1782041100000,0.70096,0.70096,0.70096,0.70096
1782041160000,0.70096,0.70096,0.70096,0.70096
1782041220000,0.70096,0.70096,0.70096,0.70096
1782041280000,0.70096,0.70096,0.70096,0.70096
1782041340000,0.70096,0.70096,0.70096,0.70096
1782041400000,0.70096,0.70096,0.70096,0.70096
1782041460000,0.70096,0.70096,0.70096,0.70096
1782041520000,0.70096,0.70096,0.70096,0.70096
1782041580000,0.70096,0.70096,0.70096,0.70096
1782041640000,0.70096,0.70096,0.70096,0.70096
1782041700000,0.70096,0.70096,0.70096,0.70096
1782041760000,0.70096,0.70096,0.70096,0.70096
1782041820000,0.70096,0.70096,0.70096,0.70096
1782041880000,0.70096,0.70096,0.70096,0.70096
1782041940000,0.70096,0.70096,0.70096,0.70096
1782042000000,0.70096,0.70096,0.70096,0.70096
1782042060000,0.70096,0.70096,0.70096,0.70096
1782042120000,0.70096,0.70096,0.70096,0.70096
1782042180000,0.70096,0.70096,0.70096,0.70096
1782042240000,0.70096,0.70096,0.70096,0.70096
1782042300000,0.70096,0.70096,0.70096,0.70096
1782042360000,0.70096,0.70096,0.70096,0.70096
1782042420000,0.70096,0.70096,0.70096,0.70096
1782042480000,0.70096,0.70096,0.70096,0.70096
1782042540000,0.70096,0.70096,0.70096,0.70096
1782042600000,0.70096,0.70096,0.70096,0.70096
1782042660000,0.70096,0.70096,0.70096,0.70096
1782042720000,0.70096,0.70096,0.70096,0.70096
1782042780000,0.70096,0.70096,0.70096,0.70096
1782042840000,0.70096,0.70096,0.70096,0.70096
1782042900000,0.70096,0.70096,0.70096,0.70096
1782042960000,0.70096,0.70096,0.70096,0.70096
1782043020000,0.70096,0.70096,0.70096,0.70096
1782043080000,0.70096,0.70096,0.70096,0.70096
1782043140000,0.70096,0.70096,0.70096,0.70096
1782043200000,0.70096,0.70096,0.70096,0.70096
1782043260000,0.70096,0.70096,0.70096,0.70096
1782043320000,0.70096,0.70096,0.70096,0.70096
1782043380000,0.70096,0.70096,0.70096,0.70096
1782043440000,0.70096,0.70096,0.70096,0.70096
1782043500000,0.70096,0.70096,0.70096,0.70096
1782043560000,0.70096,0.70096,0.70096,0.70096
1782043620000,0.70096,0.70096,0.70096,0.70096
1782043680000,0.70096,0.70096,0.70096,0.70096
1782043740000,0.70096,0.70096,0.70096,0.70096
1782043800000,0.70096,0.70096,0.70096,0.70096
1782043860000,0.70096,0.70096,0.70096,0.70096
1782043920000,0.70096,0.70096,0.70096,0.70096
1782043980000,0.70096,0.70096,0.70096,0.70096
1782044040000,0.70096,0.70096,0.70096,0.70096
1782044100000,0.70096,0.70096,0.70096,0.70096
1782044160000,0.70096,0.70096,0.70096,0.70096
1782044220000,0.70096,0.70096,0.70096,0.70096
1782044280000,0.70096,0.70096,0.70096,0.70096
1782044340000,0.70096,0.70096,0.70096,0.70096
1782044400000,0.70096,0.70096,0.70096,0.70096
1782044460000,0.70096,0.70096,0.70096,0.70096
1782044520000,0.70096,0.70096,0.70096,0.70096
1782044580000,0.70096,0.70096,0.70096,0.70096
1782044640000,0.70096,0.70096,0.70096,0.70096
1782044700000,0.70096,0.70096,0.70096,0.70096
1782044760000,0.70096,0.70096,0.70096,0.70096
1782044820000,0.70096,0.70096,0.70096,0.70096
1782044880000,0.70096,0.70096,0.70096,0.70096
1782044940000,0.70096,0.70096,0.70096,0.70096
1782045000000,0.70096,0.70096,0.70096,0.70096
1782045060000,0.70096,0.70096,0.70096,0.70096
1782045120000,0.70096,0.70096,0.70096,0.70096
1782045180000,0.70096,0.70096,0.70096,0.70096
1782045240000,0.70096,0.70096,0.70096,0.70096
1782045300000,0.70096,0.70096,0.70096,0.70096
1782045360000,0.70096,0.70096,0.70096,0.70096
1782045420000,0.70096,0.70096,0.70096,0.70096
1782045480000,0.70096,0.70096,0.70096,0.70096
1782045540000,0.70096,0.70096,0.70096,0.70096
1782045600000,0.70096,0.70096,0.70096,0.70096
1782045660000,0.70096,0.70096,0.70096,0.70096
1782045720000,0.70096,0.70096,0.70096,0.70096
1782045780000,0.70096,0.70096,0.70096,0.70096
1782045840000,0.70096,0.70096,0.70096,0.70096
1782045900000,0.70096,0.70096,0.70096,0.70096
1782045960000,0.70096,0.70096,0.70096,0.70096
1782046020000,0.70096,0.70096,0.70096,0.70096
1782046080000,0.70096,0.70096,0.70096,0.70096
1782046140000,0.70096,0.70096,0.70096,0.70096
1782046200000,0.70096,0.70096,0.70096,0.70096
1782046260000,0.70096,0.70096,0.70096,0.70096
1782046320000,0.70096,0.70096,0.70096,0.70096
1782046380000,0.70096,0.70096,0.70096,0.70096
1782046440000,0.70096,0.70096,0.70096,0.70096
1782046500000,0.70096,0.70096,0.70096,0.70096
1782046560000,0.70096,0.70096,0.70096,0.70096
1782046620000,0.70096,0.70096,0.70096,0.70096
1782046680000,0.70096,0.70096,0.70096,0.70096
1782046740000,0.70096,0.70096,0.70096,0.70096
1782046800000,0.70096,0.70096,0.70096,0.70096
1782046860000,0.70096,0.70096,0.70096,0.70096
1782046920000,0.70096,0.70096,0.70096,0.70096
1782046980000,0.70096,0.70096,0.70096,0.70096
1782047040000,0.70096,0.70096,0.70096,0.70096
1782047100000,0.70096,0.70096,0.70096,0.70096
1782047160000,0.70096,0.70096,0.70096,0.70096
1782047220000,0.70096,0.70096,0.70096,0.70096
1782047280000,0.70096,0.70096,0.70096,0.70096
1782047340000,0.70096,0.70096,0.70096,0.70096
1782047400000,0.70096,0.70096,0.70096,0.70096
1782047460000,0.70096,0.70096,0.70096,0.70096
1782047520000,0.70096,0.70096,0.70096,0.70096
1782047580000,0.70096,0.70096,0.70096,0.70096
1782047640000,0.70096,0.70096,0.70096,0.70096
1782047700000,0.70096,0.70096,0.70096,0.70096
1782047760000,0.70096,0.70096,0.70096,0.70096
1782047820000,0.70096,0.70096,0.70096,0.70096
1782047880000,0.70096,0.70096,0.70096,0.70096
1782047940000,0.70096,0.70096,0.70096,0.70096
1782048000000,0.70096,0.70096,0.70096,0.70096
1782048060000,0.70096,0.70096,0.70096,0.70096
1782048120000,0.70096,0.70096,0.70096,0.70096
1782048180000,0.70096,0.70096,0.70096,0.70096
1782048240000,0.70096,0.70096,0.70096,0.70096
1782048300000,0.70096,0.70096,0.70096,0.70096
